DateTime,Northing,Easting,Alongshore,Cross_shore,Pressure,Temperature,Heading,Pitch,Roll,Direction,Speed,Site,Season
3/21/2022 0:06,0.044341897,-0.169969501,0.163571728,-0.064032218,1.395,28.75,126.8,3.6,-1,-75.37848623,0.17565829,Varari,Wet
3/21/2022 0:08,0.140261617,-0.145634449,0.200264454,0.027872251,1.349,28.75,126.7,3.6,-1,-46.07663028,0.202194743,Varari,Wet
3/21/2022 0:10,0.098793307,-0.119442275,0.154700079,0.009719057,1.381,28.75,126.7,3.6,-1,-50.40510838,0.155005079,Varari,Wet
3/21/2022 0:12,0.14192319,-0.150589603,0.205249906,0.026303925,1.414,28.75,126.8,3.6,-1,-46.69703232,0.206928539,Varari,Wet
3/21/2022 0:14,0.107330246,-0.244207952,0.260655519,-0.056709839,1.382,28.75,126.7,3.6,-1,-66.27434377,0.266753267,Varari,Wet
3/21/2022 0:16,0.090770195,-0.192594171,0.209165339,-0.039769383,1.387,28.75,126.8,3.6,-1,-64.76536121,0.212912524,Varari,Wet
3/21/2022 0:18,0.128603458,-0.181963312,0.222802628,-0.002912969,1.4,28.75,126.7,3.6,-1,-54.74905451,0.222821669,Varari,Wet
3/21/2022 0:20,0.069742661,-0.143619802,0.157184568,-0.027994604,1.339,28.75,126.7,3.6,-1,-64.0985047,0.159658029,Varari,Wet
3/21/2022 0:22,0.044273551,-0.134819134,0.13509431,-0.043426644,1.347,28.75,126.8,3.6,-1,-71.8202237,0.141902594,Varari,Wet
3/21/2022 0:24,0.101995781,-0.192750345,0.215889921,-0.03077949,1.35,28.75,126.7,3.6,-1,-62.11399526,0.218073004,Varari,Wet
3/21/2022 0:26,0.087684105,-0.109986326,0.140520231,0.006289591,1.382,28.75,126.7,3.6,-1,-51.43719012,0.140660919,Varari,Wet
3/21/2022 0:28,0.114218342,-0.105236909,0.152274305,0.030547877,1.373,28.75,126.8,3.6,-1,-42.65641882,0.155308199,Varari,Wet
3/21/2022 0:30,0.084829529,-0.094688953,0.126466518,0.012971761,1.416,28.75,126.7,3.6,-1,-48.14361165,0.127130039,Varari,Wet
3/21/2022 0:32,0.113828918,-0.243860534,0.264194275,-0.051248096,1.414,28.75,126.7,3.6,-1,-64.97783278,0.2691189,Varari,Wet
3/21/2022 0:34,0.075380052,-0.132945685,0.151862601,-0.01715977,1.392,28.74,126.6,3.6,-1,-60.44681287,0.152829014,Varari,Wet
3/21/2022 0:36,0.088094104,-0.159759175,0.181028302,-0.02263446,1.394,28.74,126.8,3.6,-1,-61.12686178,0.182437839,Varari,Wet
3/21/2022 0:38,0.046057362,-0.158306625,0.155144588,-0.055789111,1.398,28.74,126.7,3.6,-1,-73.77829621,0.164870458,Varari,Wet
3/21/2022 0:40,0.143643255,-0.143395918,0.200441121,0.031923828,1.398,28.74,126.8,3.6,-1,-44.9506292,0.202967421,Varari,Wet
3/21/2022 0:42,0.14428459,-0.190039377,0.23855344,0.005026342,1.452,28.74,126.8,3.6,-1.1,-52.79295147,0.238606387,Varari,Wet
3/21/2022 0:44,0.061319975,-0.180549651,0.182110713,-0.056515521,1.35,28.74,126.6,3.6,-1.1,-71.24100102,0.190678567,Varari,Wet
3/21/2022 0:46,0.16833254,-0.159325699,0.227840583,0.042534589,1.373,28.74,126.8,3.6,-1,-43.42542027,0.231776881,Varari,Wet
3/21/2022 0:48,0.167872145,-0.142691536,0.214112648,0.051939438,1.401,28.74,126.8,3.6,-1,-40.36457871,0.220322335,Varari,Wet
3/21/2022 0:50,0.101346002,-0.13187137,0.166255865,0.004478591,1.379,28.73,126.7,3.6,-1.1,-52.45694263,0.166316176,Varari,Wet
3/21/2022 0:52,0.108638319,-0.135551374,0.173519367,0.008215147,1.473,28.73,126.8,3.6,-1.1,-51.28939731,0.173713728,Varari,Wet
3/21/2022 0:54,0.138664955,-0.117254598,0.176366178,0.043261782,1.402,28.73,126.8,3.6,-1.1,-40.21774282,0.181594632,Varari,Wet
3/21/2022 0:56,0.065826417,-0.149582744,0.159706779,-0.03466784,1.391,28.73,126.7,3.6,-1.1,-66.24729324,0.163426175,Varari,Wet
3/21/2022 0:58,0.250198256,-0.317180902,0.403667585,0.015980385,1.437,28.73,126.7,3.6,-1.1,-51.73295951,0.403983777,Varari,Wet
3/21/2022 1:00,0.10797737,-0.144119472,0.180062608,0.002644227,1.364,28.73,126.6,3.6,-1.1,-53.15866953,0.180082022,Varari,Wet
3/21/2022 1:02,0.184177691,-0.190170633,0.262108205,0.037223388,1.351,28.72,126.8,3.6,-1.1,-45.91716985,0.264738157,Varari,Wet
3/21/2022 1:04,0.104318321,-0.189804635,0.214871946,-0.027169071,1.415,28.72,126.7,3.6,-1.1,-61.20641226,0.216582805,Varari,Wet
3/21/2022 1:06,0.136038233,-0.219875394,0.257844198,-0.019182271,1.388,28.72,126.7,3.6,-1.1,-58.25467118,0.258556744,Varari,Wet
3/21/2022 1:08,0.111778706,-0.1462984,0.184059766,0.004438831,1.408,28.72,126.7,3.6,-1.1,-52.61850864,0.184113282,Varari,Wet
3/21/2022 1:10,0.115811355,-0.174909498,0.209576963,-0.009115869,1.391,28.72,126.8,3.6,-1.1,-56.49059716,0.209775123,Varari,Wet
3/21/2022 1:12,0.124051998,-0.210892115,0.24353124,-0.0235991,1.416,28.72,126.7,3.6,-1.1,-59.53489656,0.244671989,Varari,Wet
3/21/2022 1:14,0.137781511,-0.179988264,0.226599504,0.005673137,1.408,28.72,126.6,3.6,-1.1,-52.5658446,0.226670509,Varari,Wet
3/21/2022 1:16,0.078320936,-0.173263483,0.186208993,-0.038478752,1.374,28.72,126.7,3.6,-1.1,-65.67542751,0.190143113,Varari,Wet
3/21/2022 1:18,0.122836247,-0.188253101,0.224501292,-0.011275785,1.398,28.72,126.7,3.6,-1.1,-56.87531724,0.224784282,Varari,Wet
3/21/2022 1:20,0.160500015,-0.216678674,0.269636272,0.002486711,1.38,28.72,126.6,3.6,-1.1,-53.47160672,0.269647738,Varari,Wet
3/21/2022 1:22,0.154320481,-0.15767764,0.218271193,0.0321673,1.407,28.72,126.8,3.6,-1.1,-45.61648979,0.220628759,Varari,Wet
3/21/2022 1:24,0.085812784,-0.129674215,0.155348133,-0.00679659,1.36,28.72,126.7,3.6,-1.1,-56.50513324,0.15549674,Varari,Wet
3/21/2022 1:26,0.178531973,-0.212870592,0.277154387,0.019313206,1.419,28.72,126.7,3.6,-1.1,-50.01384888,0.277826482,Varari,Wet
3/21/2022 1:28,0.148564424,-0.163583399,0.219665727,0.024039235,1.394,28.72,126.9,3.6,-1.1,-47.75465873,0.220977185,Varari,Wet
3/21/2022 1:30,0.180912085,-0.161848627,0.237275746,0.051228715,1.428,28.72,126.7,3.6,-1.1,-41.81663762,0.242742993,Varari,Wet
3/21/2022 1:32,0.05516081,-0.227696678,0.216633193,-0.089210716,1.356,28.72,126.8,3.6,-1.1,-76.38212805,0.234282932,Varari,Wet
3/21/2022 1:34,0.121687006,-0.103999251,0.155662989,0.03731763,1.442,28.72,126.7,3.6,-1.1,-40.51870647,0.160073645,Varari,Wet
3/21/2022 1:36,0.147837906,-0.076133741,0.148490431,0.074853088,1.428,28.73,126.8,3.6,-1.1,-27.24761559,0.166290086,Varari,Wet
3/21/2022 1:38,0.155878108,-0.222675986,0.271771509,-0.004777622,1.416,28.73,126.8,3.6,-1.1,-55.0071306,0.2718135,Varari,Wet
3/21/2022 1:40,0.105358434,-0.199759634,0.223537072,-0.032179004,1.426,28.73,126.6,3.6,-1.1,-62.19166815,0.22584134,Varari,Wet
3/21/2022 1:42,0.161614228,-0.104561131,0.179586192,0.069289167,1.394,28.73,126.8,3.6,-1.1,-32.90204877,0.192489451,Varari,Wet
3/21/2022 1:44,0.17364641,-0.214482851,0.275587071,0.01441304,1.422,28.74,126.6,3.6,-1.1,-51.00619232,0.27596371,Varari,Wet
3/21/2022 1:46,0.065014714,-0.249782603,0.240293061,-0.094220522,1.362,28.75,126.7,3.6,-1.1,-75.41047909,0.258105137,Varari,Wet
3/21/2022 1:48,0.155635377,-0.11704296,0.186169923,0.057115539,1.421,28.75,126.8,3.6,-1.1,-36.94437841,0.194734242,Varari,Wet
3/21/2022 1:50,0.039449483,-0.186490758,0.174062017,-0.077701215,1.431,28.75,126.7,3.6,-1.1,-78.05596542,0.190617588,Varari,Wet
3/21/2022 1:52,0.139902173,-0.204470887,0.247652856,-0.007001736,1.365,28.75,126.8,3.6,-1.1,-55.61945674,0.247751815,Varari,Wet
3/21/2022 1:54,0.112863652,-0.112491409,0.157347052,0.025187821,1.413,28.75,126.7,3.6,-1.1,-44.90535852,0.15935031,Varari,Wet
3/21/2022 1:56,0.057562442,-0.16525671,0.167529841,-0.050566463,1.381,28.76,126.8,3.6,-1.1,-70.79568134,0.174994899,Varari,Wet
3/21/2022 1:58,0.151885017,-0.196738117,0.248440253,0.007237796,1.404,28.75,126.6,3.6,-1.1,-52.33127731,0.24854566,Varari,Wet
3/21/2022 2:00,0.106537852,-0.144529909,0.179548531,0.001238384,1.449,28.76,126.7,3.6,-1.1,-53.60482525,0.179552801,Varari,Wet
3/21/2022 2:02,0.178765227,-0.206625689,0.272239258,0.023172574,1.372,28.76,126.7,3.6,-1.1,-49.13480117,0.273223685,Varari,Wet
3/21/2022 2:04,0.124907667,-0.104863514,0.15825525,0.039415198,1.487,28.76,126.8,3.6,-1.1,-40.01440793,0.163089797,Varari,Wet
3/21/2022 2:06,0.080251728,-0.126487727,0.149501503,-0.009422608,1.372,28.77,126.7,3.6,-1.1,-57.60640208,0.149798147,Varari,Wet
3/21/2022 2:08,0.169899861,-0.156334293,0.226341733,0.045560883,1.407,28.76,126.7,3.6,-1.1,-42.61888117,0.230881732,Varari,Wet
3/21/2022 2:10,0.149213919,-0.254569312,0.293656641,-0.028915491,1.448,28.77,126.7,3.6,-1.1,-59.62361572,0.295076818,Varari,Wet
3/21/2022 2:12,0.044875463,-0.228126209,0.210935116,-0.09778421,1.397,28.78,126.8,3.6,-1.1,-78.87125182,0.232498117,Varari,Wet
3/21/2022 2:14,0.138587379,-0.193043328,0.23763495,-0.001348477,1.367,28.77,126.7,3.6,-1.1,-54.32512552,0.237638776,Varari,Wet
3/21/2022 2:16,0.153333419,-0.151985006,0.213085575,0.034714796,1.394,28.78,126.8,3.6,-1.1,-44.74695975,0.215894834,Varari,Wet
3/21/2022 2:18,0.151560887,-0.188864693,0.241880001,0.011603452,1.389,28.78,126.6,3.6,-1.1,-51.25351599,0.242158161,Varari,Wet
3/21/2022 2:20,0.104452514,-0.164527487,0.194501181,-0.012202971,1.391,28.78,126.6,3.6,-1.1,-57.59002208,0.194883611,Varari,Wet
3/21/2022 2:22,0.140495047,-0.113045753,0.174036852,0.047216255,1.383,28.79,126.7,3.6,-1.1,-38.82100665,0.180328036,Varari,Wet
3/21/2022 2:24,0.130950478,-0.186286998,0.227680107,-0.003555588,1.374,28.79,126.8,3.6,-1.1,-54.89469237,0.227707868,Varari,Wet
3/21/2022 2:26,0.149019278,-0.190344263,0.241583077,0.008677578,1.417,28.79,126.6,3.6,-1.1,-51.94284046,0.241738875,Varari,Wet
3/21/2022 2:28,0.167011735,-0.138051203,0.209852804,0.05397087,1.389,28.8,126.7,3.6,-1.1,-39.57699356,0.21668192,Varari,Wet
3/21/2022 2:30,0.110461998,-0.200213768,0.226904274,-0.028317067,1.37,28.8,126.7,3.6,-1.1,-61.11358742,0.228664396,Varari,Wet
3/21/2022 2:32,0.088393298,-0.167294154,0.187300091,-0.026821357,1.4,28.8,126.7,3.6,-1.1,-62.14934788,0.189210753,Varari,Wet
3/21/2022 2:34,0.116354208,-0.184550975,0.217696162,-0.01434381,1.394,28.81,126.7,3.6,-1.1,-57.76971992,0.218168201,Varari,Wet
3/21/2022 2:36,0.170039019,-0.138852576,0.212280521,0.05594896,1.369,28.81,126.6,3.6,-1.1,-39.23481531,0.219529738,Varari,Wet
3/21/2022 2:38,0.121177361,-0.167109996,0.206421092,-0.000190246,1.341,28.81,126.8,3.6,-1.1,-54.05280617,0.20642118,Varari,Wet
3/21/2022 2:40,0.157576747,-0.193025833,0.248782467,0.014024528,1.393,28.81,126.7,3.6,-1.1,-50.7734998,0.249177454,Varari,Wet
3/21/2022 2:42,0.108095551,-0.178479853,0.207930205,-0.017456688,1.362,28.81,126.8,3.6,-1.1,-58.7989877,0.208661702,Varari,Wet
3/21/2022 2:44,0.058738419,-0.190011114,0.188247797,-0.064165352,1.355,28.81,126.7,3.6,-1.1,-72.82197412,0.198882944,Varari,Wet
3/21/2022 2:46,0.093861429,-0.174459896,0.196311384,-0.026609463,1.428,28.82,126.6,3.6,-1.1,-61.71923787,0.198106595,Varari,Wet
3/21/2022 2:48,0.161673992,-0.169705763,0.232324434,0.031046463,1.347,28.81,126.6,3.6,-1.1,-46.38842665,0.234389688,Varari,Wet
3/21/2022 2:50,0.116303203,-0.192858432,0.224387056,-0.019268074,1.352,28.81,126.8,3.6,-1.1,-58.90793836,0.225212809,Varari,Wet
3/21/2022 2:52,0.179646214,-0.209854428,0.275369194,0.021987502,1.414,28.82,126.6,3.6,-1.1,-49.4347691,0.276245621,Varari,Wet
3/21/2022 2:54,0.026584937,-0.233397018,0.204448388,-0.115679659,1.37,28.82,126.5,3.6,-1.1,-83.50176764,0.234906209,Varari,Wet
3/21/2022 2:56,0.16531261,-0.178570238,0.241634672,0.028779759,1.34,28.82,126.6,3.6,-1.1,-47.20781621,0.243342534,Varari,Wet
3/21/2022 2:58,0.063496918,-0.17505873,0.178948039,-0.051526854,1.367,28.82,126.6,3.6,-1.1,-70.06339031,0.186218735,Varari,Wet
3/21/2022 3:00,0.132866726,-0.100010542,0.15900733,0.048706718,1.419,28.82,126.8,3.6,-1.1,-36.96926011,0.166299956,Varari,Wet
3/21/2022 3:02,0.168559433,-0.143225432,0.214948558,0.052181649,1.344,28.82,126.7,3.6,-1.1,-40.35465127,0.221191788,Varari,Wet
3/21/2022 3:04,0.099054424,-0.21043418,0.228467557,-0.043553396,1.338,28.83,126.7,3.6,-1.2,-64.79295301,0.232581863,Varari,Wet
3/21/2022 3:06,0.144788061,-0.046578248,0.122786881,0.089757995,1.388,28.82,126.7,3.6,-1.1,-17.8329577,0.152095745,Varari,Wet
3/21/2022 3:08,0.002914793,-0.205726395,0.168149422,-0.118564824,1.372,28.83,126.7,3.6,-1.2,-89.18827057,0.205747043,Varari,Wet
3/21/2022 3:10,0.150073852,-0.146605839,0.206817812,0.035239547,1.329,28.82,126.6,3.6,-1.2,-44.3302761,0.209798554,Varari,Wet
3/21/2022 3:12,0.126050173,-0.166560402,0.208840629,0.004074984,1.371,28.82,126.8,3.6,-1.1,-52.88216307,0.208880381,Varari,Wet
3/21/2022 3:14,0.085969923,-0.115393098,0.14388683,0.001724768,1.393,28.82,126.7,3.6,-1.2,-53.31322989,0.143897167,Varari,Wet
3/21/2022 3:16,0.156026224,-0.254162081,0.297331357,-0.023164856,1.386,28.82,126.8,3.6,-1.2,-58.45487098,0.298232369,Varari,Wet
3/21/2022 3:18,0.086798923,-0.098991543,0.131104968,0.012036035,1.376,28.82,126.7,3.6,-1.2,-48.75468868,0.13165629,Varari,Wet
3/21/2022 3:20,0.16672742,-0.224342836,0.279497086,0.003019906,1.351,28.82,126.7,3.6,-1.2,-53.38095556,0.2795134,Varari,Wet
3/21/2022 3:22,0.151881878,-0.143773483,0.205589119,0.038367087,1.356,28.82,126.8,3.6,-1.2,-43.42904801,0.209138517,Varari,Wet
3/21/2022 3:24,0.047410181,-0.152872339,0.151543326,-0.051500464,1.326,28.82,126.6,3.6,-1.2,-72.76980869,0.160055232,Varari,Wet
3/21/2022 3:26,0.15844464,-0.133568009,0.201190212,0.049675101,1.384,28.82,126.6,3.6,-1.2,-40.13071478,0.207232037,Varari,Wet
3/21/2022 3:28,0.029996262,-0.160615463,0.147572,-0.070139915,1.322,28.82,126.8,3.6,-1.2,-79.42140633,0.163392481,Varari,Wet
3/21/2022 3:30,0.112809186,-0.203645613,0.231060338,-0.028435339,1.298,28.82,126.7,3.6,-1.2,-61.01580404,0.232803454,Varari,Wet
3/21/2022 3:32,0.072552156,-0.158020391,0.170486269,-0.034186128,1.357,28.82,126.6,3.6,-1.2,-65.33864904,0.173880014,Varari,Wet
3/21/2022 3:34,0.105098663,-0.182030576,0.209041274,-0.021968283,1.332,28.81,126.7,3.6,-1.2,-59.99923009,0.210192435,Varari,Wet
3/21/2022 3:36,0.148305095,-0.213788007,0.260129678,-0.005680096,1.32,28.81,126.6,3.6,-1.2,-55.25089068,0.260191685,Varari,Wet
3/21/2022 3:38,0.140699912,-0.170056848,0.220280213,0.013871713,1.341,28.81,126.6,3.6,-1.2,-50.3966692,0.220716553,Varari,Wet
3/21/2022 3:40,0.103415916,-0.197984932,0.220959524,-0.03270739,1.312,28.81,126.7,3.6,-1.2,-62.42002807,0.223367152,Varari,Wet
3/21/2022 3:42,0.18704859,-0.206684963,0.27715605,0.029839115,1.306,28.81,126.6,3.6,-1.2,-47.85510319,0.278757688,Varari,Wet
3/21/2022 3:44,0.138552713,-0.175932292,0.223771455,0.008681092,1.326,28.8,126.6,3.6,-1.2,-51.77835535,0.223939781,Varari,Wet
3/21/2022 3:46,0.057327727,-0.179719118,0.179092213,-0.059257142,1.342,28.81,126.6,3.6,-1.2,-72.30809017,0.188641007,Varari,Wet
3/21/2022 3:48,0.131607056,-0.134661085,0.186299793,0.027320545,1.291,28.8,126.8,3.6,-1.2,-45.65713954,0.188292392,Varari,Wet
3/21/2022 3:50,0.188612711,-0.126526948,0.213226221,0.078220214,1.348,28.8,126.7,3.6,-1.2,-33.85486995,0.227120724,Varari,Wet
3/21/2022 3:52,0.09874621,-0.127245897,0.160985659,0.0050941,1.311,28.8,126.8,3.6,-1.2,-52.18758339,0.161066236,Varari,Wet
