DateTime,Northing,Easting,Alongshore,Cross_shore,Pressure,Temperature,Heading,Pitch,Roll,Direction,Speed,Site,Season
8/4/2021 20:15,0.037181927,-0.089037584,0.093887907,-0.022254168,1.234,26.95,36.9,-0.8,8.3,-67.33467704,0.096489311,Varari,Dry
8/4/2021 20:17,0.045566337,-0.073031054,0.085866585,-0.006062636,1.232,26.95,37,-0.8,8.3,-58.03868325,0.086080346,Varari,Dry
8/4/2021 20:19,0.040436989,-0.074096515,0.083713606,-0.010838628,1.249,26.95,36.9,-0.8,8.3,-61.37720099,0.084412343,Varari,Dry
8/4/2021 20:21,0.022442475,-0.065287394,0.066009967,-0.020218623,1.235,26.95,37,-0.8,8.3,-71.02964419,0.069037008,Varari,Dry
8/4/2021 20:23,0.05831941,-0.089863861,0.10698068,-0.005639259,1.237,26.94,37,-0.8,8.3,-57.01743239,0.107129207,Varari,Dry
8/4/2021 20:25,0.08966074,-0.073419491,0.112098876,0.029382168,1.255,26.94,37,-0.8,8.3,-39.31263569,0.11588559,Varari,Dry
8/4/2021 20:27,0.045454905,-0.070442886,0.083707215,-0.004631499,1.246,26.94,37,-0.8,8.3,-57.16693208,0.083835247,Varari,Dry
8/4/2021 20:29,0.031572679,-0.081247487,0.084288553,-0.022213241,1.238,26.93,37,-0.8,8.3,-68.76393176,0.087166439,Varari,Dry
8/4/2021 20:31,0.03123671,-0.078071494,0.081521643,-0.020618244,1.239,26.93,37,-0.8,8.3,-68.19345844,0.084088586,Varari,Dry
8/4/2021 20:33,0.004775177,-0.1047962,0.087588685,-0.057734461,1.236,26.92,37,-0.8,8.3,-87.39104705,0.104904937,Varari,Dry
8/4/2021 20:35,0.011988294,-0.099100189,0.08722028,-0.048550896,1.237,26.92,36.9,-0.8,8.3,-83.10236259,0.099822676,Varari,Dry
8/4/2021 20:37,0.072496093,-0.066962695,0.096786093,0.019290887,1.238,26.92,37,-0.8,8.3,-42.7278296,0.098689848,Varari,Dry
8/4/2021 20:39,0.038469226,-0.051234268,0.064061038,0.00100751,1.228,26.91,36.9,-0.8,8.3,-53.09896361,0.06406896,Varari,Dry
8/4/2021 20:41,0.044677512,-0.088562304,0.097909191,-0.01591075,1.245,26.91,37,-0.8,8.3,-63.23017501,0.099193557,Varari,Dry
8/4/2021 20:43,0.068473872,-0.068524871,0.095685717,0.015118618,1.251,26.91,36.9,-0.8,8.3,-45.02132879,0.096872747,Varari,Dry
8/4/2021 20:45,0.037701114,-0.102603832,0.105168403,-0.029808177,1.245,26.9,37,-0.8,8.3,-69.82447035,0.109311117,Varari,Dry
8/4/2021 20:47,0.026043158,-0.110969773,0.105084217,-0.044157039,1.245,26.9,37,-0.8,8.3,-76.79244747,0.113984809,Varari,Dry
8/4/2021 20:49,0.04678317,-0.063315008,0.078721375,0.000632752,1.263,26.89,37,-0.8,8.3,-53.53947417,0.078723918,Varari,Dry
8/4/2021 20:51,0.033378172,-0.078262368,0.082934783,-0.018997958,1.248,26.89,37,-0.8,8.3,-66.90220331,0.085082905,Varari,Dry
8/4/2021 20:53,0.096304754,-0.09217491,0.131177583,0.02373313,1.272,26.89,36.9,-0.8,8.3,-43.74477279,0.133307238,Varari,Dry
8/4/2021 20:55,0.048296639,-0.086496027,0.098364808,-0.011768287,1.24,26.88,36.9,-0.8,8.3,-60.82239397,0.099066281,Varari,Dry
8/4/2021 20:57,0.044870232,-0.092362513,0.101096903,-0.017988542,1.246,26.88,37,-0.8,8.3,-64.08925575,0.102684816,Varari,Dry
8/4/2021 20:59,0.05414058,-0.067323465,0.086288862,0.004228909,1.264,26.88,36.9,-0.8,8.3,-51.19425054,0.086392427,Varari,Dry
8/4/2021 21:01,0.075551724,-0.103519485,0.128157212,0.000275402,1.255,26.87,37,-0.8,8.3,-53.87687499,0.128157508,Varari,Dry
8/4/2021 21:03,0.011460836,-0.067832561,0.061614205,-0.030598968,1.267,26.87,36.9,-0.8,8.3,-80.4100044,0.068793947,Varari,Dry
8/4/2021 21:05,0.099884673,-0.145131631,0.176124693,-0.004497834,1.294,26.86,36.9,-0.8,8.3,-55.46288929,0.176182116,Varari,Dry
8/4/2021 21:07,0.083613779,-0.077883559,0.112156069,0.021866161,1.26,26.86,37,-0.8,8.3,-42.96789375,0.114267725,Varari,Dry
8/4/2021 21:09,0.122047656,-0.086957125,0.142087604,0.047626512,1.264,26.86,37,-0.8,8.3,-35.46930242,0.149857172,Varari,Dry
8/4/2021 21:11,0.010157569,-0.090363562,0.079076126,-0.044896723,1.275,26.86,36.9,-0.8,8.3,-83.58643032,0.090932665,Varari,Dry
8/4/2021 21:13,0.056010669,-0.091199695,0.106704349,-0.008292253,1.27,26.85,36.9,-0.8,8.3,-58.44366235,0.107026069,Varari,Dry
8/4/2021 21:15,0.026833284,-0.051701094,0.057599272,-0.008680558,1.272,26.85,36.9,-0.8,8.3,-62.57032372,0.058249706,Varari,Dry
8/4/2021 21:17,0.102005992,-0.091687181,0.134134105,0.028632208,1.298,26.85,36.9,-0.8,8.3,-41.95050727,0.137155975,Varari,Dry
8/4/2021 21:19,0.045503173,-0.099245218,0.107037163,-0.021522035,1.28,26.84,36.9,-0.8,8.3,-65.36890643,0.109179449,Varari,Dry
8/4/2021 21:21,0.013758777,-0.121651305,0.10650518,-0.060373758,1.281,26.84,36.9,-0.8,8.3,-83.54726091,0.122426892,Varari,Dry
8/4/2021 21:23,0.011648931,-0.114784823,0.099709942,-0.058044643,1.282,26.84,37,-0.8,8.3,-84.20518106,0.115374404,Varari,Dry
8/4/2021 21:25,0.074008758,-0.109840643,0.132364203,-0.004688367,1.299,26.84,36.9,-0.8,8.3,-56.02857997,0.132447209,Varari,Dry
8/4/2021 21:27,0.080638585,-0.093854139,0.123327765,0.010071906,1.298,26.83,37,-0.8,8.3,-49.33114154,0.123738356,Varari,Dry
8/4/2021 21:29,0.040342471,-0.128751222,0.127874636,-0.043040325,1.282,26.83,37,-0.8,8.3,-72.60231644,0.134923653,Varari,Dry
8/4/2021 21:31,0.058433453,-0.114851753,0.127263342,-0.02023451,1.288,26.83,37,-0.8,8.3,-63.03424394,0.128861916,Varari,Dry
8/4/2021 21:33,0.017623393,-0.140983317,0.12441667,-0.068610291,1.289,26.82,36.9,-0.8,8.3,-82.87479236,0.14208054,Varari,Dry
8/4/2021 21:35,0.013320581,-0.1337958,0.116072717,-0.067866622,1.291,26.82,36.9,-0.8,8.3,-84.31442312,0.134457257,Varari,Dry
8/4/2021 21:37,0.088531279,-0.162944805,0.183862497,-0.024153244,1.311,26.81,36.9,-0.8,8.3,-61.48385263,0.185442166,Varari,Dry
8/4/2021 21:39,0.122557936,-0.087665561,0.142960676,0.047622929,1.302,26.81,36.9,-0.8,8.3,-35.57610016,0.150684101,Varari,Dry
8/4/2021 21:41,0.01738438,-0.111936964,0.100777189,-0.051730638,1.307,26.8,36.9,-0.8,8.3,-81.1721976,0.113278862,Varari,Dry
8/4/2021 21:43,0.03085768,-0.110354624,0.107416456,-0.039900433,1.293,26.8,36.9,-0.8,8.3,-74.37779077,0.114587694,Varari,Dry
8/4/2021 21:45,0.050964828,-0.108681736,0.117881745,-0.02265011,1.3,26.8,37,-0.8,8.3,-64.87640724,0.12003805,Varari,Dry
8/4/2021 21:47,0.009213657,-0.133308527,0.113264515,-0.070902781,1.3,26.8,37,-0.8,8.3,-86.04627352,0.13362655,Varari,Dry
8/4/2021 21:49,0.048122814,-0.131153826,0.134391554,-0.038158111,1.292,26.79,36.9,-0.8,8.3,-69.8509599,0.139703726,Varari,Dry
8/4/2021 21:51,0.065370588,-0.10908218,0.126673205,-0.011230981,1.313,26.79,37,-0.8,8.3,-59.06665628,0.127170106,Varari,Dry
8/4/2021 21:53,0.045692144,-0.115243775,0.120091341,-0.03077287,1.323,26.78,36.9,-0.8,8.3,-68.37253892,0.123971366,Varari,Dry
8/4/2021 21:55,0.047587807,-0.079028513,0.091906821,-0.00795245,1.293,26.78,36.9,-0.8,8.3,-58.94533223,0.092250232,Varari,Dry
8/4/2021 21:57,0.117581507,-0.125472453,0.170622022,0.02137458,1.341,26.78,36.9,-0.8,8.3,-46.85950126,0.171955655,Varari,Dry
8/4/2021 21:59,0.107611519,-0.106241626,0.149203745,0.024612287,1.318,26.77,36.9,-0.8,8.3,-44.63298179,0.151220112,Varari,Dry
8/4/2021 22:01,0.079424937,-0.109361618,0.135160214,-2.50E-05,1.324,26.76,37,-0.8,8.3,-54.01060734,0.135160216,Varari,Dry
8/4/2021 22:03,0.041842808,-0.058979837,0.072310276,-0.000815936,1.32,26.76,36.9,-0.8,8.3,-54.64648773,0.072314879,Varari,Dry
8/4/2021 22:05,0.053536407,-0.114746667,0.124299914,-0.024134536,1.321,26.76,37,-0.8,8.3,-64.98804263,0.126621264,Varari,Dry
8/4/2021 22:07,0.087030384,-0.113201842,0.14273739,0.003870687,1.342,26.75,36.9,-0.8,8.3,-52.44666011,0.142789862,Varari,Dry
8/4/2021 22:09,0.114903988,-0.109255714,0.155928599,0.028740382,1.326,26.75,36.9,-0.8,8.3,-43.55659237,0.158555156,Varari,Dry
8/4/2021 22:11,0.063422269,-0.084854362,0.105927295,0.001433551,1.317,26.74,37,-0.8,8.3,-53.22464366,0.105936995,Varari,Dry
8/4/2021 22:13,0.035560082,-0.119829959,0.117846165,-0.041665571,1.321,26.74,36.9,-0.8,8.3,-73.47150597,0.124994954,Varari,Dry
8/4/2021 22:15,0.043308441,-0.095878075,0.103023055,-0.021318454,1.337,26.74,36.9,-0.8,8.3,-65.69114989,0.105205638,Varari,Dry
8/4/2021 22:17,0.055988328,-0.074843091,0.093458446,0.001303844,1.349,26.73,36.9,-0.8,8.3,-53.20071535,0.09346754,Varari,Dry
8/4/2021 22:19,0.035672326,-0.083113135,0.088207606,-0.019993158,1.331,26.73,36.9,-0.8,8.3,-66.77089263,0.090445056,Varari,Dry
8/4/2021 22:21,0.026419358,-0.148069192,0.135319402,-0.065659178,1.348,26.72,36.9,-0.8,8.3,-79.88341689,0.150407673,Varari,Dry
8/4/2021 22:23,0.04160451,-0.107756557,0.111631403,-0.02967896,1.335,26.72,36.9,-0.8,8.3,-68.88856273,0.115509354,Varari,Dry
8/4/2021 22:25,0.020966498,-0.156763025,0.13914775,-0.075180741,1.342,26.72,36.9,-0.8,8.3,-82.3821014,0.158158908,Varari,Dry
8/4/2021 22:27,0.022770612,-0.121930208,0.11202784,-0.053246966,1.351,26.71,36.9,-0.8,8.3,-79.42179677,0.124038205,Varari,Dry
8/4/2021 22:29,0.026976561,-0.150433913,0.137560017,-0.066598339,1.344,26.71,36.9,-0.8,8.3,-79.83349175,0.15283356,Varari,Dry
8/4/2021 22:31,0.050595265,-0.125358684,0.131156456,-0.032751556,1.349,26.7,36.9,-0.8,8.3,-68.02080045,0.135183876,Varari,Dry
8/4/2021 22:33,0.111504703,-0.113086046,0.157029353,0.02373889,1.353,26.7,36.9,-0.8,8.3,-45.40341281,0.158813578,Varari,Dry
8/4/2021 22:35,0.000826099,-0.136162974,0.110643729,-0.07936626,1.359,26.69,36.9,-0.8,8.3,-89.65239154,0.13616548,Varari,Dry
8/4/2021 22:37,0.047477282,-0.137004905,0.138745742,-0.042119535,1.352,26.69,37,-0.8,8.3,-70.88690147,0.144998056,Varari,Dry
8/4/2021 22:39,0.018040607,-0.190411345,0.164650017,-0.097325822,1.362,26.69,36.9,-0.8,8.3,-84.58764235,0.191264068,Varari,Dry
8/4/2021 22:41,0.038038174,-0.107255702,0.109129963,-0.032269791,1.355,26.68,36.9,-0.8,8.3,-70.47297773,0.113801091,Varari,Dry
8/4/2021 22:43,0.128139403,-0.088254425,0.146717781,0.051792305,1.374,26.68,37,-0.8,8.3,-34.55664567,0.15559097,Varari,Dry
8/4/2021 22:45,0.073913094,-0.115851483,0.137170845,-0.008298844,1.363,26.68,36.9,-0.8,8.3,-57.46217793,0.137421656,Varari,Dry
8/4/2021 22:47,0.058312557,-0.08651557,0.104267827,-0.003676727,1.348,26.67,36.9,-0.8,8.3,-56.01954605,0.104332632,Varari,Dry
8/4/2021 22:49,0.104375202,-0.116014951,0.155208271,0.016249435,1.38,26.67,37,-0.8,8.3,-48.02322694,0.156056565,Varari,Dry
8/4/2021 22:51,0.070185602,-0.115386868,0.134603999,-0.011041354,1.373,26.67,37,-0.8,8.3,-58.68938369,0.135056092,Varari,Dry
8/4/2021 22:53,0.020087187,-0.109732877,0.100582714,-0.048248491,1.353,26.66,37,-0.8,8.3,-79.62655395,0.111556261,Varari,Dry
8/4/2021 22:55,0.053276342,-0.11517141,0.124490676,-0.02459459,1.373,26.66,37,-0.8,8.3,-65.17553895,0.126896896,Varari,Dry
8/4/2021 22:57,0.087936502,-0.114064881,0.143968206,0.00409647,1.389,26.66,36.9,-0.8,8.3,-52.37014629,0.144026475,Varari,Dry
8/4/2021 22:59,0.071573769,-0.104372198,0.126508888,-0.003444043,1.37,26.65,37,-0.8,8.3,-55.55941937,0.12655576,Varari,Dry
8/4/2021 23:01,0.05280883,-0.087689237,0.101982334,-0.008819199,1.374,26.65,36.9,-0.8,8.3,-58.94251185,0.102362956,Varari,Dry
8/4/2021 23:03,0.080506118,-0.109428699,0.135849986,0.000810242,1.391,26.65,37,-0.8,8.3,-53.6582783,0.135852402,Varari,Dry
8/4/2021 23:05,0.018296625,-0.109587245,0.09941243,-0.049611486,1.354,26.64,36.9,-0.8,8.3,-80.52135718,0.111104144,Varari,Dry
8/4/2021 23:07,0.107595484,-0.145889598,0.181270203,0.001294821,1.373,26.64,36.9,-0.8,8.3,-53.59074079,0.181274827,Varari,Dry
8/4/2021 23:09,0.067239463,-0.132229107,0.146497959,-0.023324451,1.376,26.64,37,-0.8,8.3,-63.04633247,0.148343123,Varari,Dry
8/4/2021 23:11,0.045493093,-0.135690184,0.136515834,-0.042952003,1.369,26.64,36.9,-0.8,8.3,-71.4651496,0.143113408,Varari,Dry
8/4/2021 23:13,0.070610268,-0.138761583,0.153764153,-0.024437106,1.374,26.64,36.9,-0.8,8.3,-63.03026134,0.155693888,Varari,Dry
8/4/2021 23:15,0.122367344,-0.158307998,0.199999581,0.005946154,1.391,26.63,36.9,-0.8,8.3,-52.29705038,0.200087953,Varari,Dry
8/4/2021 23:17,0.128589936,-0.122625476,0.174789362,0.031953997,1.395,26.63,37,-0.8,8.3,-43.63991555,0.177686181,Varari,Dry
8/4/2021 23:19,0.069418803,-0.147737369,0.160325391,-0.030676855,1.382,26.63,36.9,-0.8,8.3,-64.83211732,0.163233883,Varari,Dry
8/4/2021 23:21,0.101340948,-0.11039343,0.148876876,0.017098918,1.366,26.63,37,-0.8,8.3,-47.44813046,0.149855588,Varari,Dry
8/4/2021 23:23,0.098679389,-0.142317613,0.173139657,-0.003818891,1.393,26.62,37,-0.8,8.3,-55.2635515,0.173181768,Varari,Dry
8/4/2021 23:25,0.061768453,-0.114322437,0.12879538,-0.017225315,1.404,26.62,36.9,-0.8,8.3,-61.61763178,0.129942147,Varari,Dry
8/4/2021 23:27,0.080252371,-0.135306668,0.156636554,-0.014605732,1.371,26.62,36.9,-0.8,8.3,-59.32719827,0.157316043,Varari,Dry
8/4/2021 23:29,0.118505362,-0.132993088,0.177249373,0.017701476,1.384,26.62,36.9,-0.8,8.3,-48.29691573,0.178131082,Varari,Dry
8/4/2021 23:31,0.069122683,-0.148496766,0.160765701,-0.031362784,1.382,26.62,36.9,-0.8,8.3,-65.03883454,0.163796321,Varari,Dry
8/4/2021 23:33,0.097108084,-0.108268217,0.144669527,0.014923629,1.384,26.62,37,-0.8,8.3,-48.11038936,0.145437226,Varari,Dry
8/4/2021 23:35,0.060249003,-0.112713845,0.126600892,-0.017509069,1.387,26.61,36.9,-0.8,8.3,-61.87413122,0.12780592,Varari,Dry
8/4/2021 23:37,0.055445783,-0.109259128,0.120982705,-0.019364324,1.383,26.61,36.9,-0.8,8.3,-63.09355118,0.122522618,Varari,Dry
8/4/2021 23:39,0.069050917,-0.138338306,0.152505151,-0.02544985,1.39,26.61,36.9,-0.8,8.3,-63.47413807,0.154614088,Varari,Dry
8/4/2021 23:41,0.090648831,-0.120488059,0.150758933,0.002515341,1.392,26.61,36.9,-0.8,8.3,-53.04413608,0.150779915,Varari,Dry
8/4/2021 23:43,0.087313139,-0.091030561,0.124966646,0.017131392,1.403,26.61,36.9,-0.8,8.3,-46.19410879,0.126135432,Varari,Dry
8/4/2021 23:45,0.047238304,-0.100724051,0.109253448,-0.020987521,1.388,26.6,36.9,-0.8,8.3,-64.87401748,0.111251031,Varari,Dry
8/4/2021 23:47,0.075245478,-0.097528692,0.123130551,0.003548944,1.4,26.6,36.9,-0.8,8.3,-52.34904313,0.123181685,Varari,Dry
8/4/2021 23:49,0.101381275,-0.128285666,0.163375702,0.006614752,1.399,26.6,36.9,-0.8,8.3,-51.68147598,0.163509557,Varari,Dry
8/4/2021 23:51,0.030761677,-0.132517977,0.125290555,-0.053005393,1.37,26.6,36.9,-0.8,8.3,-76.93126655,0.136041519,Varari,Dry
8/4/2021 23:53,0.084412119,-0.14097966,0.16367114,-0.014574926,1.4,26.6,36.9,-0.8,8.3,-59.08877011,0.164318807,Varari,Dry
8/4/2021 23:55,0.059092704,-0.122555287,0.13388313,-0.024229188,1.396,26.6,37,-0.8,8.3,-64.25794585,0.136057877,Varari,Dry
8/4/2021 23:57,0.049433657,-0.159910367,0.158426579,-0.054000287,1.387,26.59,36.9,-0.8,8.3,-72.82186706,0.167376856,Varari,Dry
8/4/2021 23:59,0.028832949,-0.152698705,0.14048343,-0.066427701,1.389,26.59,37,-0.8,8.3,-79.30716278,0.155397019,Varari,Dry
8/5/2021 0:01,0.081744051,-0.131525952,0.154454678,-0.011176688,1.393,26.59,36.9,-0.8,8.3,-58.13883766,0.154858535,Varari,Dry
8/5/2021 0:03,0.074298877,-0.109746117,0.132458258,-0.004398095,1.384,26.59,36.9,-0.8,8.3,-55.90172941,0.132531254,Varari,Dry
8/5/2021 0:05,0.037550918,-0.173534078,0.162463894,-0.071621441,1.394,26.59,37,-0.8,8.3,-77.79005755,0.177550409,Varari,Dry
8/5/2021 0:07,0.107663952,-0.141469703,0.177734677,0.003948162,1.404,26.59,36.9,-0.8,8.3,-52.72745252,0.177778523,Varari,Dry
8/5/2021 0:09,0.036240675,-0.106786502,0.107693829,-0.033448209,1.394,26.58,36.8,-0.8,8.3,-71.25406931,0.11276854,Varari,Dry
8/5/2021 0:11,0.083386891,-0.10736473,0.135873476,0.004354007,1.388,26.58,37,-0.8,8.3,-52.16460966,0.135943219,Varari,Dry
8/5/2021 0:13,0.097228772,-0.173669933,0.197651565,-0.023420896,1.403,26.58,37,-0.8,8.3,-60.75780206,0.199034368,Varari,Dry
8/5/2021 0:15,0.036450452,-0.118959521,0.117665312,-0.040433617,1.39,26.58,36.9,-0.8,8.3,-72.96438291,0.12441866,Varari,Dry
8/5/2021 0:17,0.113876037,-0.158249275,0.194961008,-0.000888941,1.399,26.58,36.9,-0.8,8.3,-54.2612432,0.194963034,Varari,Dry
8/5/2021 0:19,0.091270818,-0.084142011,0.121719957,0.024382209,1.395,26.58,37,-0.8,8.3,-42.67277064,0.124137988,Varari,Dry
8/5/2021 0:21,0.077549879,-0.125986391,0.147507806,-0.011313773,1.402,26.57,36.9,-0.8,8.3,-58.38596958,0.14794105,Varari,Dry
8/5/2021 0:23,0.102487367,-0.116072795,0.154145427,0.014688144,1.39,26.57,36.9,-0.8,8.3,-48.55685845,0.154843644,Varari,Dry
8/5/2021 0:25,0.060869719,-0.098812781,0.115719542,-0.008836058,1.403,26.57,37,-0.8,8.3,-58.36649093,0.116056401,Varari,Dry
8/5/2021 0:27,0.085904878,-0.105734952,0.136034994,0.00734906,1.402,26.57,36.9,-0.8,8.3,-50.90769847,0.136233359,Varari,Dry
8/5/2021 0:29,0.106387611,-0.112421075,0.153483629,0.019989935,1.402,26.57,36.8,-0.8,8.3,-46.57948229,0.154779914,Varari,Dry
8/5/2021 0:31,0.053214568,-0.126764008,0.133832975,-0.031458524,1.387,26.57,36.9,-0.8,8.3,-67.22770559,0.137480558,Varari,Dry
8/5/2021 0:33,0.066522017,-0.070287918,0.09596478,0.012503241,1.403,26.57,36.9,-0.8,8.3,-46.57675493,0.096775876,Varari,Dry
8/5/2021 0:35,0.041926887,-0.09931089,0.104988204,-0.024453913,1.395,26.57,36.9,-0.8,8.3,-67.11159194,0.107798501,Varari,Dry
8/5/2021 0:37,0.127634993,-0.104814764,0.159818892,0.041650306,1.384,26.56,36.9,-0.8,8.3,-39.39308325,0.165156974,Varari,Dry
8/5/2021 0:39,0.084733359,-0.128317912,0.153616391,-0.006872649,1.389,26.56,36.9,-0.8,8.3,-56.56164956,0.153770052,Varari,Dry
