DateTime,Northing,Easting,Alongshore,Cross_shore,Pressure,Temperature,Heading,Pitch,Roll,Direction,Speed,Site,Season
3/26/2022 3:34,0.077143562,-0.128691787,0.149457691,-0.013232682,1.19,28.26,108.1,0.4,-0.4,-59.05965931,0.150042345,Varari,Wet
3/26/2022 3:36,0.050322739,-0.049063761,0.069272381,0.011872996,1.161,28.25,108.1,0.4,-0.4,-44.27424502,0.070282507,Varari,Wet
3/26/2022 3:38,0.064429002,-0.111838737,0.128349856,-0.013613002,1.215,28.25,108,0.4,-0.4,-60.05425322,0.129069746,Varari,Wet
3/26/2022 3:40,0.052639121,-0.086022926,0.100534508,-0.007977064,1.17,28.25,108.1,0.4,-0.4,-58.53671595,0.100850487,Varari,Wet
3/26/2022 3:42,0.050099865,-0.093296703,0.10492658,-0.014306784,1.153,28.25,108.1,0.4,-0.4,-61.76442293,0.105897456,Varari,Wet
3/26/2022 3:44,0.081697605,-0.118467031,0.143862488,-0.003538423,1.208,28.25,108.1,0.4,-0.4,-55.40895553,0.143905997,Varari,Wet
3/26/2022 3:46,0.027232382,-0.055030058,0.060527044,-0.010314397,1.14,28.24,108.1,0.4,-0.4,-63.67085977,0.061399592,Varari,Wet
3/26/2022 3:48,0.115574929,-0.101008952,0.149651198,0.03413051,1.197,28.24,108.1,0.4,-0.4,-41.15246454,0.153493885,Varari,Wet
3/26/2022 3:50,0.088299659,-0.123222625,0.151590435,-0.000992517,1.207,28.24,108.1,0.4,-0.4,-54.37513056,0.151593684,Varari,Wet
3/26/2022 3:52,0.062627364,-0.101492549,0.118920638,-0.008989222,1.169,28.24,108,0.4,-0.4,-58.32277243,0.119259902,Varari,Wet
3/26/2022 3:54,0.053088322,-0.119656015,0.128008282,-0.027382686,1.202,28.24,108.1,0.4,-0.4,-66.07435974,0.130904285,Varari,Wet
3/26/2022 3:56,0.069126967,-0.056698741,0.086502057,0.022598207,1.165,28.24,108.1,0.4,-0.4,-39.35900166,0.089405172,Varari,Wet
3/26/2022 3:58,0.141356929,-0.140931627,0.197103599,0.031522625,1.197,28.24,108,0.4,-0.4,-44.91367713,0.199608379,Varari,Wet
3/26/2022 4:00,0.02386773,-0.036142876,0.043269301,-0.00193485,1.164,28.24,108,0.4,-0.4,-56.56035916,0.043312539,Varari,Wet
3/26/2022 4:02,0.085188838,-0.046064628,0.08733981,0.041843108,1.161,28.23,108,0.4,-0.4,-28.40166317,0.096845692,Varari,Wet
3/26/2022 4:04,0.021173677,-0.103204908,0.0959401,-0.043532459,1.196,28.23,108.1,0.4,-0.4,-78.40599243,0.105354533,Varari,Wet
3/26/2022 4:06,0.075490496,-0.015012249,0.056517365,0.052249115,1.188,28.23,108.1,0.4,-0.4,-11.24726651,0.076968712,Varari,Wet
3/26/2022 4:08,0.015034562,-0.072898444,0.067813174,-0.030685414,1.191,28.22,108,0.4,-0.4,-78.3467185,0.074432662,Varari,Wet
3/26/2022 4:10,0.064710526,-0.032769774,0.064547197,0.033090326,1.195,28.22,108.1,0.4,-0.4,-26.8579101,0.07253489,Varari,Wet
3/26/2022 4:12,0.057404085,-0.101230599,0.11563855,-0.013060973,1.171,28.22,108.1,0.4,-0.4,-60.44404989,0.116373808,Varari,Wet
3/26/2022 4:14,0.081565897,-0.066518193,0.10175758,0.026889784,1.168,28.21,108.1,0.4,-0.4,-39.19775179,0.10525049,Varari,Wet
3/26/2022 4:16,0.067026809,-0.060372904,0.088240075,0.018739525,1.178,28.21,108,0.4,-0.4,-42.01024012,0.090207986,Varari,Wet
3/26/2022 4:18,0.062861449,-0.091656711,0.111100869,-0.003018483,1.184,28.21,108.1,0.4,-0.4,-55.55627753,0.111141866,Varari,Wet
3/26/2022 4:20,0.081178204,-0.085759738,0.117096437,0.015266238,1.165,28.21,108.1,0.4,-0.4,-46.57206128,0.118087398,Varari,Wet
3/26/2022 4:22,0.047939093,-0.086325171,0.098016423,-0.011957121,1.165,28.21,108.1,0.4,-0.4,-60.95520321,0.09874306,Varari,Wet
3/26/2022 4:24,0.047669965,-0.067447526,0.082585897,-0.001078849,1.187,28.21,108.1,0.4,-0.4,-54.74843243,0.082592943,Varari,Wet
3/26/2022 4:26,0.022620843,-0.066786108,0.067327294,-0.020955242,1.171,28.21,108.1,0.4,-0.4,-71.28846042,0.070513025,Varari,Wet
3/26/2022 4:28,0.153289752,-0.06727691,0.144529619,0.084469639,1.211,28.21,108.1,0.4,-0.4,-23.69605538,0.167403497,Varari,Wet
3/26/2022 4:30,0.049713681,-0.112298737,0.120072555,-0.025788328,1.17,28.21,108,0.4,-0.4,-66.12144134,0.122810652,Varari,Wet
3/26/2022 4:32,0.084846492,-0.124526264,0.150615381,-0.004552448,1.177,28.21,108.1,0.4,-0.4,-55.73127506,0.150684165,Varari,Wet
3/26/2022 4:34,0.056403248,-0.08467598,0.101657304,-0.004140106,1.169,28.21,108.1,0.4,-0.4,-56.33214538,0.101741574,Varari,Wet
3/26/2022 4:36,0.069729917,-0.07836954,0.104388507,0.010348227,1.172,28.21,108.1,0.4,-0.4,-48.338659,0.104900172,Varari,Wet
3/26/2022 4:38,0.09644185,-0.078852752,0.120480314,0.03167461,1.19,28.2,108,0.4,-0.4,-39.27010784,0.124574423,Varari,Wet
3/26/2022 4:40,0.060041638,-0.051709268,0.077125266,0.01818076,1.159,28.2,108,0.4,-0.4,-40.73580323,0.079239174,Varari,Wet
3/26/2022 4:42,0.046172858,-0.006045296,0.032030472,0.033801291,1.217,28.2,108.1,0.4,-0.4,-7.459163599,0.046566924,Varari,Wet
3/26/2022 4:44,0.077583178,-0.100644574,0.127025419,0.003608713,1.165,28.2,108,0.4,-0.4,-52.37270049,0.127076669,Varari,Wet
3/26/2022 4:46,0.101090397,-0.063891389,0.111108664,0.044229433,1.158,28.19,108.1,0.4,-0.4,-32.2938009,0.119588369,Varari,Wet
3/26/2022 4:48,0.054902328,-0.034545791,0.060218911,0.02411141,1.19,28.19,108.1,0.4,-0.4,-32.17903456,0.064866612,Varari,Wet
3/26/2022 4:50,0.072293833,-0.083676961,0.110189333,0.009302856,1.162,28.18,108,0.4,-0.4,-49.17418479,0.110581337,Varari,Wet
3/26/2022 4:52,0.020064849,-0.119574802,0.108531869,-0.054051501,1.171,28.19,108.1,0.4,-0.4,-80.47441716,0.121246572,Varari,Wet
3/26/2022 4:54,0.016219449,-0.111815246,0.099993987,-0.052601542,1.17,28.19,108,0.4,-0.4,-81.74648175,0.112985484,Varari,Wet
3/26/2022 4:56,0.140422181,-0.050872436,0.123694752,0.083701863,1.211,28.19,108.1,0.4,-0.4,-19.9145428,0.149353251,Varari,Wet
3/26/2022 4:58,0.022553353,-0.146154569,0.131498058,-0.067661454,1.141,28.19,108,0.4,-0.4,-81.22778515,0.147884454,Varari,Wet
3/26/2022 5:00,0.079273741,-0.078205085,0.109865179,0.018166008,1.151,28.18,108,0.4,-0.4,-44.61119515,0.11135691,Varari,Wet
3/26/2022 5:02,0.035849335,-0.099297851,0.101405359,-0.029363091,1.242,28.19,108.1,0.4,-0.4,-70.1489828,0.105571009,Varari,Wet
3/26/2022 5:04,0.047715638,-0.071112355,0.085577652,-0.003196031,1.166,28.18,108.1,0.4,-0.4,-56.13880636,0.085637311,Varari,Wet
3/26/2022 5:06,0.085311177,-0.066784825,0.104174711,0.029763057,1.187,28.18,108,0.4,-0.4,-38.05518694,0.10834302,Varari,Wet
3/26/2022 5:08,0.049977172,-0.051502836,0.071042514,0.010159774,1.163,28.18,108.1,0.4,-0.4,-45.86132747,0.071765311,Varari,Wet
3/26/2022 5:10,0.071442942,-0.099968691,0.122869478,-0.000961568,1.136,28.17,108.1,0.4,-0.4,-54.44838364,0.12287324,Varari,Wet
3/26/2022 5:12,0.100955929,-0.102117917,0.141955537,0.021651657,1.176,28.17,108,0.4,-0.4,-45.32784253,0.143597244,Varari,Wet
3/26/2022 5:14,0.029263672,-0.038387021,0.048256507,0.001111483,1.152,28.17,108,0.4,-0.4,-52.68055038,0.048269306,Varari,Wet
3/26/2022 5:16,0.076713371,-0.114325652,0.137582384,-0.005136512,1.177,28.17,108.1,0.4,-0.4,-56.13809221,0.137678234,Varari,Wet
3/26/2022 5:18,0.006470519,-0.056981089,0.049901945,-0.028257884,1.132,28.16,108,0.4,-0.4,-83.5214971,0.057347294,Varari,Wet
3/26/2022 5:20,0.071998938,-0.092001958,0.116751062,0.00417097,1.156,28.16,108.1,0.4,-0.4,-51.95395949,0.116825543,Varari,Wet
3/26/2022 5:22,0.011529675,-0.093545265,0.082456682,-0.045656824,1.198,28.16,107.9,0.4,-0.4,-82.97359665,0.094253117,Varari,Wet
3/26/2022 5:24,0.063224526,-0.104447028,0.121661864,-0.010242707,1.161,28.16,108,0.4,-0.4,-58.81238041,0.12209227,Varari,Wet
3/26/2022 5:26,0.066775664,-0.078562878,0.102808454,0.007844546,1.161,28.15,108.1,0.4,-0.4,-49.63664154,0.103107299,Varari,Wet
3/26/2022 5:28,0.106064701,-0.087734921,0.133322309,0.034238853,1.169,28.15,108,0.4,-0.4,-39.59697541,0.1376486,Varari,Wet
3/26/2022 5:30,0.060427908,-0.06877389,0.091157879,0.008462926,1.164,28.14,108,0.4,-0.4,-48.69597097,0.091549877,Varari,Wet
3/26/2022 5:32,0.058422555,-0.0850701,0.103163073,-0.002738111,1.176,28.15,108.1,0.4,-0.4,-55.52036343,0.103199403,Varari,Wet
3/26/2022 5:34,0.09307715,-0.121766856,0.153220832,0.003728234,1.157,28.15,107.9,0.4,-0.4,-52.60612996,0.153266183,Varari,Wet
3/26/2022 5:36,0.083595215,-0.13221164,0.156097498,-0.010082103,1.161,28.14,108,0.4,-0.4,-57.69551521,0.156422754,Varari,Wet
3/26/2022 5:38,0.041537804,-0.127200476,0.127322655,-0.041161775,1.154,28.14,108,0.4,-0.4,-71.91535202,0.133810875,Varari,Wet
3/26/2022 5:40,0.044810873,-0.065045647,0.078962204,-0.001980114,1.13,28.14,107.9,0.4,-0.4,-55.43648978,0.078987028,Varari,Wet
3/26/2022 5:42,0.108415092,-0.087626373,0.134616017,0.036204162,1.18,28.13,108.1,0.4,-0.4,-38.94683613,0.139399474,Varari,Wet
3/26/2022 5:44,0.025851964,-0.093666275,0.090973011,-0.034140977,1.164,28.14,108.1,0.4,-0.4,-74.57045413,0.097168385,Varari,Wet
3/26/2022 5:46,0.079748714,-0.055826384,0.092039611,0.03170414,1.153,28.13,108.1,0.4,-0.4,-34.99312145,0.097347021,Varari,Wet
3/26/2022 5:48,0.090853234,-0.099562287,0.133949774,0.014980566,1.137,28.13,108,0.4,-0.4,-47.61871763,0.134784863,Varari,Wet
3/26/2022 5:50,0.032732853,-0.042526419,0.053644484,0.001485033,1.124,28.13,107.9,0.4,-0.4,-52.41429399,0.053665035,Varari,Wet
3/26/2022 5:52,0.02338922,-0.085247438,0.082714465,-0.03118491,1.137,28.12,108,0.4,-0.4,-74.65738739,0.088397858,Varari,Wet
3/26/2022 5:54,0.087051341,0.024994698,0.030946358,0.085117529,1.202,28.12,107.9,0.4,-0.4,16.02014578,0.090568598,Varari,Wet
3/26/2022 5:56,0.078139287,-0.107762866,0.133111111,-0.000125412,1.168,28.12,108,0.4,-0.4,-54.05398185,0.13311117,Varari,Wet
3/26/2022 5:58,0.086876696,-0.066363703,0.104754204,0.031277117,1.138,28.12,108.1,0.4,-0.4,-37.37562448,0.109323837,Varari,Wet
3/26/2022 6:00,0.055146453,-0.106034489,0.118197975,-0.017711091,1.168,28.12,108.1,0.4,-0.4,-62.52194522,0.119517547,Varari,Wet
3/26/2022 6:02,0.100943974,-0.16319257,0.191358942,-0.014256796,1.18,28.12,107.9,0.4,-0.4,-58.26082975,0.191889293,Varari,Wet
3/26/2022 6:04,0.06666128,-0.115436868,0.132572906,-0.01392198,1.156,28.12,108,0.4,-0.4,-59.99487306,0.133301901,Varari,Wet
3/26/2022 6:06,0.05679374,-0.095313925,0.110493108,-0.010077019,1.159,28.12,108.1,0.4,-0.4,-59.21098416,0.11095167,Varari,Wet
3/26/2022 6:08,0.063124194,-0.063404907,0.088399118,0.013800077,1.128,28.11,108,0.4,-0.4,-45.12711393,0.089469806,Varari,Wet
3/26/2022 6:10,0.093382544,-0.118717657,0.150933484,0.005767578,1.177,28.11,108,0.4,-0.4,-51.81163765,0.151043641,Varari,Wet
3/26/2022 6:12,0.046315531,-0.071660752,0.085198352,-0.004651081,1.148,28.12,108.1,0.4,-0.4,-57.12474445,0.085325211,Varari,Wet
3/26/2022 6:14,0.079036256,-0.039555468,0.078457392,0.040691553,1.17,28.12,108.1,0.4,-0.4,-26.58670252,0.088381926,Varari,Wet
3/26/2022 6:16,0.047888742,-0.045024294,0.064573715,0.01227819,1.148,28.12,108,0.4,-0.4,-43.23416767,0.065730652,Varari,Wet
3/26/2022 6:18,0.050350535,-0.084622619,0.098056439,-0.009005489,1.164,28.12,108.1,0.4,-0.4,-59.24731607,0.098469102,Varari,Wet
3/26/2022 6:20,0.13080206,-0.092961076,0.152090612,0.05117994,1.16,28.11,108,0.4,-0.4,-35.40142327,0.160470996,Varari,Wet
3/26/2022 6:22,0.025000891,-0.030841716,0.039646627,0.00209784,1.129,28.11,108,0.4,-0.4,-50.97110759,0.03970209,Varari,Wet
3/26/2022 6:24,0.114547905,-0.114499762,0.159961823,0.02536993,1.187,28.11,108,0.4,-0.4,-44.98795725,0.161961162,Varari,Wet
3/26/2022 6:26,0.019336368,-0.062801072,0.062172767,-0.021270094,1.133,28.11,108.1,0.4,-0.4,-72.88646909,0.0657105,Varari,Wet
3/26/2022 6:28,0.085970695,-0.068811924,0.106202323,0.029105119,1.126,28.11,108,0.4,-0.4,-38.67417798,0.110118306,Varari,Wet
3/26/2022 6:30,0.081006601,-0.076517428,0.109518385,0.020559901,1.164,28.1,108,0.4,-0.4,-43.36760745,0.111431532,Varari,Wet
3/26/2022 6:32,0.085802329,-0.082212833,0.116944923,0.021092051,1.173,28.1,108.1,0.4,-0.4,-43.77611247,0.11883177,Varari,Wet
3/26/2022 6:34,0.089509024,-0.118452444,0.148442124,0.002789722,1.176,28.1,108,0.4,-0.4,-52.92334832,0.148468336,Varari,Wet
3/26/2022 6:36,0.076091097,-0.061482309,0.094465457,0.025420596,1.142,28.1,108,0.4,-0.4,-38.93853115,0.097826016,Varari,Wet
3/26/2022 6:38,0.027766075,-0.08278621,0.08329594,-0.026197287,1.145,28.1,108,0.4,-0.4,-71.45880832,0.087318448,Varari,Wet
3/26/2022 6:40,0.096812229,-0.124819973,0.15788628,0.004955399,1.156,28.1,108,0.4,-0.4,-52.20231189,0.157964025,Varari,Wet
3/26/2022 6:42,0.107393876,-0.131529235,0.169533923,0.009572527,1.181,28.1,108,0.4,-0.4,-50.76829496,0.169803958,Varari,Wet
3/26/2022 6:44,0.016568423,-0.073598049,0.069280747,-0.029855712,1.152,28.1,108,0.4,-0.4,-77.31305002,0.075439946,Varari,Wet
3/26/2022 6:46,0.057227358,-0.097388763,0.112426562,-0.010945773,1.14,28.1,108.1,0.4,-0.4,-59.56075233,0.112958142,Varari,Wet
3/26/2022 6:48,0.052492335,-0.112564414,0.121920744,-0.023696512,1.146,28.1,108,0.4,-0.4,-64.99887687,0.124202224,Varari,Wet
3/26/2022 6:50,0.025988521,-0.098170738,0.094697465,-0.036678157,1.152,28.09,108,0.4,-0.4,-75.17234807,0.101552435,Varari,Wet
3/26/2022 6:52,0.063976821,-0.067240216,0.092003109,0.012235528,1.148,28.1,108.1,0.4,-0.4,-46.42466422,0.092813147,Varari,Wet
3/26/2022 6:54,0.082150373,-0.072518966,0.106955854,0.023835469,1.164,28.1,108,0.4,-0.4,-41.4367385,0.109579579,Varari,Wet
3/26/2022 6:56,0.020689143,-0.080897974,0.077608609,-0.030812768,1.163,28.11,108,0.4,-0.4,-75.65444918,0.083501634,Varari,Wet
3/26/2022 6:58,0.061727518,-0.057334378,0.08266701,0.016238309,1.124,28.11,108.1,0.4,-0.4,-42.88686168,0.084246764,Varari,Wet
3/26/2022 7:00,0.029545044,-0.074220236,0.077411573,-0.019723118,1.157,28.11,108,0.4,-0.4,-68.29385266,0.079884623,Varari,Wet
3/26/2022 7:02,0.066270101,-0.041406854,0.072451437,0.0292753,1.151,28.11,108.1,0.4,-0.4,-31.99794744,0.078142523,Varari,Wet
3/26/2022 7:04,0.049902588,-0.066040467,0.082759865,0.001554429,1.172,28.11,108.1,0.4,-0.4,-52.92397439,0.082774462,Varari,Wet
3/26/2022 7:06,0.053003896,-0.084739796,0.099710843,-0.00692775,1.181,28.12,108,0.4,-0.4,-57.97443201,0.099951218,Varari,Wet
3/26/2022 7:08,0.098593513,-0.050749156,0.099008742,0.049934222,1.129,28.12,108.1,0.4,-0.4,-27.23629295,0.110888041,Varari,Wet
3/26/2022 7:10,0.08242982,-0.061668288,0.098341726,0.030439415,1.148,28.12,108,0.4,-0.4,-36.80129425,0.102944903,Varari,Wet
3/26/2022 7:12,0.013017282,-0.055252016,0.052351187,-0.021945118,1.154,28.13,108,0.4,-0.4,-76.74296617,0.056764733,Varari,Wet
3/26/2022 7:14,0.067412672,-0.081467754,0.105532972,0.006652453,1.168,28.13,108,0.4,-0.4,-50.39303418,0.105742439,Varari,Wet
3/26/2022 7:16,0.008065696,-0.059945841,0.053238101,-0.028709996,1.139,28.13,108,0.4,-0.4,-82.33689081,0.060486026,Varari,Wet
3/26/2022 7:18,0.111876348,-0.072268437,0.124225661,0.048031545,1.162,28.14,108,0.4,-0.4,-32.86112902,0.133188003,Varari,Wet
3/26/2022 7:20,0.036208729,-0.054046187,0.06500724,-0.002474075,1.171,28.14,108,0.4,-0.4,-56.17953655,0.065054303,Varari,Wet
3/26/2022 7:22,0.009436363,-0.072689252,0.064353396,-0.035091492,1.157,28.15,108.1,0.4,-0.4,-82.60335033,0.073299197,Varari,Wet
3/26/2022 7:24,0.071100384,-0.076716998,0.103857112,0.012428299,1.153,28.14,108.1,0.4,-0.4,-47.17601965,0.104598099,Varari,Wet
3/26/2022 7:26,0.011565291,0.001718843,0.005407334,0.010366827,1.186,28.16,108.1,0.4,-0.4,8.453467801,0.011692321,Varari,Wet
3/26/2022 7:28,-0.004290982,-0.061078768,0.046891585,-0.039372676,1.179,28.16,108.1,0.4,-0.4,265.9813879,0.06122931,Varari,Wet
3/26/2022 7:30,0.02438447,-0.024306986,0.033997596,0.005440163,1.133,28.17,108,0.4,-0.4,-44.90882386,0.034430102,Varari,Wet
3/26/2022 7:32,0.053618548,-0.052158574,0.073713365,0.012720276,1.181,28.18,108,0.4,-0.4,-44.20923352,0.074802845,Varari,Wet
3/26/2022 7:34,0.061509784,-0.063502691,0.0875293,0.012436515,1.171,28.18,108.1,0.4,-0.4,-45.91331278,0.0884084,Varari,Wet
3/26/2022 7:36,0.077518746,-0.081153629,0.11121904,0.015013076,1.199,28.19,108.1,0.4,-0.4,-46.31230806,0.112227748,Varari,Wet
3/26/2022 7:38,0.053286742,-0.013566771,0.042296909,0.035135532,1.177,28.2,108,0.4,-0.4,-14.28399658,0.054986672,Varari,Wet
3/26/2022 7:40,0.051758465,-0.070763875,0.08767204,0.000279516,1.154,28.2,108.1,0.4,-0.4,-53.81733023,0.087672486,Varari,Wet
3/26/2022 7:42,0.050405961,-0.0306126,0.054393994,0.022785644,1.171,28.21,108,0.4,-0.4,-31.27118996,0.058973657,Varari,Wet
3/26/2022 7:44,0.01899969,-0.062335736,0.061598407,-0.021268954,1.153,28.22,108.1,0.4,-0.4,-73.04898274,0.065166956,Varari,Wet
3/26/2022 7:46,0.025373441,-0.071183553,0.072502839,-0.021313098,1.165,28.22,108.1,0.4,-0.4,-70.38134537,0.075570562,Varari,Wet
3/26/2022 7:48,0.091883545,-0.014494451,0.065734051,0.065815725,1.223,28.23,108.1,0.4,-0.4,-8.964427145,0.093019756,Varari,Wet
3/26/2022 7:50,0.072048752,-0.038840012,0.073771423,0.035459079,1.167,28.23,108,0.4,-0.4,-28.32820092,0.081850896,Varari,Wet
3/26/2022 7:52,0.012495444,-0.072600787,0.066079908,-0.032564645,1.158,28.25,108.1,0.4,-0.4,-80.23440345,0.073668245,Varari,Wet
3/26/2022 7:54,0.022460259,-0.087263092,0.083799133,-0.033121228,1.219,28.26,108,0.4,-0.4,-75.56618492,0.090107216,Varari,Wet
3/26/2022 7:56,0.058616702,-0.069534758,0.090708834,0.006550402,1.158,28.26,108.1,0.4,-0.4,-49.86964095,0.09094504,Varari,Wet
3/26/2022 7:58,0.106766473,-0.073566942,0.122272665,0.043134327,1.175,28.28,108.1,0.4,-0.4,-34.56860392,0.129657914,Varari,Wet
3/26/2022 8:00,0.025195186,-0.048531216,0.054071938,-0.0081426,1.184,28.29,108.1,0.4,-0.4,-62.56372661,0.054681591,Varari,Wet
3/26/2022 8:02,0.096416662,-0.085924072,0.126186327,0.027497816,1.19,28.3,108,0.4,-0.4,-41.70661144,0.129147663,Varari,Wet
3/26/2022 8:04,0.029220602,-0.036274679,0.046522271,0.002318243,1.174,28.32,108.1,0.4,-0.4,-51.14726444,0.046579995,Varari,Wet
3/26/2022 8:06,0.021892978,-0.096632821,0.091045964,-0.039087556,1.183,28.33,108.1,0.4,-0.4,-77.23465747,0.099081808,Varari,Wet
3/26/2022 8:08,0.048937752,-0.081090566,0.094368535,-0.008072366,1.185,28.34,108.1,0.4,-0.4,-58.88922871,0.094713164,Varari,Wet
3/26/2022 8:10,0.078261204,-0.060058922,0.09458947,0.028012896,1.197,28.35,108,0.4,-0.4,-37.5032198,0.098650343,Varari,Wet
3/26/2022 8:12,0.076217349,-0.064355549,0.096864167,0.023833888,1.17,28.36,108.1,0.4,-0.4,-40.1767029,0.099753301,Varari,Wet
3/26/2022 8:14,0.094313175,-0.013703365,0.066522149,0.068246326,1.194,28.37,108.2,0.4,-0.4,-8.267019393,0.095303501,Varari,Wet
3/26/2022 8:16,0.024895258,-0.065160932,0.067349367,-0.018159949,1.185,28.39,108.1,0.4,-0.4,-69.09024159,0.06975472,Varari,Wet
3/26/2022 8:18,0.079713794,-0.056962548,0.092938262,0.031008069,1.193,28.4,108.1,0.4,-0.4,-35.5491575,0.097974593,Varari,Wet
3/26/2022 8:20,0.047353407,-0.05538705,0.072642699,0.00575402,1.204,28.41,108.1,0.4,-0.4,-49.47106361,0.07287023,Varari,Wet
3/26/2022 8:22,0.089695461,-0.064160856,0.104628892,0.034852347,1.217,28.42,108,0.4,-0.4,-35.57685587,0.110280965,Varari,Wet
3/26/2022 8:24,0.048552534,-0.051540162,0.07023533,0.008985278,1.207,28.43,108,0.4,-0.4,-46.70969225,0.070807746,Varari,Wet
3/26/2022 8:26,0.078603146,-0.038277344,0.077168792,0.041092422,1.17,28.44,108,0.4,-0.4,-25.96467534,0.08742774,Varari,Wet
3/26/2022 8:28,0.00669054,-0.110079794,0.092989025,-0.059290519,1.208,28.46,108.1,0.4,-0.4,-86.52189844,0.110282929,Varari,Wet
3/26/2022 8:30,0.003561105,-0.065610298,0.055173011,-0.035683771,1.195,28.48,108.1,0.4,-0.4,-86.89322776,0.065706869,Varari,Wet
3/26/2022 8:32,0.082885523,-0.063266607,0.099902649,0.029868618,1.195,28.49,108.1,0.4,-0.4,-37.35453223,0.104272113,Varari,Wet
3/26/2022 8:34,0.05573872,-0.092146609,0.10731057,-0.009068846,1.195,28.49,108.1,0.4,-0.4,-58.83060407,0.107693094,Varari,Wet
3/26/2022 8:36,0.075438655,-0.065304529,0.097174203,0.022646115,1.208,28.51,108.2,0.4,-0.4,-40.88156054,0.099778115,Varari,Wet
3/26/2022 8:38,0.070471069,-0.066829321,0.095487912,0.017731003,1.252,28.53,108.1,0.4,-0.4,-43.48064625,0.097120182,Varari,Wet
3/26/2022 8:40,0.06667243,-0.072486743,0.097832078,0.01133249,1.207,28.53,108.1,0.4,-0.4,-47.39252639,0.098486247,Varari,Wet
3/26/2022 8:42,0.042969248,-0.054646059,0.069466281,0.002642704,1.211,28.55,108.1,0.4,-0.4,-51.82134856,0.069516531,Varari,Wet
3/26/2022 8:44,0.067885931,-0.106316953,0.125914571,-0.007570665,1.219,28.56,108.1,0.4,-0.4,-57.4407901,0.126141961,Varari,Wet
3/26/2022 8:46,0.049077515,-0.092094586,0.103353124,-0.014427296,1.223,28.57,108.1,0.4,-0.4,-61.94669609,0.104355235,Varari,Wet
3/26/2022 8:48,0.053187993,-0.096400016,0.109252369,-0.013632517,1.196,28.58,108,0.4,-0.4,-61.11260832,0.110099617,Varari,Wet
3/26/2022 8:50,0.041384479,-0.044525585,0.060347142,0.007309265,1.201,28.6,108.1,0.4,-0.4,-47.0939571,0.060788181,Varari,Wet
3/26/2022 8:52,0.070725186,-0.108817427,0.129606368,-0.006743401,1.218,28.62,108.1,0.4,-0.4,-56.9784058,0.129781679,Varari,Wet
3/26/2022 8:54,0.073702783,-0.103953276,0.127421376,-0.001475399,1.205,28.62,108.1,0.4,-0.4,-54.66339208,0.127429917,Varari,Wet
3/26/2022 8:56,0.033422546,-0.060813004,0.068844034,-0.008705579,1.204,28.65,108.1,0.4,-0.4,-61.20700797,0.069392277,Varari,Wet
3/26/2022 8:58,0.102229086,-0.098847008,0.140057658,0.024604254,1.226,28.65,108.1,0.4,-0.4,-44.03638213,0.14220238,Varari,Wet
3/26/2022 9:00,0.059420386,-0.061173201,0.084416586,0.012115397,1.229,28.67,108.1,0.4,-0.4,-45.83272945,0.08528155,Varari,Wet
3/26/2022 9:02,0.049900925,-0.079199646,0.093404887,-0.006181687,1.244,28.68,108.1,0.4,-0.4,-57.7864062,0.093609221,Varari,Wet
3/26/2022 9:04,0.073592285,-0.056964584,0.089341777,0.026054466,1.202,28.69,108.1,0.4,-0.4,-37.74189453,0.093063356,Varari,Wet
3/26/2022 9:06,0.075332022,-0.106932563,0.130789312,-0.001908497,1.243,28.7,108.1,0.4,-0.4,-54.83600924,0.130803236,Varari,Wet
3/26/2022 9:08,0.036263075,-0.08773974,0.092297841,-0.022234681,1.207,28.73,108.1,0.4,-0.4,-67.54455789,0.094938256,Varari,Wet
3/26/2022 9:10,0.075892093,-0.111341709,0.134685587,-0.004047022,1.239,28.74,108.1,0.4,-0.4,-55.72110109,0.134746376,Varari,Wet
3/26/2022 9:12,0.066849625,-0.08232381,0.105894585,0.005693761,1.213,28.76,108.1,0.4,-0.4,-50.92227274,0.106047546,Varari,Wet
3/26/2022 9:14,0.106061184,-0.100965671,0.144024144,0.026459168,1.239,28.76,108.1,0.4,-0.4,-43.59007453,0.146434427,Varari,Wet
3/26/2022 9:16,0.094109615,-0.068710142,0.110903917,0.03574947,1.243,28.78,108.1,0.4,-0.4,-36.1334644,0.116523402,Varari,Wet
3/26/2022 9:18,0.072872324,-0.108029016,0.130230587,-0.004542914,1.21,28.79,108.1,0.4,-0.4,-55.99787394,0.130309799,Varari,Wet
3/26/2022 9:20,0.056098035,-0.088742671,0.104767926,-0.00677737,1.205,28.79,108.2,0.4,-0.4,-57.70126983,0.104986909,Varari,Wet
3/26/2022 9:22,0.126537888,-0.113152711,0.16591957,0.035861808,1.236,28.82,108,0.4,-0.4,-41.80371913,0.169750915,Varari,Wet
3/26/2022 9:24,0.057052378,-0.073303219,0.092838097,0.003069792,1.214,28.83,108.1,0.4,-0.4,-52.10614291,0.092888836,Varari,Wet
3/26/2022 9:26,0.033660301,-0.108890318,0.107879146,-0.036772368,1.243,28.86,108.1,0.4,-0.4,-72.82251469,0.113974196,Varari,Wet
3/26/2022 9:28,0.074014285,-0.072775484,0.102381109,0.017102458,1.225,28.85,108.1,0.4,-0.4,-44.51647613,0.103799738,Varari,Wet
3/26/2022 9:30,0.058567064,-0.081534327,0.100387513,-0.000542925,1.246,28.87,108.1,0.4,-0.4,-54.30986907,0.100388981,Varari,Wet
