DateTime,Northing,Easting,Alongshore,Cross_shore,Pressure,Temperature,Heading,Pitch,Roll,Direction,Speed,Site,Season
8/22/2021 16:06,0.045010127,-0.091530213,0.100505786,-0.017386151,1.21,26.62,53.3,-0.9,0.6,-63.81427428,0.101998487,Varari,Dry
8/22/2021 16:16,0.043203202,-0.095726491,0.102838563,-0.021314495,1.179,26.59,53,-0.9,0.6,-65.70943037,0.105024177,Varari,Dry
8/22/2021 16:26,0.008809428,-0.120672727,0.102804339,-0.063802672,1.159,26.57,53.1,-0.9,0.6,-85.82466326,0.120993856,Varari,Dry
8/22/2021 16:36,0.049160373,-0.048272834,0.067949285,0.011397518,1.145,26.56,53.1,-0.9,0.6,-44.47809521,0.06889854,Varari,Dry
8/22/2021 16:46,0.008769518,-0.037542215,0.035526884,-0.014972071,1.126,26.55,53.3,-0.9,0.6,-76.85198562,0.038552852,Varari,Dry
8/22/2021 16:56,0.032827023,-0.038823968,0.05070449,0.003737463,1.119,26.53,53.2,-0.9,0.6,-49.78431212,0.050842049,Varari,Dry
8/22/2021 17:06,0.010564725,0.004254976,0.002767441,0.011048054,1.101,26.5,53.2,-0.9,0.6,21.9372669,0.011389391,Varari,Dry
8/22/2021 17:16,0.020071138,-0.064433549,0.063925355,-0.021635198,1.086,26.48,53,-0.9,0.6,-72.69811776,0.067487279,Varari,Dry
8/22/2021 17:26,0.02767839,-0.025783735,0.037128429,0.007236989,1.078,26.46,53,-0.9,0.6,-42.97033264,0.037827163,Varari,Dry
8/22/2021 17:36,0.008028573,-0.008709081,0.011764871,0.001376183,1.062,26.45,53.1,-0.9,0.6,-47.32820992,0.011845086,Varari,Dry
8/22/2021 17:46,-0.008695569,-0.02093807,0.011828127,-0.019341952,1.075,26.44,53.2,-0.9,0.6,247.4469137,0.022671914,Varari,Dry
8/22/2021 17:56,0.023766212,-0.035773423,0.042910736,-0.001799821,1.063,26.41,53.1,-0.9,0.6,-56.40177072,0.042948465,Varari,Dry
8/22/2021 18:06,0.008819778,0.009484204,-0.002488747,0.012710025,1.051,26.38,53.2,-0.9,0.6,47.0788986,0.012951394,Varari,Dry
8/22/2021 18:16,0.029188905,-0.033262806,0.044066984,0.004062934,1.056,26.36,53.1,-0.9,0.6,-48.73227683,0.044253887,Varari,Dry
8/22/2021 18:26,0.009210256,0.022640695,-0.012903054,0.02075912,1.042,26.33,53,-0.9,0.6,67.86346265,0.024442378,Varari,Dry
8/22/2021 18:36,0.035150201,-0.024606008,0.040567448,0.013974061,1.035,26.32,53.2,-0.9,0.6,-34.99296913,0.042906786,Varari,Dry
8/22/2021 18:46,0.01538017,0.016977397,-0.004694766,0.022421883,1.033,26.3,53.1,-0.9,0.6,47.82592827,0.022908113,Varari,Dry
8/22/2021 18:56,0.047412695,-0.020153668,0.044173143,0.026511647,1.038,26.27,53,-0.9,0.6,-23.02884174,0.051518288,Varari,Dry
8/22/2021 19:06,0.025759261,0.049397607,-0.02482259,0.049874865,1.033,26.25,53.2,-0.9,0.6,62.4594104,0.05571053,Varari,Dry
8/22/2021 19:16,-0.009473411,-0.022838311,0.01290825,-0.021088172,1.032,26.22,53.2,-0.9,0.6,247.4711565,0.024725168,Varari,Dry
8/22/2021 19:26,0.054310051,-0.006458449,0.037147642,0.040141573,1.038,26.22,53.1,-0.9,0.6,-6.781658678,0.054692716,Varari,Dry
8/22/2021 19:36,0.024345389,-0.02292176,0.032853954,0.006222761,1.043,26.22,53.3,-0.9,0.6,-43.27484268,0.033438078,Varari,Dry
8/22/2021 19:46,0.005410305,-0.031837273,0.028936992,-0.014336451,1.049,26.21,53.2,-0.8,0.6,-80.35550761,0.032293704,Varari,Dry
8/22/2021 19:56,0.002634216,-0.080263119,0.066482581,-0.045046352,1.053,26.21,53.1,-0.8,0.6,-88.12024121,0.080306335,Varari,Dry
8/22/2021 20:06,0.004986237,0.001696182,0.001558597,0.005030941,1.056,26.2,53.2,-0.8,0.6,18.78690335,0.005266839,Varari,Dry
8/22/2021 20:16,0.007067818,-0.021658788,0.021676687,-0.007012731,1.059,26.22,53.1,-0.8,0.6,-71.92716691,0.022782826,Varari,Dry
8/22/2021 20:26,0.039763468,-0.05464812,0.067583637,4.80E-05,1.079,26.22,53.2,-0.8,0.6,-53.95933894,0.067583654,Varari,Dry
8/22/2021 20:36,0.014866116,-0.013666975,0.019794899,0.003993694,1.084,26.22,53.2,-0.8,0.6,-42.59348555,0.020193752,Varari,Dry
8/22/2021 20:46,0.030895133,0.018021756,0.003579797,0.03558761,1.068,26.22,53.3,-0.8,0.6,30.25587695,0.035767205,Varari,Dry
8/22/2021 20:56,0.010274688,0.001501441,0.004824619,0.009194922,1.098,26.23,53.1,-0.8,0.6,8.313794225,0.010383812,Varari,Dry
8/22/2021 21:06,-0.003109103,0.014634829,-0.01366731,0.00608682,1.108,26.22,53.2,-0.8,0.6,101.9939094,0.014961442,Varari,Dry
8/22/2021 21:16,0.012109956,-0.030794433,0.032031273,-0.008303353,1.126,26.21,53.2,-0.8,0.6,-68.53269304,0.033090001,Varari,Dry
8/22/2021 21:26,0.045621642,-0.063326298,0.07804778,-0.00031358,1.144,26.19,53.2,-0.8,0.6,-54.23020141,0.07804841,Varari,Dry
8/22/2021 21:36,0.041822928,-0.090563201,0.097850069,-0.019396254,1.153,26.19,53.1,-0.8,0.6,-65.21206812,0.09975395,Varari,Dry
8/22/2021 21:46,0.003123733,-0.038858956,0.033273639,-0.020313568,1.147,26.18,53.1,-0.8,0.6,-85.40407949,0.038984306,Varari,Dry
8/22/2021 21:56,0.045634346,-0.056200381,0.072290259,0.003885206,1.19,26.15,53.2,-0.8,0.6,-50.92362505,0.072394588,Varari,Dry
8/22/2021 22:06,0.000392199,-0.062590028,0.050866925,-0.0364722,1.201,26.14,53.2,-0.8,0.6,-89.64098062,0.062591257,Varari,Dry
8/22/2021 22:16,0.007249931,-0.069772216,0.060708311,-0.035145762,1.22,26.12,53.2,-0.8,0.6,-84.06776628,0.070147869,Varari,Dry
8/22/2021 22:26,0.032425086,-0.02113689,0.036159091,0.013808494,1.223,26.11,53.2,-0.8,0.6,-33.09906027,0.038705999,Varari,Dry
8/22/2021 22:36,0.0142718,-0.078219547,0.071669696,-0.034430168,1.239,26.12,53.2,-0.8,0.6,-79.65965938,0.079510891,Varari,Dry
8/22/2021 22:46,0.078667878,-0.084388798,0.11451179,0.014041159,1.251,26.13,53.1,-0.8,0.6,-47.00942506,0.115369425,Varari,Dry
8/22/2021 22:56,0.113333042,-0.104689684,0.151311224,0.030153305,1.265,26.14,53.3,-0.8,0.6,-42.7297379,0.154286449,Varari,Dry
8/22/2021 23:06,0.046089374,-0.106896275,0.113571558,-0.025544967,1.268,26.15,53.1,-0.8,0.6,-66.67623772,0.116408952,Varari,Dry
8/22/2021 23:16,0.064851796,-0.077494704,0.100813462,0.006915961,1.275,26.16,53.1,-0.8,0.6,-50.07556871,0.101050407,Varari,Dry
8/22/2021 23:26,0.056465692,-0.081600235,0.099205678,-0.00228171,1.282,26.16,53.1,-0.8,0.6,-55.31755861,0.099231914,Varari,Dry
8/22/2021 23:36,0.115786856,-0.102795333,0.151220978,0.033251953,1.288,26.16,53.2,-0.8,0.6,-41.59860313,0.154833706,Varari,Dry
8/22/2021 23:46,0.024303323,-0.03864641,0.045550738,-0.003053989,1.293,26.16,53.1,-0.8,0.6,-57.83570467,0.045653001,Varari,Dry
8/22/2021 23:56,0.04042229,-0.064202159,0.075700263,-0.005034763,1.295,26.15,53.2,-0.8,0.6,-57.80509157,0.075867508,Varari,Dry
8/23/2021 0:06,0.048141663,-0.095360598,0.105445304,-0.01710413,1.31,26.14,53.1,-0.8,0.6,-63.21361616,0.106823515,Varari,Dry
8/23/2021 0:16,0.047571729,-0.054515926,0.072066271,0.00644268,1.306,26.13,53.1,-0.8,0.6,-48.89137381,0.072353684,Varari,Dry
8/23/2021 0:26,0.032060586,-0.121915506,0.117476456,-0.045722578,1.31,26.12,53.2,-0.8,0.6,-75.26630139,0.126060588,Varari,Dry
8/23/2021 0:36,0.046895621,-0.087262296,0.098161235,-0.013352137,1.317,26.11,53.1,-0.8,0.6,-61.74597641,0.099065169,Varari,Dry
8/23/2021 0:46,0.045545705,-0.047272149,0.065015066,0.009061377,1.332,26.1,53.1,-0.8,0.6,-46.06559856,0.065643487,Varari,Dry
8/23/2021 0:56,0.050348364,-0.107067488,0.116213444,-0.022200008,1.327,26.09,53.1,-0.8,0.6,-64.81479774,0.118314855,Varari,Dry
8/23/2021 1:06,0.087312659,-0.069104813,0.107228061,0.030018635,1.325,26.09,53.2,-0.8,0.6,-38.36034116,0.111350688,Varari,Dry
8/23/2021 1:16,0.138021391,-0.099705763,0.161790595,0.053056074,1.322,26.08,53.1,-0.8,0.6,-35.84410373,0.170267859,Varari,Dry
8/23/2021 1:26,0.082818159,-0.121660767,0.147104921,-0.004509107,1.339,26.08,53.1,-0.8,0.6,-55.75569886,0.147174012,Varari,Dry
8/23/2021 1:36,0.05638632,-0.115970229,0.126964934,-0.022548099,1.313,26.08,53.2,-0.8,0.6,-64.07034192,0.128951585,Varari,Dry
8/23/2021 1:46,0.073639607,-0.097458874,0.12213016,0.002290805,1.315,26.07,53.2,-0.8,0.6,-52.9254248,0.122151642,Varari,Dry
8/23/2021 1:56,0.079569311,-0.101468327,0.128859269,0.004731339,1.33,26.06,53.1,-0.8,0.6,-51.89720963,0.1289461,Varari,Dry
8/23/2021 2:06,0.127469804,-0.139156001,0.187504441,0.021331392,1.327,26.05,53.1,-0.8,0.6,-47.50966527,0.18871392,Varari,Dry
8/23/2021 2:16,0.077307423,-0.103776546,0.129397152,0.001544696,1.299,26.03,53.1,-0.8,0.6,-53.31605622,0.129406372,Varari,Dry
8/23/2021 2:26,0.069558201,-0.086418521,0.110799337,0.005478234,1.309,26.02,53.1,-0.8,0.6,-51.16943879,0.110934684,Varari,Dry
8/23/2021 2:36,0.079729663,-0.09489095,0.123632311,0.008727151,1.292,26.01,53.2,-0.8,0.6,-49.96221346,0.123939951,Varari,Dry
8/23/2021 2:46,0.076266187,-0.065119525,0.097510943,0.023424345,1.276,26,53.1,-0.8,0.6,-40.49220075,0.100285013,Varari,Dry
8/23/2021 2:56,0.053951115,-0.084360089,0.099960415,-0.005938247,1.262,25.99,53.1,-0.8,0.6,-57.39971692,0.100136644,Varari,Dry
8/23/2021 3:06,0.036236028,-0.081641508,0.08734837,-0.018672112,1.236,25.99,53.2,-0.8,0.6,-66.06628426,0.089321809,Varari,Dry
8/23/2021 3:16,0.064873935,-0.078853701,0.101925926,0.006135074,1.214,25.98,53.2,-0.8,0.6,-50.55543726,0.102110399,Varari,Dry
8/23/2021 3:26,0.047937508,-0.034570404,0.056145005,0.018462285,1.208,25.98,53.2,-0.8,0.6,-35.7974705,0.059102601,Varari,Dry
8/23/2021 3:36,0.045283297,-0.09228611,0.101277885,-0.017609458,1.208,25.97,53.2,-0.8,0.6,-63.86356259,0.102797389,Varari,Dry
8/23/2021 3:46,0.051740217,-0.079162679,0.094456089,-0.004671941,1.194,25.97,53.1,-0.8,0.6,-56.83162797,0.094571559,Varari,Dry
8/23/2021 3:56,0.026890425,-0.037815058,0.04639882,-0.000472323,1.161,25.97,53.1,-0.8,0.6,-54.58322998,0.046401224,Varari,Dry
8/23/2021 4:06,0.074772088,-0.076500583,0.105840203,0.015525975,1.175,25.96,53.1,-0.8,0.6,-45.65465338,0.106972915,Varari,Dry
8/23/2021 4:16,0.038462519,-0.068713679,0.078198235,-0.009272056,1.15,25.95,53.2,-0.8,0.6,-60.76205553,0.078746016,Varari,Dry
8/23/2021 4:26,0.05151811,-0.041012809,0.063461645,0.017572302,1.142,25.95,53.2,-0.8,0.6,-38.52278082,0.065849572,Varari,Dry
8/23/2021 4:36,0.012815859,-0.049642783,0.047694828,-0.018811048,1.127,25.94,53.2,-0.8,0.6,-75.52449248,0.051270383,Varari,Dry
8/23/2021 4:46,0.016410776,-0.035761044,0.038577305,-0.007743217,1.114,25.92,53.2,-0.8,0.6,-65.34956592,0.039346739,Varari,Dry
8/23/2021 4:56,0.01795563,-0.058259448,0.057686938,-0.019717634,1.104,25.91,53.1,-0.8,0.6,-72.87064069,0.06096366,Varari,Dry
8/23/2021 5:06,0.032118454,-0.047093126,0.056977892,-0.00169627,1.103,25.9,53.2,-0.8,0.6,-55.70522998,0.057003136,Varari,Dry
8/23/2021 5:16,0.057415164,-0.054295873,0.07767407,0.01453553,1.091,25.88,53.1,-0.8,0.6,-43.40055394,0.07902242,Varari,Dry
8/23/2021 5:26,0.043424229,-0.021753173,0.043122808,0.022344745,1.077,25.87,53.1,-0.8,0.6,-26.60837389,0.04856814,Varari,Dry
8/23/2021 5:36,0.02196818,-0.020465834,0.02946978,0.005743116,1.069,25.86,53.2,-0.8,0.6,-42.97233008,0.030024179,Varari,Dry
8/23/2021 5:46,0.024952867,-0.022601072,0.032951579,0.006902717,1.057,25.85,53.1,-0.8,0.6,-42.16872593,0.033666809,Varari,Dry
8/23/2021 5:56,0.008952956,-0.015759533,0.018012145,-0.002020127,1.04,25.84,53.2,-0.8,0.6,-60.39918791,0.018125073,Varari,Dry
8/23/2021 6:06,0.03808309,-0.015054638,0.034564136,0.021960973,1.036,25.83,53.2,-0.8,0.6,-21.56939731,0.040950749,Varari,Dry
8/23/2021 6:16,-0.005169194,0.027045468,-0.024918619,0.011714961,1.03,25.82,53.1,-0.8,0.6,100.8204303,0.02753503,Varari,Dry
8/23/2021 6:26,0.024288776,-0.018075797,0.028900212,0.009025346,1.027,25.81,53.2,-0.8,0.6,-36.656759,0.030276709,Varari,Dry
8/23/2021 6:36,0.020078405,-0.020890487,0.028702549,0.00396465,1.016,25.81,53.1,-0.8,0.6,-46.13556471,0.028975072,Varari,Dry
8/23/2021 6:46,0.012274811,-0.011125649,0.016215792,0.003391039,1.011,25.81,53.2,-0.8,0.6,-42.18854665,0.016566564,Varari,Dry
8/23/2021 6:56,-0.005686985,-0.003188832,-0.000762906,-0.006475216,1.002,25.81,53.2,-0.8,0.6,209.2804199,0.006520003,Varari,Dry
8/23/2021 7:06,0.011783844,0.019657814,-0.008977136,0.021087904,1.005,25.82,53.1,-0.8,0.6,59.05948965,0.022919176,Varari,Dry
8/23/2021 7:16,0.012164546,-0.002824749,0.00943541,0.008180979,1.015,25.84,53.1,-0.8,0.6,-13.07305579,0.01248821,Varari,Dry
8/23/2021 7:26,0.016969166,0.000560906,0.009520444,0.014058036,1.001,25.85,53.2,-0.8,0.6,1.893187995,0.016978434,Varari,Dry
8/23/2021 7:36,-0.013065039,-0.012759846,0.002643495,-0.018069888,1.021,25.86,53.2,-0.8,0.6,224.3229229,0.018262227,Varari,Dry
8/23/2021 7:46,0.003792943,-0.029228421,0.025875725,-0.01411148,1.027,25.85,53.2,-0.8,0.6,-82.60610441,0.029473497,Varari,Dry
8/23/2021 7:56,0.006034186,-0.030826249,0.028485765,-0.013237456,1.03,25.93,53.2,-0.8,0.6,-78.9244935,0.031411289,Varari,Dry
8/23/2021 8:06,-0.021914151,0.01718746,-0.026785762,-0.007626385,1.045,25.92,53.1,-0.8,0.6,141.8925997,0.027850293,Varari,Dry
8/23/2021 8:16,-0.024769215,-0.052230225,0.02769616,-0.050738871,1.063,25.99,53.2,-0.8,0.6,244.6282212,0.057805799,Varari,Dry
8/23/2021 8:26,0.005968151,0.010191729,-0.004737291,0.010818884,1.058,26.01,53.2,-0.8,0.6,59.64728581,0.011810596,Varari,Dry
8/23/2021 8:36,0.022169632,0.000423506,0.01268836,0.01818454,1.075,26.15,53.2,-0.8,0.6,1.094385665,0.022173677,Varari,Dry
8/23/2021 8:46,0.031210928,-0.033533745,0.045474692,0.005539531,1.096,26.18,53.2,-0.8,0.6,-47.05469446,0.045810851,Varari,Dry
8/23/2021 8:56,0.01409265,-0.018549407,0.023290238,0.000498126,1.1,26.33,53.2,-0.8,0.6,-52.774759,0.023295564,Varari,Dry
8/23/2021 9:06,-0.010099035,-0.02989616,0.018250438,-0.025742813,1.109,26.45,53.1,-0.8,0.6,251.3348392,0.031555837,Varari,Dry
8/23/2021 9:16,0.028450966,-0.029016003,0.040197498,0.005962136,1.128,26.53,53.3,-0.8,0.6,-45.56333555,0.040637248,Varari,Dry
8/23/2021 9:26,0.033852641,-0.031595501,0.04545938,0.008815992,1.14,26.58,53.2,-0.8,0.6,-43.02479698,0.046306338,Varari,Dry
8/23/2021 9:36,0.005221233,-0.060426029,0.051954648,-0.031293463,1.149,26.63,53.2,-0.8,0.6,-85.06150875,0.060651186,Varari,Dry
8/23/2021 9:46,-0.006745144,-0.038635344,0.027291954,-0.028166221,1.154,26.65,53.2,-0.8,0.6,260.0968387,0.039219724,Varari,Dry
8/23/2021 9:56,0.02165411,-0.066374514,0.066426076,-0.021495417,1.183,26.71,53.3,-0.8,0.6,-71.93153336,0.069817452,Varari,Dry
8/23/2021 10:06,0.025994747,-0.04376641,0.050687098,-0.004695058,1.186,26.77,53.2,-0.8,0.6,-59.29210812,0.050904081,Varari,Dry
8/23/2021 10:16,0.028347893,-0.046209938,0.054047099,-0.004227593,1.221,26.71,53.2,-0.8,0.6,-58.47259911,0.054212189,Varari,Dry
8/23/2021 10:26,0.017389102,-0.078065674,0.073377515,-0.031817773,1.203,26.85,53.2,-0.8,0.6,-77.44239811,0.079978937,Varari,Dry
8/23/2021 10:36,0.013875831,-0.033903019,0.035584127,-0.008701912,1.224,26.92,53.3,-0.8,0.6,-67.74169144,0.036632682,Varari,Dry
8/23/2021 10:46,0.003889732,-0.054241087,0.046168289,-0.028735252,1.225,26.93,53.2,-0.8,0.6,-85.89823187,0.054380379,Varari,Dry
8/23/2021 10:56,0.018724677,-0.054880257,0.05540515,-0.017109224,1.238,26.98,53.3,-0.8,0.6,-71.16079583,0.05798669,Varari,Dry
8/23/2021 11:06,0.031137055,-0.042692614,0.052840952,9.63E-05,1.246,26.95,53.3,-0.8,0.6,-53.89556235,0.05284104,Varari,Dry
8/23/2021 11:16,0.039477709,-0.030472661,0.047857316,0.014026756,1.254,26.93,53.2,-0.8,0.6,-37.66438476,0.049870558,Varari,Dry
8/23/2021 11:26,0.054981411,-0.080482615,0.097429066,-0.002825598,1.276,26.91,53.3,-0.8,0.6,-55.66120342,0.097470031,Varari,Dry
8/23/2021 11:36,0.050738551,-0.029940604,0.054045829,0.023449704,1.272,26.89,53.2,-0.8,0.6,-30.54467468,0.058913838,Varari,Dry
8/23/2021 11:46,0.07304983,-0.057269596,0.089269689,0.02543633,1.285,26.94,53.3,-0.8,0.6,-38.09573134,0.092822865,Varari,Dry
8/23/2021 11:56,0.101543489,-0.088493304,0.131278353,0.030135349,1.298,26.99,53.3,-0.8,0.6,-41.07155835,0.134692781,Varari,Dry
8/23/2021 12:06,0.055051561,-0.106529921,0.118543012,-0.018079068,1.322,27.03,53.2,-0.8,0.6,-62.67139603,0.119913712,Varari,Dry
8/23/2021 12:16,0.035808803,-0.098337759,0.100604804,-0.028831554,1.308,27.18,53.3,-0.8,0.6,-69.99136432,0.104654599,Varari,Dry
8/23/2021 12:26,0.014410105,-0.10575364,0.09402654,-0.05050241,1.295,27.18,53.2,-0.8,0.6,-82.24060279,0.106730893,Varari,Dry
8/23/2021 12:36,0.066445682,-0.087515034,0.109856941,0.002315639,1.325,27.24,53.2,-0.8,0.6,-52.79245947,0.109881344,Varari,Dry
8/23/2021 12:46,0.044254222,-0.042124167,0.060091146,0.011042453,1.325,27.17,53.2,-0.8,0.6,-43.58739671,0.061097313,Varari,Dry
8/23/2021 12:56,0.031798961,-0.065645795,0.071799524,-0.012859731,1.34,27.17,53.1,-0.8,0.6,-64.15435492,0.072942061,Varari,Dry
8/23/2021 13:06,0.112327741,-0.102093501,0.148619967,0.030865997,1.331,27.27,53.2,-0.8,0.6,-42.26736931,0.151791318,Varari,Dry
8/23/2021 13:16,0.039988575,-0.068527353,0.078944488,-0.007927931,1.326,27.28,53.2,-0.8,0.6,-59.73465183,0.079341567,Varari,Dry
8/23/2021 13:26,0.056414022,-0.10186873,0.115572864,-0.014237035,1.336,27.28,53.2,-0.8,0.6,-61.02269536,0.116446469,Varari,Dry
8/23/2021 13:36,0.06852747,-0.08865007,0.111998849,0.003332684,1.344,27.29,53.2,-0.8,0.6,-52.29558599,0.112048423,Varari,Dry
8/23/2021 13:46,0.079465034,-0.1031341,0.130145614,0.00366786,1.351,27.35,53.1,-0.8,0.6,-52.38567509,0.130197289,Varari,Dry
8/23/2021 13:56,0.075424533,-0.135754648,0.154161246,-0.018774852,1.34,27.46,53.2,-0.8,0.6,-60.94369197,0.155300305,Varari,Dry
8/23/2021 14:06,0.050540167,-0.052013453,0.071786532,0.010315113,1.321,27.48,53.2,-0.8,0.6,-45.82305521,0.072523843,Varari,Dry
8/23/2021 14:16,0.065223018,-0.048448494,0.077532783,0.024289219,1.321,27.55,53.1,-0.8,0.6,-36.60543849,0.081248376,Varari,Dry
8/23/2021 14:26,0.04991448,-0.066964834,0.083514684,0.001020721,1.322,27.6,53.1,-0.8,0.6,-53.2997628,0.083520921,Varari,Dry
8/23/2021 14:36,0.029411506,-0.071833065,0.07540182,-0.018428008,1.305,27.56,53.1,-0.8,0.6,-67.73372394,0.07762104,Varari,Dry
8/23/2021 14:46,0.059086711,-0.067702345,0.089502645,0.008007713,1.303,27.57,53.1,-0.8,0.6,-48.88741567,0.089860152,Varari,Dry
8/23/2021 14:56,0.039376237,-0.095807492,0.100654661,-0.024458186,1.293,27.58,53.2,-0.8,0.6,-67.65766643,0.103583607,Varari,Dry
8/23/2021 15:06,0.03345348,-0.086110934,0.089328671,-0.023550303,1.281,27.58,53.1,-0.8,0.6,-68.76920893,0.092380886,Varari,Dry
8/23/2021 15:16,0.08622548,-0.06479636,0.103103422,0.031671533,1.281,27.58,53.1,-0.8,0.6,-36.92397544,0.107858248,Varari,Dry
8/23/2021 15:26,0.038220095,-0.063762453,0.074050117,-0.006557923,1.239,27.66,53,-0.8,0.6,-59.06094546,0.074339936,Varari,Dry
8/23/2021 15:36,0.058508471,-0.06865632,0.089934545,0.006979175,1.246,27.7,53.2,-0.8,0.6,-49.56257903,0.090204941,Varari,Dry
8/23/2021 15:46,0.019284537,-0.041395603,0.044824913,-0.008730207,1.224,27.65,53.1,-0.8,0.6,-65.02109301,0.045667158,Varari,Dry
8/23/2021 15:56,0.039326466,-0.081586098,0.089120056,-0.016139326,1.22,27.68,53.1,-0.8,0.6,-64.26481262,0.090569654,Varari,Dry
8/23/2021 16:06,0.04540668,-0.040826857,0.059718998,0.012737351,1.197,27.64,53.1,-0.8,0.6,-41.95990412,0.061062253,Varari,Dry
8/23/2021 16:16,0.016793024,-0.040838301,0.042909572,-0.01041831,1.185,27.63,53.2,-0.8,0.6,-67.6471578,0.044156229,Varari,Dry
8/23/2021 16:26,0.021239117,-0.037450165,0.04278186,-0.004829848,1.167,27.62,53.1,-0.8,0.6,-60.44112147,0.043053629,Varari,Dry
8/23/2021 16:36,0.016286254,-0.049497182,0.049616881,-0.015917857,1.154,27.64,53.2,-0.8,0.6,-71.78703802,0.052107706,Varari,Dry
8/23/2021 16:46,0.06483384,-0.05404156,0.081828915,0.020686846,1.137,27.64,53.1,-0.8,0.6,-39.81253824,0.0844033,Varari,Dry
8/23/2021 16:56,0.024630695,-0.06572341,0.067648914,-0.0187046,1.12,27.63,53.1,-0.8,0.6,-69.45586627,0.070187162,Varari,Dry
8/23/2021 17:06,0.034906554,-0.00610122,0.025453549,0.024653789,1.098,27.61,53.1,-0.8,0.6,-9.91441684,0.035435751,Varari,Dry
8/23/2021 17:16,0.008154241,-0.044575321,0.040855134,-0.019603797,1.093,27.59,53.1,-0.8,0.6,-79.63340557,0.045315018,Varari,Dry
8/23/2021 17:26,0.030520179,-0.026772771,0.039598938,0.008954703,1.084,27.56,53.1,-0.8,0.6,-41.25773816,0.040598801,Varari,Dry
8/23/2021 17:36,0.026447704,-0.036853755,0.045360885,-0.000265452,1.076,27.53,53.2,-0.8,0.6,-54.33529059,0.045361662,Varari,Dry
8/23/2021 17:46,0.042250392,-0.029686525,0.048851061,0.016731983,1.058,27.49,53.1,-0.8,0.6,-35.0931485,0.051637055,Varari,Dry
8/23/2021 17:56,0.065500319,-0.026030816,0.059559494,0.037690341,1.05,27.47,53.1,-0.8,0.6,-21.67362018,0.070483297,Varari,Dry
8/23/2021 18:06,0.035650984,-0.032867299,0.047545326,0.009523338,1.048,27.44,53.1,-0.8,0.6,-42.67352981,0.04848971,Varari,Dry
8/23/2021 18:16,0.012772093,0.004957229,0.003496766,0.013246626,1.028,27.43,53.1,-0.8,0.6,21.21271164,0.013700382,Varari,Dry
8/23/2021 18:26,-0.009170719,-0.029698131,0.018635879,-0.024875391,1.02,27.42,53.1,-0.8,0.6,252.8394239,0.031081844,Varari,Dry
8/23/2021 18:36,0.004202883,-0.004226486,0.005889692,0.000915938,1.016,27.4,53.2,-0.8,0.6,-45.16043151,0.005960488,Varari,Dry
8/23/2021 18:46,-0.008487341,-0.029386174,0.01878518,-0.024139162,1.004,27.39,53.2,-0.8,0.6,253.8901781,0.030587288,Varari,Dry
8/23/2021 18:56,0.007177311,-0.029802408,0.028329372,-0.011710849,1.011,27.38,53.1,-0.8,0.6,-76.45931528,0.030654483,Varari,Dry
8/23/2021 19:06,0.033872985,-0.020163919,0.036222994,0.015551767,1.003,27.37,53.1,-0.8,0.6,-30.76450243,0.039420334,Varari,Dry
8/23/2021 19:16,0.032433518,-0.02859365,0.042196692,0.009432342,0.998,27.34,53.1,-0.8,0.6,-41.39965901,0.043238061,Varari,Dry
8/23/2021 19:26,-0.009488428,-0.037541906,0.024794883,-0.029742878,0.995,27.33,53.3,-0.8,0.6,255.8159727,0.03872241,Varari,Dry
8/23/2021 19:36,-0.002633243,0.021514164,-0.018953106,0.01051537,0.996,27.32,53.1,-0.8,0.6,96.97805565,0.021674714,Varari,Dry
8/23/2021 19:46,-0.007995542,-0.019747248,0.011276197,-0.018075671,0.999,27.3,53.2,-0.8,0.6,247.9572704,0.021304518,Varari,Dry
8/23/2021 19:56,0.016762956,-0.018604162,0.024904101,0.002626264,1.009,27.28,53.3,-0.8,0.6,-47.98011771,0.025042195,Varari,Dry
8/23/2021 20:06,-0.000491983,0.003062189,-0.002766543,0.001401887,1.009,27.24,53.2,-0.8,0.6,99.12735361,0.003101459,Varari,Dry
8/23/2021 20:16,-0.000681224,-0.018174322,0.014302922,-0.011233721,1.019,27.22,53.3,-0.8,0.6,267.8533997,0.018187085,Varari,Dry
8/23/2021 20:26,0.009113535,0.002086096,0.003669114,0.008599181,1.029,27.21,53.2,-0.8,0.6,12.89293735,0.009349241,Varari,Dry
8/23/2021 20:36,0.026549814,-0.005099359,0.019731057,0.018481923,1.036,27.2,53.2,-0.8,0.6,-10.87226014,0.02703509,Varari,Dry
8/23/2021 20:46,-0.000864369,-0.012895008,0.009924217,-0.008278784,1.05,27.2,53.2,-0.8,0.6,266.1651268,0.012923945,Varari,Dry
8/23/2021 20:56,-0.01143393,-0.002620424,-0.004600728,-0.01079049,1.053,27.18,53.2,-0.8,0.6,192.9081148,0.011730361,Varari,Dry
8/23/2021 21:06,0.018591961,0.00522721,0.006699178,0.01811369,1.074,27.18,53.1,-0.8,0.6,15.70355821,0.019312813,Varari,Dry
8/23/2021 21:16,0.025857392,-0.033413008,0.042230285,0.001279396,1.085,27.16,53.2,-0.8,0.6,-52.26471472,0.04224966,Varari,Dry
8/23/2021 21:26,0.004952313,-0.020720791,0.019674369,-0.00817287,1.093,27.16,53.1,-0.8,0.6,-76.55833854,0.021304379,Varari,Dry
8/23/2021 21:36,0.007581722,0.028465473,-0.018572627,0.022865327,1.103,27.15,53.2,-0.8,0.6,75.08563052,0.029457862,Varari,Dry
