date,TempInSitu,AbsPressure,Depth,LoggerID
3/22/2022 17:18,28.655,107.551,0.595,Pressure_872_VSled_20220322
3/22/2022 17:20,28.655,107.259,0.566,Pressure_872_VSled_20220322
3/22/2022 17:22,28.555,107.888,0.629,Pressure_872_VSled_20220322
3/22/2022 17:24,28.555,107.629,0.603,Pressure_872_VSled_20220322
3/22/2022 17:26,28.555,107.192,0.56,Pressure_872_VSled_20220322
3/22/2022 17:28,28.555,107.192,0.56,Pressure_872_VSled_20220322
3/22/2022 17:30,28.555,107.5,0.59,Pressure_872_VSled_20220322
3/22/2022 17:32,28.555,107.678,0.608,Pressure_872_VSled_20220322
3/22/2022 17:34,28.456,106.85,0.526,Pressure_872_VSled_20220322
3/22/2022 17:36,28.456,107.643,0.605,Pressure_872_VSled_20220322
3/22/2022 17:38,28.555,108.309,0.671,Pressure_872_VSled_20220322
3/22/2022 17:40,28.357,107.154,0.556,Pressure_872_VSled_20220322
3/22/2022 17:42,28.456,107.189,0.559,Pressure_872_VSled_20220322
3/22/2022 17:44,28.555,107.305,0.571,Pressure_872_VSled_20220322
3/22/2022 17:46,28.555,107.321,0.573,Pressure_872_VSled_20220322
3/22/2022 17:48,28.456,107.319,0.572,Pressure_872_VSled_20220322
3/22/2022 17:50,28.456,107.594,0.6,Pressure_872_VSled_20220322
3/22/2022 17:52,28.456,106.882,0.529,Pressure_872_VSled_20220322
3/22/2022 17:54,28.456,106.575,0.498,Pressure_872_VSled_20220322
3/22/2022 17:56,28.357,107.187,0.559,Pressure_872_VSled_20220322
3/22/2022 17:58,28.555,106.836,0.524,Pressure_872_VSled_20220322
3/22/2022 18:00,28.456,107.319,0.572,Pressure_872_VSled_20220322
3/22/2022 18:02,28.357,106.815,0.522,Pressure_872_VSled_20220322
3/22/2022 18:04,28.357,107.073,0.548,Pressure_872_VSled_20220322
3/22/2022 18:06,28.456,106.979,0.539,Pressure_872_VSled_20220322
3/22/2022 18:08,28.258,107.071,0.548,Pressure_872_VSled_20220322
3/22/2022 18:10,28.357,106.863,0.527,Pressure_872_VSled_20220322
3/22/2022 18:12,28.357,107.429,0.583,Pressure_872_VSled_20220322
3/22/2022 18:14,28.357,107.187,0.559,Pressure_872_VSled_20220322
3/22/2022 18:16,28.258,106.424,0.483,Pressure_872_VSled_20220322
3/22/2022 18:18,28.258,107.071,0.548,Pressure_872_VSled_20220322
3/22/2022 18:20,28.258,106.456,0.486,Pressure_872_VSled_20220322
3/22/2022 18:22,28.357,106.928,0.533,Pressure_872_VSled_20220322
3/22/2022 18:24,28.357,107.446,0.585,Pressure_872_VSled_20220322
3/22/2022 18:26,28.258,106.812,0.522,Pressure_872_VSled_20220322
3/22/2022 18:28,28.258,106.941,0.535,Pressure_872_VSled_20220322
3/22/2022 18:30,28.357,106.362,0.477,Pressure_872_VSled_20220322
3/22/2022 18:32,28.357,106.604,0.501,Pressure_872_VSled_20220322
3/22/2022 18:34,28.258,106.747,0.515,Pressure_872_VSled_20220322
3/22/2022 18:36,28.357,106.863,0.527,Pressure_872_VSled_20220322
3/22/2022 18:38,28.258,106.569,0.498,Pressure_872_VSled_20220322
3/22/2022 18:40,28.159,106.567,0.498,Pressure_872_VSled_20220322
3/22/2022 18:42,28.258,106.86,0.527,Pressure_872_VSled_20220322
3/22/2022 18:44,28.159,106.195,0.461,Pressure_872_VSled_20220322
3/22/2022 18:46,28.258,106.44,0.485,Pressure_872_VSled_20220322
3/22/2022 18:48,28.258,106.375,0.478,Pressure_872_VSled_20220322
3/22/2022 18:50,28.258,106.424,0.483,Pressure_872_VSled_20220322
3/22/2022 18:52,28.258,106.44,0.485,Pressure_872_VSled_20220322
3/22/2022 18:54,28.258,106.359,0.477,Pressure_872_VSled_20220322
3/22/2022 18:56,28.159,106.534,0.494,Pressure_872_VSled_20220322
3/22/2022 18:58,28.258,106.715,0.512,Pressure_872_VSled_20220322
3/22/2022 19:00,28.159,106.712,0.512,Pressure_872_VSled_20220322
3/22/2022 19:02,28.159,106.081,0.449,Pressure_872_VSled_20220322
3/22/2022 19:04,28.06,106.321,0.473,Pressure_872_VSled_20220322
3/22/2022 19:06,28.159,106.453,0.486,Pressure_872_VSled_20220322
3/22/2022 19:08,28.258,106.036,0.445,Pressure_872_VSled_20220322
3/22/2022 19:10,28.258,105.971,0.438,Pressure_872_VSled_20220322
3/22/2022 19:12,28.258,106.278,0.469,Pressure_872_VSled_20220322
3/22/2022 19:14,28.258,106.23,0.464,Pressure_872_VSled_20220322
3/22/2022 19:16,28.159,106.389,0.48,Pressure_872_VSled_20220322
3/22/2022 19:18,28.258,106.391,0.48,Pressure_872_VSled_20220322
3/22/2022 19:20,28.258,106.294,0.47,Pressure_872_VSled_20220322
3/22/2022 19:22,28.159,106.47,0.488,Pressure_872_VSled_20220322
3/22/2022 19:24,28.159,106.47,0.488,Pressure_872_VSled_20220322
3/22/2022 19:26,28.159,105.871,0.428,Pressure_872_VSled_20220322
3/22/2022 19:28,28.159,106.292,0.47,Pressure_872_VSled_20220322
3/22/2022 19:30,28.258,106.278,0.469,Pressure_872_VSled_20220322
3/22/2022 19:32,28.258,106.343,0.475,Pressure_872_VSled_20220322
3/22/2022 19:34,28.258,106.246,0.466,Pressure_872_VSled_20220322
3/22/2022 19:36,28.258,105.745,0.416,Pressure_872_VSled_20220322
3/22/2022 19:38,28.258,106.666,0.507,Pressure_872_VSled_20220322
3/22/2022 19:40,28.159,106.017,0.443,Pressure_872_VSled_20220322
3/22/2022 19:42,28.258,106.116,0.453,Pressure_872_VSled_20220322
3/22/2022 19:44,28.258,106.084,0.449,Pressure_872_VSled_20220322
3/22/2022 19:46,28.159,106.227,0.464,Pressure_872_VSled_20220322
3/22/2022 19:48,28.258,106.133,0.454,Pressure_872_VSled_20220322
3/22/2022 19:50,28.159,106.874,0.528,Pressure_872_VSled_20220322
3/22/2022 19:52,28.258,106.133,0.454,Pressure_872_VSled_20220322
3/22/2022 19:54,28.06,106.03,0.444,Pressure_872_VSled_20220322
3/22/2022 19:56,28.159,106.162,0.457,Pressure_872_VSled_20220322
3/22/2022 19:58,28.159,106.356,0.477,Pressure_872_VSled_20220322
3/22/2022 20:00,28.06,106.16,0.457,Pressure_872_VSled_20220322
3/22/2022 20:02,28.159,106.308,0.472,Pressure_872_VSled_20220322
3/22/2022 20:04,28.159,106.13,0.454,Pressure_872_VSled_20220322
3/22/2022 20:06,28.159,106.486,0.489,Pressure_872_VSled_20220322
3/22/2022 20:08,28.159,106.324,0.473,Pressure_872_VSled_20220322
3/22/2022 20:10,28.159,105.871,0.428,Pressure_872_VSled_20220322
3/22/2022 20:12,28.159,106.421,0.483,Pressure_872_VSled_20220322
3/22/2022 20:14,28.06,106.192,0.46,Pressure_872_VSled_20220322
3/22/2022 20:16,28.159,106.647,0.505,Pressure_872_VSled_20220322
3/22/2022 20:18,28.06,106.823,0.523,Pressure_872_VSled_20220322
3/22/2022 20:20,28.06,106.451,0.486,Pressure_872_VSled_20220322
3/22/2022 20:22,28.159,106.534,0.494,Pressure_872_VSled_20220322
3/22/2022 20:24,28.159,106.098,0.451,Pressure_872_VSled_20220322
3/22/2022 20:26,28.06,106.127,0.454,Pressure_872_VSled_20220322
3/22/2022 20:28,28.06,106.321,0.473,Pressure_872_VSled_20220322
3/22/2022 20:30,28.159,106.065,0.448,Pressure_872_VSled_20220322
3/22/2022 20:32,28.159,106.453,0.486,Pressure_872_VSled_20220322
3/22/2022 20:34,28.159,106.243,0.465,Pressure_872_VSled_20220322
3/22/2022 20:36,28.159,106.389,0.48,Pressure_872_VSled_20220322
3/22/2022 20:38,28.159,106.437,0.485,Pressure_872_VSled_20220322
3/22/2022 20:40,28.258,106.359,0.477,Pressure_872_VSled_20220322
3/22/2022 20:42,28.159,106.567,0.498,Pressure_872_VSled_20220322
3/22/2022 20:44,28.159,106.34,0.475,Pressure_872_VSled_20220322
3/22/2022 20:46,28.06,106.241,0.465,Pressure_872_VSled_20220322
3/22/2022 20:48,28.06,106.305,0.471,Pressure_872_VSled_20220322
3/22/2022 20:50,28.06,106.354,0.476,Pressure_872_VSled_20220322
3/22/2022 20:52,28.159,106.534,0.494,Pressure_872_VSled_20220322
3/22/2022 20:54,28.06,106.515,0.492,Pressure_872_VSled_20220322
3/22/2022 20:56,28.06,106.079,0.449,Pressure_872_VSled_20220322
3/22/2022 20:58,28.159,106.389,0.48,Pressure_872_VSled_20220322
3/22/2022 21:00,28.159,106.745,0.515,Pressure_872_VSled_20220322
3/22/2022 21:02,28.06,106.467,0.488,Pressure_872_VSled_20220322
3/22/2022 21:04,28.159,106.599,0.501,Pressure_872_VSled_20220322
3/22/2022 21:06,28.159,106.647,0.505,Pressure_872_VSled_20220322
3/22/2022 21:08,28.159,107.02,0.543,Pressure_872_VSled_20220322
3/22/2022 21:10,28.06,106.321,0.473,Pressure_872_VSled_20220322
3/22/2022 21:12,28.06,106.742,0.515,Pressure_872_VSled_20220322
3/22/2022 21:14,28.06,106.677,0.508,Pressure_872_VSled_20220322
3/22/2022 21:16,27.961,106.626,0.503,Pressure_872_VSled_20220322
3/22/2022 21:18,28.06,106.532,0.494,Pressure_872_VSled_20220322
3/22/2022 21:20,28.159,107.02,0.543,Pressure_872_VSled_20220322
3/22/2022 21:22,28.06,106.629,0.504,Pressure_872_VSled_20220322
3/22/2022 21:24,28.06,106.629,0.504,Pressure_872_VSled_20220322
3/22/2022 21:26,28.06,106.483,0.489,Pressure_872_VSled_20220322
3/22/2022 21:28,27.961,106.367,0.478,Pressure_872_VSled_20220322
3/22/2022 21:30,27.961,106.383,0.479,Pressure_872_VSled_20220322
3/22/2022 21:32,27.961,107.031,0.544,Pressure_872_VSled_20220322
3/22/2022 21:34,27.961,106.27,0.468,Pressure_872_VSled_20220322
3/22/2022 21:36,28.06,107.049,0.545,Pressure_872_VSled_20220322
3/22/2022 21:38,28.06,106.726,0.513,Pressure_872_VSled_20220322
3/22/2022 21:40,28.06,106.483,0.489,Pressure_872_VSled_20220322
3/22/2022 21:42,28.06,107.098,0.55,Pressure_872_VSled_20220322
3/22/2022 21:44,28.06,106.904,0.531,Pressure_872_VSled_20220322
3/22/2022 21:46,28.06,106.548,0.496,Pressure_872_VSled_20220322
3/22/2022 21:48,28.06,107.017,0.542,Pressure_872_VSled_20220322
3/22/2022 21:50,28.06,106.807,0.521,Pressure_872_VSled_20220322
3/22/2022 21:52,28.06,106.677,0.508,Pressure_872_VSled_20220322
3/22/2022 21:54,27.961,106.82,0.523,Pressure_872_VSled_20220322
3/22/2022 21:56,27.961,106.658,0.507,Pressure_872_VSled_20220322
3/22/2022 21:58,28.06,106.936,0.534,Pressure_872_VSled_20220322
3/22/2022 22:00,28.06,107.066,0.547,Pressure_872_VSled_20220322
3/22/2022 22:02,28.06,106.774,0.518,Pressure_872_VSled_20220322
3/22/2022 22:04,28.06,106.402,0.481,Pressure_872_VSled_20220322
3/22/2022 22:06,28.06,107.324,0.573,Pressure_872_VSled_20220322
3/22/2022 22:08,28.06,107.195,0.56,Pressure_872_VSled_20220322
3/22/2022 22:10,28.06,107.341,0.575,Pressure_872_VSled_20220322
3/22/2022 22:12,28.06,107.535,0.594,Pressure_872_VSled_20220322
3/22/2022 22:14,28.06,106.774,0.518,Pressure_872_VSled_20220322
3/22/2022 22:16,28.06,107.033,0.544,Pressure_872_VSled_20220322
3/22/2022 22:18,28.06,107.098,0.55,Pressure_872_VSled_20220322
3/22/2022 22:20,28.06,107.146,0.555,Pressure_872_VSled_20220322
3/22/2022 22:22,27.961,107.095,0.55,Pressure_872_VSled_20220322
3/22/2022 22:24,27.961,106.966,0.537,Pressure_872_VSled_20220322
3/22/2022 22:26,27.862,107.012,0.542,Pressure_872_VSled_20220322
3/22/2022 22:28,27.961,107.322,0.573,Pressure_872_VSled_20220322
3/22/2022 22:30,27.961,106.901,0.531,Pressure_872_VSled_20220322
3/22/2022 22:32,27.961,106.966,0.537,Pressure_872_VSled_20220322
3/22/2022 22:34,27.961,107.646,0.605,Pressure_872_VSled_20220322
3/22/2022 22:36,27.961,107.128,0.553,Pressure_872_VSled_20220322
3/22/2022 22:38,27.961,107.548,0.595,Pressure_872_VSled_20220322
3/22/2022 22:40,27.961,107.662,0.606,Pressure_872_VSled_20220322
3/22/2022 22:42,27.862,107.222,0.563,Pressure_872_VSled_20220322
3/22/2022 22:44,27.862,107.093,0.55,Pressure_872_VSled_20220322
3/22/2022 22:46,27.862,107.352,0.576,Pressure_872_VSled_20220322
3/22/2022 22:48,27.961,107.451,0.585,Pressure_872_VSled_20220322
3/22/2022 22:50,27.862,107.076,0.548,Pressure_872_VSled_20220322
3/22/2022 22:52,27.862,107.87,0.627,Pressure_872_VSled_20220322
3/22/2022 22:54,27.862,107.319,0.572,Pressure_872_VSled_20220322
3/22/2022 22:56,27.862,107.352,0.576,Pressure_872_VSled_20220322
3/22/2022 22:58,27.862,107.967,0.637,Pressure_872_VSled_20220322
3/22/2022 23:00,27.961,107.694,0.61,Pressure_872_VSled_20220322
3/22/2022 23:02,27.961,107.387,0.579,Pressure_872_VSled_20220322
3/22/2022 23:04,27.961,107.824,0.623,Pressure_872_VSled_20220322
3/22/2022 23:06,27.961,107.257,0.566,Pressure_872_VSled_20220322
3/22/2022 23:08,27.961,107.694,0.61,Pressure_872_VSled_20220322
3/22/2022 23:10,27.961,107.387,0.579,Pressure_872_VSled_20220322
3/22/2022 23:12,27.764,107.834,0.624,Pressure_872_VSled_20220322
3/22/2022 23:14,27.862,107.61,0.601,Pressure_872_VSled_20220322
3/22/2022 23:16,27.764,107.721,0.612,Pressure_872_VSled_20220322
3/22/2022 23:18,27.862,107.691,0.609,Pressure_872_VSled_20220322
3/22/2022 23:20,27.862,107.627,0.603,Pressure_872_VSled_20220322
3/22/2022 23:22,27.862,107.789,0.619,Pressure_872_VSled_20220322
3/22/2022 23:24,27.862,107.708,0.611,Pressure_872_VSled_20220322
3/22/2022 23:26,27.862,107.918,0.632,Pressure_872_VSled_20220322
3/22/2022 23:28,27.862,107.918,0.632,Pressure_872_VSled_20220322
3/22/2022 23:30,27.862,108.517,0.692,Pressure_872_VSled_20220322
3/22/2022 23:32,27.862,108.258,0.666,Pressure_872_VSled_20220322
3/22/2022 23:34,27.764,108.142,0.654,Pressure_872_VSled_20220322
3/22/2022 23:36,27.764,108.029,0.643,Pressure_872_VSled_20220322
3/22/2022 23:38,27.862,107.141,0.555,Pressure_872_VSled_20220322
3/22/2022 23:40,27.862,107.562,0.597,Pressure_872_VSled_20220322
3/22/2022 23:42,27.862,108.112,0.651,Pressure_872_VSled_20220322
3/22/2022 23:44,27.862,107.627,0.603,Pressure_872_VSled_20220322
3/22/2022 23:46,27.862,108.744,0.714,Pressure_872_VSled_20220322
3/22/2022 23:48,27.862,107.967,0.637,Pressure_872_VSled_20220322
3/22/2022 23:50,27.862,108.226,0.663,Pressure_872_VSled_20220322
3/22/2022 23:52,27.862,108.436,0.683,Pressure_872_VSled_20220322
3/22/2022 23:54,27.862,108.452,0.685,Pressure_872_VSled_20220322
3/22/2022 23:56,27.764,108.239,0.664,Pressure_872_VSled_20220322
3/22/2022 23:58,27.961,108.374,0.677,Pressure_872_VSled_20220322
3/23/2022 0:00,27.862,107.821,0.622,Pressure_872_VSled_20220322
3/23/2022 0:02,27.862,108.906,0.73,Pressure_872_VSled_20220322
3/23/2022 0:04,27.862,108.469,0.687,Pressure_872_VSled_20220322
3/23/2022 0:06,27.764,108.142,0.654,Pressure_872_VSled_20220322
3/23/2022 0:08,27.764,108.239,0.664,Pressure_872_VSled_20220322
3/23/2022 0:10,27.862,108.647,0.704,Pressure_872_VSled_20220322
3/23/2022 0:12,27.764,108.077,0.648,Pressure_872_VSled_20220322
3/23/2022 0:14,27.764,108.628,0.703,Pressure_872_VSled_20220322
3/23/2022 0:16,27.665,108.172,0.657,Pressure_872_VSled_20220322
3/23/2022 0:18,27.567,108.477,0.688,Pressure_872_VSled_20220322
3/23/2022 0:20,27.764,108.596,0.699,Pressure_872_VSled_20220322
3/23/2022 0:22,27.764,108.855,0.725,Pressure_872_VSled_20220322
3/23/2022 0:24,27.961,108.018,0.642,Pressure_872_VSled_20220322
3/23/2022 0:26,27.961,108.131,0.653,Pressure_872_VSled_20220322
3/23/2022 0:28,27.665,108.609,0.701,Pressure_872_VSled_20220322
3/23/2022 0:30,27.665,108.237,0.664,Pressure_872_VSled_20220322
3/23/2022 0:32,27.567,108.364,0.676,Pressure_872_VSled_20220322
3/23/2022 0:34,27.567,108.72,0.712,Pressure_872_VSled_20220322
3/23/2022 0:36,27.665,107.848,0.625,Pressure_872_VSled_20220322
3/23/2022 0:38,27.665,109.128,0.752,Pressure_872_VSled_20220322
3/23/2022 0:40,27.665,108.22,0.662,Pressure_872_VSled_20220322
3/23/2022 0:42,27.567,107.878,0.628,Pressure_872_VSled_20220322
3/23/2022 0:44,27.665,108.917,0.731,Pressure_872_VSled_20220322
3/23/2022 0:46,27.567,108.04,0.644,Pressure_872_VSled_20220322
3/23/2022 0:48,27.468,108.539,0.694,Pressure_872_VSled_20220322
3/23/2022 0:50,27.665,108.334,0.673,Pressure_872_VSled_20220322
3/23/2022 0:52,27.665,109.176,0.757,Pressure_872_VSled_20220322
3/23/2022 0:54,27.665,108.334,0.673,Pressure_872_VSled_20220322
3/23/2022 0:56,27.764,108.952,0.735,Pressure_872_VSled_20220322
3/23/2022 0:58,27.862,108.695,0.709,Pressure_872_VSled_20220322
3/23/2022 1:00,27.764,108.417,0.682,Pressure_872_VSled_20220322
3/23/2022 1:02,27.764,109.26,0.765,Pressure_872_VSled_20220322
3/23/2022 1:04,27.862,109.409,0.78,Pressure_872_VSled_20220322
3/23/2022 1:06,27.862,108.355,0.675,Pressure_872_VSled_20220322
3/23/2022 1:08,27.764,108.806,0.72,Pressure_872_VSled_20220322
3/23/2022 1:10,27.764,108.498,0.69,Pressure_872_VSled_20220322
3/23/2022 1:12,27.862,108.582,0.698,Pressure_872_VSled_20220322
3/23/2022 1:14,27.961,109.265,0.766,Pressure_872_VSled_20220322
3/23/2022 1:16,27.862,109.052,0.745,Pressure_872_VSled_20220322
3/23/2022 1:18,27.862,108.971,0.737,Pressure_872_VSled_20220322
3/23/2022 1:20,27.862,109.279,0.767,Pressure_872_VSled_20220322
3/23/2022 1:22,27.862,109.214,0.761,Pressure_872_VSled_20220322
3/23/2022 1:24,27.862,109.003,0.74,Pressure_872_VSled_20220322
3/23/2022 1:26,27.862,108.874,0.727,Pressure_872_VSled_20220322
3/23/2022 1:28,27.862,109.165,0.756,Pressure_872_VSled_20220322
3/23/2022 1:30,27.862,109.165,0.756,Pressure_872_VSled_20220322
3/23/2022 1:32,27.961,109.087,0.748,Pressure_872_VSled_20220322
3/23/2022 1:34,27.961,109.152,0.755,Pressure_872_VSled_20220322
3/23/2022 1:36,27.961,108.974,0.737,Pressure_872_VSled_20220322
3/23/2022 1:38,27.862,108.598,0.7,Pressure_872_VSled_20220322
3/23/2022 1:40,27.862,109.441,0.783,Pressure_872_VSled_20220322
3/23/2022 1:42,27.961,108.812,0.721,Pressure_872_VSled_20220322
3/23/2022 1:44,27.961,108.52,0.692,Pressure_872_VSled_20220322
3/23/2022 1:46,27.961,108.52,0.692,Pressure_872_VSled_20220322
3/23/2022 1:48,27.961,109.071,0.747,Pressure_872_VSled_20220322
3/23/2022 1:50,27.862,109.571,0.796,Pressure_872_VSled_20220322
3/23/2022 1:52,27.961,108.39,0.679,Pressure_872_VSled_20220322
3/23/2022 1:54,27.961,109.217,0.761,Pressure_872_VSled_20220322
3/23/2022 1:56,27.961,108.876,0.727,Pressure_872_VSled_20220322
3/23/2022 1:58,27.961,108.407,0.681,Pressure_872_VSled_20220322
3/23/2022 2:00,27.961,108.423,0.682,Pressure_872_VSled_20220322
3/23/2022 2:02,27.961,108.779,0.718,Pressure_872_VSled_20220322
3/23/2022 2:04,27.961,108.779,0.718,Pressure_872_VSled_20220322
3/23/2022 2:06,27.961,108.957,0.735,Pressure_872_VSled_20220322
3/23/2022 2:08,27.961,108.714,0.711,Pressure_872_VSled_20220322
3/23/2022 2:10,27.961,108.876,0.727,Pressure_872_VSled_20220322
3/23/2022 2:12,27.961,109.379,0.777,Pressure_872_VSled_20220322
3/23/2022 2:14,27.961,108.893,0.729,Pressure_872_VSled_20220322
3/23/2022 2:16,27.961,109.379,0.777,Pressure_872_VSled_20220322
3/23/2022 2:18,27.961,108.682,0.708,Pressure_872_VSled_20220322
3/23/2022 2:20,27.961,109.346,0.774,Pressure_872_VSled_20220322
3/23/2022 2:22,27.961,108.957,0.735,Pressure_872_VSled_20220322
3/23/2022 2:24,27.961,108.876,0.727,Pressure_872_VSled_20220322
3/23/2022 2:26,27.961,109.525,0.792,Pressure_872_VSled_20220322
3/23/2022 2:28,27.961,109.022,0.742,Pressure_872_VSled_20220322
3/23/2022 2:30,27.862,108.242,0.664,Pressure_872_VSled_20220322
3/23/2022 2:32,27.862,109.279,0.767,Pressure_872_VSled_20220322
3/23/2022 2:34,27.862,108.841,0.724,Pressure_872_VSled_20220322
3/23/2022 2:36,27.862,109.749,0.814,Pressure_872_VSled_20220322
3/23/2022 2:38,27.961,108.309,0.671,Pressure_872_VSled_20220322
3/23/2022 2:40,27.961,108.617,0.701,Pressure_872_VSled_20220322
3/23/2022 2:42,27.961,108.633,0.703,Pressure_872_VSled_20220322
3/23/2022 2:44,27.961,108.423,0.682,Pressure_872_VSled_20220322
3/23/2022 2:46,27.961,108.844,0.724,Pressure_872_VSled_20220322
3/23/2022 2:48,27.961,108.86,0.726,Pressure_872_VSled_20220322
3/23/2022 2:50,27.961,109.444,0.784,Pressure_872_VSled_20220322
3/23/2022 2:52,27.961,109.622,0.801,Pressure_872_VSled_20220322
3/23/2022 2:54,27.961,108.407,0.681,Pressure_872_VSled_20220322
3/23/2022 2:56,27.961,108.747,0.714,Pressure_872_VSled_20220322
3/23/2022 2:58,27.961,109.038,0.743,Pressure_872_VSled_20220322
3/23/2022 3:00,27.961,109.006,0.74,Pressure_872_VSled_20220322
3/23/2022 3:02,27.961,107.953,0.635,Pressure_872_VSled_20220322
3/23/2022 3:04,27.961,109.119,0.751,Pressure_872_VSled_20220322
3/23/2022 3:06,27.961,108.747,0.714,Pressure_872_VSled_20220322
3/23/2022 3:08,27.862,108.874,0.727,Pressure_872_VSled_20220322
3/23/2022 3:10,27.862,109.295,0.769,Pressure_872_VSled_20220322
3/23/2022 3:12,27.862,109.7,0.809,Pressure_872_VSled_20220322
3/23/2022 3:14,27.862,108.469,0.687,Pressure_872_VSled_20220322
3/23/2022 3:16,27.862,108.939,0.733,Pressure_872_VSled_20220322
3/23/2022 3:18,27.862,108.987,0.738,Pressure_872_VSled_20220322
3/23/2022 3:20,27.961,109.33,0.772,Pressure_872_VSled_20220322
3/23/2022 3:22,27.961,108.455,0.685,Pressure_872_VSled_20220322
3/23/2022 3:24,27.862,108.76,0.716,Pressure_872_VSled_20220322
3/23/2022 3:26,27.862,109.068,0.746,Pressure_872_VSled_20220322
3/23/2022 3:28,27.862,109.182,0.758,Pressure_872_VSled_20220322
3/23/2022 3:30,27.862,108.485,0.688,Pressure_872_VSled_20220322
3/23/2022 3:32,27.862,109.23,0.762,Pressure_872_VSled_20220322
3/23/2022 3:34,27.862,109.02,0.742,Pressure_872_VSled_20220322
3/23/2022 3:36,27.862,108.631,0.703,Pressure_872_VSled_20220322
3/23/2022 3:38,27.862,109.133,0.753,Pressure_872_VSled_20220322
3/23/2022 3:40,27.862,108.987,0.738,Pressure_872_VSled_20220322
3/23/2022 3:42,27.862,108.793,0.719,Pressure_872_VSled_20220322
