DateTime,Northing,Easting,Alongshore,Cross_shore,Pressure,Temperature,Heading,Pitch,Roll,Direction,Speed,Site,Season
3/30/2022 1:36,0.007158674,-0.002579889,0.007570162,-0.000771415,2.661,28.81,139.3,3.2,5.2,-19.81847251,0.007609365,Cabral,Wet
3/30/2022 1:38,0.004027872,0.001462612,0.003554389,0.002393597,2.669,28.81,139.3,3.2,5.2,19.95711593,0.004285206,Cabral,Wet
3/30/2022 1:40,0.002149162,-0.005027135,0.003301497,-0.004357878,2.667,28.81,139.2,3.2,5.2,-66.85269224,0.005467265,Cabral,Wet
3/30/2022 1:42,0.007630038,0.02349766,0.001718794,0.024645553,2.682,28.81,139.3,3.2,5.2,72.01062034,0.024705415,Cabral,Wet
3/30/2022 1:44,0.001358389,0.002875312,0.000622438,0.003118527,2.674,28.8,139.3,3.2,5.2,64.71245449,0.003180038,Cabral,Wet
3/30/2022 1:46,0.009264867,-0.004778781,0.010145753,-0.002395457,2.683,28.8,139.1,3.2,5.2,-27.28450345,0.010424707,Cabral,Wet
3/30/2022 1:48,0.009364192,0.016196456,0.005167758,0.017980755,2.666,28.8,139.3,3.2,5.2,59.96508757,0.018708642,Cabral,Wet
3/30/2022 1:50,-0.007353923,0.002311975,-0.007694798,0.000464224,2.679,28.79,139.3,3.2,5.2,162.5475526,0.007708788,Cabral,Wet
3/30/2022 1:52,-0.002868637,-0.003198902,-0.002009542,-0.003797868,2.687,28.76,139.2,3.2,5.2,228.11562,0.00429675,Cabral,Wet
3/30/2022 1:54,0.006142052,0.003120882,0.005204597,0.004514075,2.673,28.75,139.2,3.2,5.2,26.93590297,0.006889463,Cabral,Wet
3/30/2022 1:56,0.00415765,-0.011381498,0.006787584,-0.010037593,2.667,28.74,139.3,3.2,5.2,-69.93280012,0.012117119,Cabral,Wet
3/30/2022 1:58,0.005720404,0.000189985,0.005504522,0.001568233,2.647,28.76,139.4,3.2,5.2,1.902196686,0.005723558,Cabral,Wet
3/30/2022 2:00,0.001665906,0.005481856,0.00029024,0.005722041,2.656,28.77,139.2,3.2,5.2,73.09626384,0.005729397,Cabral,Wet
3/30/2022 2:02,-0.000516492,0.002578347,-0.001124909,0.002376809,2.68,28.76,139.2,3.2,5.2,101.3275099,0.00262957,Cabral,Wet
3/30/2022 2:04,-0.005374574,-0.019328601,-0.000538914,-0.020054686,2.683,28.73,139.3,3.2,5.2,254.460705,0.020061925,Cabral,Wet
3/30/2022 2:06,0.006788506,0.0126383,0.003529377,0.013905177,2.652,28.73,139.3,3.2,5.2,61.75808393,0.014346095,Cabral,Wet
3/30/2022 2:08,0.004787656,-0.001057062,0.004901169,0.000132577,2.641,28.73,139.3,3.2,5.2,-12.45052708,0.004902962,Cabral,Wet
3/30/2022 2:10,0.004870936,0.00306354,0.003985111,0.004150925,2.637,28.73,139.2,3.2,5.2,32.16754122,0.005754241,Cabral,Wet
3/30/2022 2:12,0.000146503,-0.000340052,0.000224417,-0.000294509,2.639,28.73,139.2,3.2,5.2,-66.69237847,0.000370268,Cabral,Wet
3/30/2022 2:14,0.012686497,0.01997281,0.007477794,0.022448674,2.669,28.72,139.3,3.2,5.2,57.57676083,0.023661369,Cabral,Wet
3/30/2022 2:16,0.005410668,-0.017528425,0.009490458,-0.015698797,2.684,28.71,139.2,3.2,5.2,-72.84560888,0.018344509,Cabral,Wet
3/30/2022 2:18,-0.00030481,-0.012145577,0.002642525,-0.011858542,2.645,28.73,139.3,3.2,5.2,268.5623854,0.012149401,Cabral,Wet
3/30/2022 2:20,0.006429645,-0.006006795,0.007691833,-0.004272896,2.629,28.75,139.3,3.2,5.2,-43.05264101,0.008798973,Cabral,Wet
3/30/2022 2:22,-1.01E-05,0.025261918,-0.006121226,0.024509084,2.619,28.76,139.1,3.2,5.2,90.02294296,0.02526192,Cabral,Wet
3/30/2022 2:24,0.003145245,0.020139205,-0.001820297,0.020301888,2.627,28.73,139.3,3.2,5.2,81.12352242,0.02038333,Cabral,Wet
3/30/2022 2:26,0.002969573,-0.003183334,0.003651482,-0.002370371,2.618,28.71,139.3,3.2,5.2,-46.98974186,0.004353387,Cabral,Wet
3/30/2022 2:28,0.014380534,0.030130652,0.006664106,0.032714608,2.65,28.7,139.3,3.2,5.2,64.48613648,0.033386463,Cabral,Wet
3/30/2022 2:30,0.000889513,-0.015727915,0.004668018,-0.015045536,2.636,28.7,139.2,3.2,5.2,-86.76300893,0.015753049,Cabral,Wet
3/30/2022 2:32,-0.002865798,0.015615044,-0.006558292,0.014457911,2.618,28.72,139.3,3.2,5.1,100.3996476,0.015875843,Cabral,Wet
3/30/2022 2:34,-0.002265264,0.017657743,-0.006469771,0.016585216,2.615,28.73,139.3,3.2,5.2,97.31039077,0.017802453,Cabral,Wet
3/30/2022 2:36,0.008743353,0.017336976,0.004289444,0.018937202,2.612,28.74,139.3,3.2,5.2,63.23735833,0.019416924,Cabral,Wet
3/30/2022 2:38,0.010211861,0.003855042,0.008975906,0.006211004,2.612,28.75,139.3,3.2,5.2,20.6818381,0.010915286,Cabral,Wet
3/30/2022 2:40,0.005360256,-0.003216314,0.005979131,-0.001824012,2.625,28.75,139.2,3.2,5.2,-30.96501301,0.006251162,Cabral,Wet
3/30/2022 2:42,0.006944364,-0.006338871,0.008271598,-0.004470586,2.617,28.75,139.3,3.2,5.1,-42.39008006,0.009402419,Cabral,Wet
3/30/2022 2:44,0.005796273,-0.012162353,0.008566438,-0.010398833,2.614,28.76,139.3,3.2,5.1,-64.5186999,0.013472921,Cabral,Wet
3/30/2022 2:46,0.004589392,-0.005390895,0.005757243,-0.004120488,2.595,28.76,139.3,3.2,5.1,-49.59149237,0.007079849,Cabral,Wet
3/30/2022 2:48,9.10E-05,-0.011079714,0.002768711,-0.010728587,2.616,28.76,139.2,3.2,5.1,-89.52948706,0.011080087,Cabral,Wet
3/30/2022 2:50,0.003407673,-0.016987635,0.007416131,-0.015658639,2.622,28.77,139.3,3.2,5.1,-78.65716672,0.017326049,Cabral,Wet
3/30/2022 2:52,-0.00847416,-0.034805114,0.000197678,-0.035821338,2.594,28.77,139.3,3.2,5.1,256.3161797,0.035821884,Cabral,Wet
3/30/2022 2:54,0.006452093,-0.009138048,0.008471132,-0.007305706,2.589,28.78,139.3,3.2,5.1,-54.77526564,0.011186305,Cabral,Wet
3/30/2022 2:56,0.008940603,0.010463604,0.006143654,0.012315717,2.595,28.77,139.3,3.2,5.1,49.48784107,0.013763044,Cabral,Wet
3/30/2022 2:58,-0.001972074,-0.008299907,9.44E-05,-0.008530452,2.593,28.73,139.3,3.2,5.1,256.6342554,0.008530975,Cabral,Wet
3/30/2022 3:00,0.000522203,0.005464764,-0.000815355,0.00542877,2.596,28.71,139.3,3.2,5.1,84.54149622,0.005489658,Cabral,Wet
3/30/2022 3:02,0.005110989,0.004897549,0.003774346,0.005988531,2.58,28.7,139.2,3.2,5.1,43.778309,0.007078714,Cabral,Wet
3/30/2022 3:04,0.000578469,0.012501267,-0.002463044,0.012269871,2.583,28.69,139.2,3.2,5.1,87.35065066,0.012514644,Cabral,Wet
3/30/2022 3:06,0.004710197,0.00324784,0.003784561,0.004290865,2.613,28.69,139.2,3.2,5.1,34.58757119,0.0057214,Cabral,Wet
3/30/2022 3:08,0.010057669,0.006484491,0.008190172,0.008725044,2.582,28.7,139.3,3.2,5.1,32.81113264,0.011966843,Cabral,Wet
3/30/2022 3:10,-0.002223388,-0.008600594,-7.67E-05,-0.008883006,2.559,28.71,139.2,3.2,5.1,255.5054767,0.008883337,Cabral,Wet
3/30/2022 3:12,0.001948602,-0.005079698,0.00311961,-0.0044574,2.558,28.72,139.2,3.2,5.1,-69.01289565,0.005440623,Cabral,Wet
3/30/2022 3:14,0.002151499,0.002620326,0.001453676,0.003062986,2.561,28.71,139.3,3.2,5.1,50.61124598,0.003390436,Cabral,Wet
3/30/2022 3:16,0.005724872,0.012820479,0.002453264,0.013824628,2.576,28.68,139.4,3.2,5.1,65.93727096,0.014040614,Cabral,Wet
3/30/2022 3:18,-0.000640278,0.002527484,-0.001232712,0.00229751,2.56,28.67,139.3,3.2,5.1,104.2154632,0.002607322,Cabral,Wet
3/30/2022 3:20,0.005110614,0.011535502,0.002168116,0.012429218,2.562,28.67,139.3,3.2,5.1,66.10505204,0.012616901,Cabral,Wet
3/30/2022 3:22,0.007619161,0.011773287,0.004544624,0.013266812,2.543,28.68,139.3,3.2,5.1,57.09080486,0.01402362,Cabral,Wet
3/30/2022 3:24,0.005217645,0.014254395,0.001614208,0.015093241,2.551,28.67,139.2,3.2,5.1,69.89547366,0.015179315,Cabral,Wet
3/30/2022 3:26,0.008612915,0.019603202,0.003614631,0.021104555,2.559,28.63,139.3,3.2,5.1,66.28110624,0.021411862,Cabral,Wet
3/30/2022 3:28,0.007398349,0.026867213,0.00067882,0.027858964,2.552,28.6,139.3,3.2,5.1,74.60419071,0.027867233,Cabral,Wet
3/30/2022 3:30,0.004752867,-0.005125767,0.005851722,-0.003823687,2.552,28.58,139.3,3.2,5.1,-47.16178154,0.006990224,Cabral,Wet
3/30/2022 3:32,0.001253078,-0.013231669,0.004416887,-0.012535485,2.553,28.56,139.3,3.2,5.1,-84.59005526,0.013290871,Cabral,Wet
3/30/2022 3:34,0.004270565,0.013304375,0.000925091,0.013942322,2.554,28.56,139.3,3.2,5.1,72.20391361,0.013972978,Cabral,Wet
3/30/2022 3:36,0.004129006,-0.008336814,0.006023214,-0.007090278,2.538,28.55,139.3,3.2,5.1,-63.65198866,0.009303287,Cabral,Wet
3/30/2022 3:38,0.01303164,0.023890343,0.006864948,0.026333337,2.56,28.55,139.5,3.2,5.1,61.38853423,0.027213455,Cabral,Wet
3/30/2022 3:40,0.006113916,-0.012384327,0.008928347,-0.010537369,2.533,28.54,139.3,3.2,5.1,-63.72528602,0.013811282,Cabral,Wet
3/30/2022 3:42,0.001023391,-0.006765897,0.00262981,-0.00631734,2.51,28.55,139.3,3.2,5.1,-81.39879833,0.006842857,Cabral,Wet
3/30/2022 3:44,0.00434238,0.008182459,0.002233877,0.008989922,2.516,28.55,139.3,3.2,5.1,62.04538684,0.00926331,Cabral,Wet
3/30/2022 3:46,0.014754217,0.014715957,0.010755841,0.017848198,2.53,28.54,139.3,3.2,5.1,44.9256164,0.020838577,Cabral,Wet
3/30/2022 3:48,0.015331895,-0.001392822,0.015213426,0.002357672,2.527,28.54,139.3,3.2,5.1,-5.190771777,0.01539503,Cabral,Wet
3/30/2022 3:50,0.008032958,-0.007407146,0.009586295,-0.005243774,2.508,28.54,139.3,3.2,5.1,-42.67898228,0.010926766,Cabral,Wet
3/30/2022 3:52,0.017455676,0.025955907,0.010657866,0.029407816,2.518,28.54,139.3,3.2,5.1,56.07866883,0.031279542,Cabral,Wet
3/30/2022 3:54,0.014444786,0.008867837,0.011870391,0.012098934,2.503,28.55,139.3,3.2,5.1,31.54628959,0.016949643,Cabral,Wet
3/30/2022 3:56,0.014283387,-0.007171879,0.015594144,-0.003503379,2.504,28.55,139.3,3.2,5.1,-26.66183499,0.015982834,Cabral,Wet
3/30/2022 3:58,0.010024231,-0.008185899,0.011706817,-0.005517661,2.505,28.55,139.3,3.2,5.1,-39.23545751,0.012941953,Cabral,Wet
3/30/2022 4:00,0.018930129,0.015560813,0.014603322,0.019678203,2.493,28.56,139.3,3.2,5.1,39.42064961,0.024504871,Cabral,Wet
3/30/2022 4:02,0.00854234,0.010870291,0.005658834,0.012613976,2.494,28.56,139.3,3.2,5.1,51.83822099,0.013825151,Cabral,Wet
3/30/2022 4:04,0.012844411,0.0117851,0.009611804,0.014542376,2.49,28.56,139.3,3.2,5.1,42.53723499,0.017431795,Cabral,Wet
3/30/2022 4:06,0.011298853,0.002243613,0.01042045,0.004910408,2.483,28.56,139.2,3.2,5.1,11.23112909,0.011519457,Cabral,Wet
3/30/2022 4:08,0.011438402,0.01303613,0.007944907,0.015416101,2.479,28.56,139.3,3.2,5.1,48.73503931,0.017342944,Cabral,Wet
3/30/2022 4:10,0.0134239,-0.003180662,0.013794625,0.000161352,2.484,28.56,139.4,3.2,5.1,-13.32985591,0.013795568,Cabral,Wet
3/30/2022 4:12,0.015439419,-0.004088982,0.015970016,-0.000232388,2.483,28.56,139.3,3.2,5.1,-14.83368198,0.015971707,Cabral,Wet
3/30/2022 4:14,0.011150373,-0.001395124,0.01115667,0.001343836,2.465,28.57,139.2,3.2,5.1,-7.131733575,0.011237312,Cabral,Wet
3/30/2022 4:16,0.010620019,0.015894385,0.006459359,0.017991469,2.464,28.57,139.3,3.2,5.1,56.25067176,0.019115865,Cabral,Wet
3/30/2022 4:18,0.008639322,-0.006052233,0.009846865,-0.003782415,2.472,28.57,139.3,3.2,5.1,-35.0129708,0.010548337,Cabral,Wet
3/30/2022 4:20,0.00617313,-0.0049539,0.007188219,-0.003313333,2.469,28.57,139.3,3.2,5.1,-38.74683723,0.007915091,Cabral,Wet
3/30/2022 4:22,0.004670472,-0.017416141,0.008745085,-0.015768918,2.46,28.57,139.3,3.2,5.1,-74.98824266,0.018031508,Cabral,Wet
3/30/2022 4:24,0.006670254,0.008797469,0.004343818,0.010149827,2.46,28.58,139.1,3.2,5.1,52.83054419,0.011040279,Cabral,Wet
3/30/2022 4:26,0.009003172,0.00874751,0.006619525,0.010665736,2.465,28.58,139.2,3.2,5.1,44.17483062,0.01255293,Cabral,Wet
3/30/2022 4:28,0.007187622,0.006183526,0.005478188,0.007738692,2.45,28.58,139.3,3.2,5.1,40.70548003,0.009481451,Cabral,Wet
3/30/2022 4:30,0.007400974,0.001657171,0.006780228,0.003398403,2.472,28.59,139.3,3.2,5.1,12.62106231,0.007584236,Cabral,Wet
3/30/2022 4:32,-0.001965409,-0.007562721,-7.74E-05,-0.007813551,2.46,28.59,139.3,3.2,5.1,255.4321623,0.007813935,Cabral,Wet
3/30/2022 4:34,0.006378695,-0.000801285,0.006383069,0.000765662,2.449,28.59,139.3,3.2,5.1,-7.159935415,0.006428826,Cabral,Wet
3/30/2022 4:36,0.003827815,-0.004673251,0.004844674,-0.003608403,2.436,28.59,139.3,3.2,5.1,-50.67942416,0.006040814,Cabral,Wet
3/30/2022 4:38,0.011692872,-0.00581873,0.012753222,-0.002817127,2.453,28.6,139.2,3.2,5.1,-26.45634076,0.013060661,Cabral,Wet
3/30/2022 4:40,0.005485004,-0.007710632,0.007187447,-0.006154651,2.449,28.6,139.3,3.2,5.1,-54.57362843,0.009462512,Cabral,Wet
3/30/2022 4:42,0.003973968,-0.008531433,0.005919864,-0.007316623,2.435,28.6,139.3,3.2,5.1,-65.0237508,0.009411576,Cabral,Wet
3/30/2022 4:44,0.00334757,0.000164722,0.003208283,0.00096968,2.436,28.61,139.3,3.2,5.1,2.817050375,0.00335162,Cabral,Wet
3/30/2022 4:46,0.006809472,0.002324434,0.00604487,0.003902749,2.446,28.61,139.3,3.2,5.1,18.84749785,0.007195269,Cabral,Wet
3/30/2022 4:48,0.005715355,-0.003528845,0.006399289,-0.002041354,2.445,28.6,139.3,3.1,5.1,-31.69252277,0.006716995,Cabral,Wet
3/30/2022 4:50,0.009351813,0.001795049,0.008639763,0.004004137,2.431,28.6,139.3,3.2,5.1,10.86557745,0.009522532,Cabral,Wet
3/30/2022 4:52,0.010869185,0.012996277,0.00740224,0.015239725,2.432,28.59,139.2,3.1,5.1,50.0932253,0.016942325,Cabral,Wet
3/30/2022 4:54,0.010417519,0.011656046,0.007288222,0.013830038,2.437,28.58,139.2,3.1,5.1,48.21144494,0.015632918,Cabral,Wet
3/30/2022 4:56,0.014760699,-0.007077927,0.016034549,-0.003296747,2.434,28.58,139.3,3.2,5.1,-25.61826196,0.016369951,Cabral,Wet
3/30/2022 4:58,0.008429294,-0.0008099,0.008374841,0.001253389,2.431,28.57,139.3,3.1,5.1,-5.488220303,0.008468113,Cabral,Wet
3/30/2022 5:00,0.008477903,-0.002777065,0.008897906,-0.000643584,2.429,28.57,139.2,3.1,5.1,-18.13699093,0.008921151,Cabral,Wet
3/30/2022 5:02,0.010290544,0.002323136,0.009422853,0.004743637,2.424,28.56,139.3,3.1,5.1,12.72152295,0.010549514,Cabral,Wet
3/30/2022 5:04,0.006767714,-0.001692365,0.006976104,-4.84E-06,2.414,28.56,139.3,3.1,5.1,-14.0397232,0.006976106,Cabral,Wet
3/30/2022 5:06,0.009022406,-0.003198389,0.009528163,-0.000920665,2.414,28.56,139.3,3.1,5.1,-19.51911122,0.009572539,Cabral,Wet
3/30/2022 5:08,0.007861753,0.013181232,0.004439397,0.014691623,2.415,28.56,139.3,3.1,5.1,59.18665476,0.015347705,Cabral,Wet
3/30/2022 5:10,0.017064945,0.006874988,0.014894833,0.010799156,2.428,28.55,139.3,3.2,5.1,21.94312507,0.018397767,Cabral,Wet
3/30/2022 5:12,0.009314661,0.003538937,0.00818183,0.005687236,2.412,28.55,139.3,3.1,5.1,20.80338,0.009964286,Cabral,Wet
3/30/2022 5:14,0.004032356,-0.004494078,0.004999794,-0.00338507,2.409,28.54,139.3,3.1,5.1,-48.09964481,0.006037933,Cabral,Wet
3/30/2022 5:16,0.002932121,-0.001558179,0.003221982,-0.00080255,2.403,28.54,139.3,3.1,5.1,-27.98694109,0.00332043,Cabral,Wet
3/30/2022 5:18,0.010080196,0.003041439,0.00904498,0.005389716,2.409,28.54,139.3,3.1,5.1,16.78983499,0.010529041,Cabral,Wet
3/30/2022 5:20,0.007562579,-0.000952627,0.0075684,0.000905224,2.403,28.53,139.2,3.1,5.1,-7.179496996,0.007622342,Cabral,Wet
3/30/2022 5:22,0.004829315,0.011372728,0.001934551,0.012203226,2.412,28.53,139.2,3.1,5.1,66.99198398,0.012355615,Cabral,Wet
3/30/2022 5:24,0.007596059,-0.005092836,0.008602492,-0.003103904,2.403,28.53,139.3,3.1,5.1,-33.84018264,0.009145332,Cabral,Wet
3/30/2022 5:26,0.006549275,0.00177155,0.005926157,0.00330334,2.398,28.52,139.3,3.1,5.1,15.13603296,0.006784644,Cabral,Wet
3/30/2022 5:28,0.01083378,0.013073456,0.007349216,0.015306047,2.397,28.52,139.3,3.1,5.1,50.35195773,0.016978989,Cabral,Wet
3/30/2022 5:30,0.007969977,0.006083111,0.006261597,0.007830529,2.393,28.51,139.3,3.1,5.1,37.35280324,0.010026204,Cabral,Wet
3/30/2022 5:32,0.000291104,0.002157759,-0.000239552,0.002164089,2.397,28.5,139.2,3.1,5.1,82.31658531,0.002177307,Cabral,Wet
3/30/2022 5:34,0.005582981,-0.003707981,0.006314184,-0.002247193,2.396,28.49,139.3,3.1,5.1,-33.59043862,0.006702149,Cabral,Wet
3/30/2022 5:36,0.001498729,0.000198117,0.001406282,0.000554807,2.39,28.48,139.3,3.1,5.1,7.530257438,0.001511767,Cabral,Wet
3/30/2022 5:38,0.009438841,-0.005892479,0.010583987,-0.003433984,2.386,28.47,139.1,3.1,5.1,-31.97570301,0.01112713,Cabral,Wet
3/30/2022 5:40,0.006622646,0.012587349,0.00338077,0.013815614,2.388,28.47,139.2,3.1,5.1,62.24956619,0.014223249,Cabral,Wet
3/30/2022 5:42,0.006848493,0.010574438,0.004086875,0.011917133,2.398,28.46,139.3,3.1,5.1,57.07104777,0.012598437,Cabral,Wet
3/30/2022 5:44,0.005538929,-0.001959093,0.005848346,-0.000560912,2.391,28.45,139.2,3.1,5.1,-19.47844983,0.005875183,Cabral,Wet
3/30/2022 5:46,0.003951379,-0.012510166,0.006860489,-0.011182635,2.392,28.45,139.2,3.1,5.1,-72.47109871,0.013119362,Cabral,Wet
3/30/2022 5:48,0.005912062,0.004443672,0.004661427,0.005741933,2.385,28.45,139.3,3.1,5.1,36.92955327,0.007395856,Cabral,Wet
3/30/2022 5:50,-0.00248193,-0.021058858,0.002686393,-0.021033753,2.399,28.44,139.3,3.1,5.1,263.2783101,0.02120461,Cabral,Wet
3/30/2022 5:52,0.002338743,-0.005179193,0.003522232,-0.004459556,2.39,28.44,139.4,3.1,5.1,-65.69772561,0.005682759,Cabral,Wet
3/30/2022 5:54,0.0045691,0.007664917,0.002579067,0.008542601,2.401,28.43,139.2,3.1,5.1,59.20059238,0.008923431,Cabral,Wet
3/30/2022 5:56,0.002166551,-0.005273401,0.003377946,-0.004592622,2.394,28.43,139.2,3.1,5,-67.66493004,0.005701114,Cabral,Wet
3/30/2022 5:58,0.002528267,-0.000826852,0.002653201,-0.000190648,2.389,28.43,139.3,3.1,5,-18.10997401,0.002660042,Cabral,Wet
3/30/2022 6:00,0.000504128,-0.003066498,0.001231007,-0.00285345,2.391,28.43,139.2,3.1,5.1,-80.66415284,0.003107661,Cabral,Wet
3/30/2022 6:02,0.002791551,-0.00024084,0.002766895,0.000441651,2.382,28.42,139.3,3.1,5,-4.930969094,0.002801921,Cabral,Wet
3/30/2022 6:04,0.00857555,0.009322642,0.006065468,0.011120333,2.389,28.42,139.2,3.1,5.1,47.39020818,0.012666953,Cabral,Wet
3/30/2022 6:06,0.00630699,0.00106239,0.00586263,0.002556632,2.399,28.42,139.2,3.1,5,9.561512012,0.006395842,Cabral,Wet
3/30/2022 6:08,0.005311681,0.005902215,0.003726027,0.007011906,2.382,28.41,139.3,3.1,5.1,48.01446088,0.007940409,Cabral,Wet
3/30/2022 6:10,0.004755757,0.008694744,0.002511042,0.009586995,2.376,28.41,139.3,3.1,5,61.32269888,0.009910389,Cabral,Wet
3/30/2022 6:12,0.007893627,0.026576903,0.001229618,0.027697097,2.388,28.41,139.2,3.1,5,73.45801266,0.027724378,Cabral,Wet
3/30/2022 6:14,0.006062188,-0.002275626,0.006432639,-0.000741455,2.385,28.41,139.3,3.1,5,-20.57515024,0.00647523,Cabral,Wet
3/30/2022 6:16,0.004218875,0.004971567,0.002890826,0.005844529,2.387,28.41,139.2,3.1,5,49.68204076,0.006520382,Cabral,Wet
3/30/2022 6:18,0.003646724,-0.004062467,0.004521201,-0.003059572,2.384,28.4,139.3,3.1,5,-48.08686967,0.005459143,Cabral,Wet
3/30/2022 6:20,0.00720102,0.015902485,0.003139959,0.017172197,2.396,28.4,139.3,3.1,5,65.63786218,0.01745691,Cabral,Wet
3/30/2022 6:22,0.01017246,0.016873128,0.005788315,0.018832865,2.398,28.4,139.3,3.1,5,58.91509358,0.019702319,Cabral,Wet
3/30/2022 6:24,0.007228033,0.003493783,0.006168107,0.005138622,2.389,28.4,139.3,3.1,5,25.79752896,0.008028136,Cabral,Wet
3/30/2022 6:26,0.003721775,0.010517982,0.001066692,0.011105932,2.383,28.4,139.3,3.1,5.1,70.5137388,0.011157041,Cabral,Wet
3/30/2022 6:28,0.005073981,0.003407143,0.004098999,0.004533444,2.388,28.4,139.3,3.1,5,33.88108867,0.006111784,Cabral,Wet
3/30/2022 6:30,0.005735208,0.012728201,0.002485618,0.013737591,2.386,28.4,139.3,3.1,5.1,65.74411777,0.013960649,Cabral,Wet
3/30/2022 6:32,0.00662566,0.015058815,0.002785792,0.016214396,2.379,28.4,139.3,3.1,5,66.2512026,0.016451969,Cabral,Wet
3/30/2022 6:34,-0.000143461,0.013411546,-0.003383746,0.012978459,2.393,28.4,139.3,3.1,5,90.61285896,0.013412313,Cabral,Wet
3/30/2022 6:36,0.001196726,0.01710088,-0.002975899,0.016882425,2.394,28.39,139.3,3.1,5,85.99694468,0.017142703,Cabral,Wet
3/30/2022 6:38,0.000843812,0.021355005,-0.004347496,0.020924807,2.39,28.39,139.3,3.1,5,87.73721773,0.021371669,Cabral,Wet
3/30/2022 6:40,-0.000544442,0.017100848,-0.004665339,0.016461167,2.396,28.38,139.1,3.1,5,91.82351775,0.017109512,Cabral,Wet
3/30/2022 6:42,-0.003095988,0.007331827,-0.004777753,0.006365054,2.394,28.38,139.2,3.1,5,112.8927213,0.007958695,Cabral,Wet
3/30/2022 6:44,0.000898428,0.011288665,-0.001859234,0.011170693,2.388,28.38,139.2,3.1,5,85.4496056,0.01132436,Cabral,Wet
3/30/2022 6:46,0.002567252,0.009953877,8.29E-05,0.010279278,2.395,28.38,139.2,3.1,5,75.53774865,0.010279613,Cabral,Wet
3/30/2022 6:48,0.00033829,-0.002858447,0.001019763,-0.002691699,2.396,28.38,139.2,3.1,5,-83.25057275,0.002878395,Cabral,Wet
3/30/2022 6:50,0.002357989,-0.00466927,0.003417546,-0.003960123,2.393,28.38,139.3,3.1,5,-63.20614374,0.005230888,Cabral,Wet
3/30/2022 6:52,0.001773436,0.00637115,0.000179437,0.006610933,2.394,28.38,139.3,3.1,5,74.44523635,0.006613367,Cabral,Wet
3/30/2022 6:54,0.002435397,0.004298183,0.001323231,0.004759684,2.403,28.38,139.2,3.1,5,60.46363674,0.004940196,Cabral,Wet
3/30/2022 6:56,-0.00292607,-0.010630168,-0.000267483,-0.011022287,2.413,28.37,139.3,3.1,5,254.6098489,0.011025533,Cabral,Wet
3/30/2022 6:58,-0.003620269,-0.026109645,0.002803763,-0.026209899,2.408,28.37,139.2,3.1,5,262.1059066,0.026359436,Cabral,Wet
3/30/2022 7:00,-0.00482299,-0.009476512,-0.002387151,-0.010361806,2.401,28.37,139.3,3.1,5,243.0265693,0.010633227,Cabral,Wet
3/30/2022 7:02,0.000330206,0.003578655,-0.000545357,0.003552237,2.398,28.37,139.2,3.1,5,84.72818415,0.003593857,Cabral,Wet
3/30/2022 7:04,-0.003562331,-0.006522058,-0.001878686,-0.007190131,2.413,28.38,139.2,3.1,5,241.3567516,0.007431517,Cabral,Wet
3/30/2022 7:06,-0.003008935,-0.006741623,-0.001288611,-0.007269296,2.415,28.38,139.2,3.1,5,245.9477388,0.007382627,Cabral,Wet
3/30/2022 7:08,0.002294916,-0.003527389,0.0030801,-0.00286742,2.431,28.38,139.3,3.1,5,-56.95201138,0.004208219,Cabral,Wet
3/30/2022 7:10,-0.00334774,0.005962899,-0.004690854,0.004975884,2.413,28.39,139.3,3.1,5,119.3110847,0.006838387,Cabral,Wet
3/30/2022 7:12,0.000473652,0.007433051,-0.001338635,0.007326844,2.422,28.39,139.3,3.1,5,86.35390338,0.007448127,Cabral,Wet
3/30/2022 7:14,0.002587099,0.002606101,0.001879778,0.003154564,2.432,28.4,139.3,3.1,5,45.20964443,0.003672171,Cabral,Wet
3/30/2022 7:16,-0.004208729,-0.007495219,-0.002270454,-0.008290763,2.411,28.4,139.2,3.1,5,240.6848394,0.008596029,Cabral,Wet
3/30/2022 7:18,-0.005350937,-0.000240626,-0.005133779,-0.001527987,2.418,28.4,139.3,3.1,5,182.5747912,0.005356345,Cabral,Wet
3/30/2022 7:20,0.001206176,0.009705543,-0.001177636,0.009709047,2.427,28.41,139.3,3.1,5,82.91577166,0.009780205,Cabral,Wet
3/30/2022 7:22,-0.001447492,-0.003440877,-0.000572072,-0.003688848,2.439,28.41,139.2,3.1,5,247.1847167,0.003732944,Cabral,Wet
3/30/2022 7:24,0.000972277,0.00539229,-0.000361117,0.005467331,2.42,28.41,139.3,3.1,5,79.77889228,0.005479244,Cabral,Wet
3/30/2022 7:26,0.003235177,0.018171928,-0.001257109,0.018414804,2.431,28.42,139.3,3.1,5,79.90530703,0.018457663,Cabral,Wet
3/30/2022 7:28,0.000880799,0.018584042,-0.003641251,0.018245101,2.423,28.42,139.3,3.1,5,87.28647172,0.018604903,Cabral,Wet
3/30/2022 7:30,0.001807936,0.011134766,-0.000939511,0.011241395,2.429,28.42,139.2,3.1,5,80.77745156,0.011280587,Cabral,Wet
3/30/2022 7:32,0.000953196,0.007555286,-0.000902907,0.007561461,2.423,28.42,139.2,3.1,5,82.80939539,0.007615178,Cabral,Wet
3/30/2022 7:34,-0.003121453,0.002294002,-0.003583702,0.001470713,2.441,28.41,139.3,3.1,5,143.6872823,0.003873747,Cabral,Wet
