DateTime,Northing,Easting,Alongshore,Cross_shore,Pressure,Temperature,Heading,Pitch,Roll,Direction,Speed,Site,Season
8/8/2021 17:54,-0.001303269,0.009710918,-0.00361384,0.009107173,1.593,27.53,354.9,-2.8,0.6,97.64379788,0.009797982,Cabral,Dry
8/8/2021 17:56,-0.001230449,-0.006230139,0.000313307,-0.00634275,1.592,27.54,354.9,-2.8,0.6,258.827891,0.006350483,Cabral,Dry
8/8/2021 17:58,-0.005927398,0.000802334,-0.005945432,-0.000655466,1.603,27.55,354.9,-2.8,0.6,172.29128,0.005981454,Cabral,Dry
8/8/2021 18:00,-0.009564482,0.011851422,-0.012147495,0.009185526,1.586,27.56,354.9,-2.8,0.6,128.904657,0.015229429,Cabral,Dry
8/8/2021 18:02,-0.002910438,-0.02101475,0.002259942,-0.021094621,1.583,27.57,354.9,-2.8,0.6,262.1149782,0.021215334,Cabral,Dry
8/8/2021 18:04,-0.0080673,0.040503549,-0.017626362,0.037348764,1.588,27.58,354.8,-2.8,0.6,101.2644815,0.041299138,Cabral,Dry
8/8/2021 18:06,-0.002551014,0.030174865,-0.009775199,0.028661397,1.587,27.58,354.9,-2.8,0.6,94.83235334,0.030282506,Cabral,Dry
8/8/2021 18:08,-0.001282684,0.01320256,-0.004438572,0.012500078,1.581,27.58,354.9,-2.8,0.6,95.54911146,0.013264723,Cabral,Dry
8/8/2021 18:10,-0.006997546,0.060750016,-0.021486448,0.057252621,1.59,27.58,354.9,-2.8,0.6,96.57070874,0.061151697,Cabral,Dry
8/8/2021 18:12,-0.008505977,0.030913602,-0.015731991,0.027937554,1.598,27.57,354.9,-2.8,0.6,105.384413,0.032062477,Cabral,Dry
8/8/2021 18:14,-0.001387807,0.015013789,-0.004978747,0.014232074,1.608,27.57,354.9,-2.8,0.6,95.28115619,0.015077794,Cabral,Dry
8/8/2021 18:16,0.00099865,-0.043079661,0.011390899,-0.041558415,1.581,27.56,354.9,-2.8,0.6,-88.67203684,0.043091234,Cabral,Dry
8/8/2021 18:18,-0.005999195,0.036773089,-0.014717209,0.034229434,1.567,27.58,354.9,-2.8,0.6,99.26565966,0.037259232,Cabral,Dry
8/8/2021 18:20,-0.003597464,0.006957675,-0.005173818,0.005880697,1.565,27.58,354.9,-2.7,0.6,117.3412123,0.007832687,Cabral,Dry
8/8/2021 18:22,-0.005762123,0.050667335,-0.017848501,0.047768315,1.577,27.58,354.9,-2.8,0.6,96.4880659,0.05099393,Cabral,Dry
8/8/2021 18:24,0.001431736,-0.006761334,0.003024922,-0.006214125,1.555,27.58,354.9,-2.8,0.6,-78.04403368,0.006911259,Cabral,Dry
8/8/2021 18:26,0.000750864,-0.014606469,0.004262185,-0.013990944,1.544,27.59,354.9,-2.8,0.6,-87.05722685,0.014625756,Cabral,Dry
8/8/2021 18:28,-0.004546009,0.001969552,-0.004887451,0.000811269,1.56,27.58,354.9,-2.8,0.6,156.5753959,0.004954325,Cabral,Dry
8/8/2021 18:30,-0.009847031,0.04484437,-0.020403367,0.041130088,1.578,27.55,354.8,-2.7,0.6,102.3845897,0.04591276,Cabral,Dry
8/8/2021 18:32,-0.002229143,0.035589783,-0.010772876,0.033993336,1.572,27.52,354.9,-2.8,0.6,93.5840023,0.035659526,Cabral,Dry
8/8/2021 18:34,-0.007082665,0.017782946,-0.011174364,0.015541265,1.571,27.49,354.9,-2.8,0.6,111.7166064,0.019141508,Cabral,Dry
8/8/2021 18:36,0.003467355,-0.01452783,0.00687896,-0.013257463,1.546,27.47,354.9,-2.8,0.6,-76.57635136,0.014935876,Cabral,Dry
8/8/2021 18:38,-0.003857963,0.022004316,-0.009066691,0.020417368,1.541,27.47,354.9,-2.8,0.6,99.94445583,0.022339959,Cabral,Dry
8/8/2021 18:40,-0.007341646,0.027168126,-0.013696133,0.024585011,1.562,27.44,355,-2.8,0.6,105.1218645,0.028142616,Cabral,Dry
8/8/2021 18:42,-0.002028994,-0.013588285,0.00131858,-0.013675513,1.55,27.41,355,-2.8,0.6,261.5073795,0.013738934,Cabral,Dry
8/8/2021 18:44,-0.002618531,0.024934294,-0.008572902,0.023560159,1.543,27.38,354.9,-2.8,0.6,95.9950714,0.025071413,Cabral,Dry
8/8/2021 18:46,0.002744858,-0.032543628,0.010536341,-0.030912902,1.534,27.37,354.9,-2.8,0.6,-85.1788579,0.032659179,Cabral,Dry
8/8/2021 18:48,-0.002011427,0.016392593,-0.005917406,0.015419055,1.538,27.38,354.8,-2.8,0.6,96.99541749,0.016515537,Cabral,Dry
8/8/2021 18:50,-0.003419399,0.014253873,-0.006766152,0.013003245,1.54,27.38,354.9,-2.8,0.6,103.4899157,0.014658281,Cabral,Dry
8/8/2021 18:52,-0.003079988,-0.013878556,0.000369028,-0.01421142,1.547,27.39,354.9,-2.7,0.6,257.4874652,0.014216211,Cabral,Dry
8/8/2021 18:54,0.004525668,-0.006070333,0.005859783,-0.00479516,1.526,27.41,354.9,-2.8,0.6,-53.29404452,0.007571698,Cabral,Dry
8/8/2021 18:56,-0.007764251,0.061217851,-0.022343558,0.057521077,1.531,27.42,354.9,-2.8,0.6,97.22822296,0.061708256,Cabral,Dry
8/8/2021 18:58,-0.005635761,0.044904566,-0.016331752,0.042207295,1.538,27.43,354.9,-2.8,0.6,97.1535201,0.045256843,Cabral,Dry
8/8/2021 19:00,-0.002479,0.012532057,-0.005437142,0.011560077,1.524,27.44,355,-2.7,0.6,101.1893785,0.012774893,Cabral,Dry
8/8/2021 19:02,-0.004394148,0.013292611,-0.007479396,0.011834723,1.541,27.46,354.9,-2.7,0.6,108.2923731,0.014000073,Cabral,Dry
8/8/2021 19:04,-0.000416789,0.008085882,-0.00236056,0.007744866,1.525,27.48,355,-2.7,0.6,92.95071509,0.008096616,Cabral,Dry
8/8/2021 19:06,0.003471482,-0.001425838,0.003713305,-0.000543657,1.523,27.49,354.9,-2.7,0.6,-22.32937805,0.003752892,Cabral,Dry
8/8/2021 19:08,-0.006094507,0.005091623,-0.00714525,0.003465985,1.518,27.5,354.8,-2.7,0.6,140.1231168,0.007941514,Cabral,Dry
8/8/2021 19:10,0.000727318,-0.003754527,0.001614016,-0.003467047,1.515,27.51,354.8,-2.8,0.6,-79.03658807,0.003824326,Cabral,Dry
8/8/2021 19:12,-0.007656483,0.028004674,-0.014203997,0.025320544,1.519,27.52,354.9,-2.8,0.6,105.2909991,0.029032456,Cabral,Dry
8/8/2021 19:14,0.001217609,-0.014356153,0.004654509,-0.013635148,1.517,27.53,354.9,-2.8,0.6,-85.15209253,0.014407696,Cabral,Dry
8/8/2021 19:16,-0.009762288,0.023841572,-0.015240104,0.020771664,1.516,27.54,354.9,-2.8,0.6,112.2673795,0.025762818,Cabral,Dry
8/8/2021 19:18,-0.000846402,-0.015179493,0.002850991,-0.01493336,1.512,27.54,354.9,-2.8,0.6,266.8085155,0.015203072,Cabral,Dry
8/8/2021 19:20,-0.003847656,0.014341574,-0.007202905,0.012984736,1.512,27.55,355,-2.8,0.6,105.018049,0.014848745,Cabral,Dry
8/8/2021 19:22,-0.006826548,0.044288757,-0.01733819,0.0413217,1.522,27.56,354.9,-2.8,0.6,98.76245515,0.044811781,Cabral,Dry
8/8/2021 19:24,-0.010244769,0.090016158,-0.031717335,0.08486386,1.532,27.56,354.9,-2.7,0.6,96.49291386,0.090597263,Cabral,Dry
8/8/2021 19:26,0.0149666,-0.073088218,0.032203668,-0.067296437,1.506,27.56,354.9,-2.7,0.6,-78.42727569,0.07460487,Cabral,Dry
8/8/2021 19:28,0.000401938,0.017823664,-0.003921936,0.017391463,1.493,27.57,354.8,-2.8,0.6,88.70815181,0.017828195,Cabral,Dry
8/8/2021 19:30,-0.010606744,0.009570719,-0.012607044,0.006720424,1.501,27.58,354.9,-2.7,0.6,137.9393082,0.014286415,Cabral,Dry
8/8/2021 19:32,-0.011882404,0.066502977,-0.027617972,0.061652941,1.522,27.58,354.9,-2.8,0.6,100.1304093,0.067556181,Cabral,Dry
8/8/2021 19:34,0.005240966,-0.013556249,0.00836484,-0.011885666,1.513,27.58,354.9,-2.8,0.6,-68.86305833,0.014534084,Cabral,Dry
8/8/2021 19:36,-0.000568353,0.001198428,-0.000841397,0.001025332,1.489,27.58,354.8,-2.7,0.6,115.3726054,0.001326369,Cabral,Dry
8/8/2021 19:38,0.000274237,0.006389111,-0.001279574,0.006265671,1.491,27.58,354.9,-2.8,0.6,87.54222283,0.006394993,Cabral,Dry
8/8/2021 19:40,-0.003637309,0.023411021,-0.009192904,0.021835669,1.496,27.58,354.9,-2.7,0.6,98.83128755,0.023691896,Cabral,Dry
8/8/2021 19:42,0.00346841,-0.014220012,0.006805516,-0.012958533,1.508,27.58,354.9,-2.8,0.6,-76.29260478,0.014636892,Cabral,Dry
8/8/2021 19:44,-0.002328885,-0.007101895,-0.000541603,-0.007454347,1.5,27.58,354.9,-2.8,0.6,251.8444177,0.007473996,Cabral,Dry
8/8/2021 19:46,0.001899502,-0.011192585,0.00455081,-0.010400586,1.493,27.58,355,-2.8,0.6,-80.36806165,0.011352624,Cabral,Dry
8/8/2021 19:48,-0.0069158,0.033197271,-0.014741518,0.030538087,1.493,27.58,354.9,-2.8,0.6,101.7677955,0.033909985,Cabral,Dry
8/8/2021 19:50,-0.006286166,0.024227029,-0.011960489,0.021986621,1.504,27.59,354.9,-2.8,0.6,104.5457218,0.025029279,Cabral,Dry
8/8/2021 19:52,-9.39E-05,-0.03470335,0.008304369,-0.033695233,1.488,27.59,354.9,-2.8,0.6,269.8449349,0.034703477,Cabral,Dry
8/8/2021 19:54,0.001580297,-0.005689978,0.002909885,-0.005138653,1.495,27.59,354.9,-2.8,0.6,-74.47825235,0.005905353,Cabral,Dry
8/8/2021 19:56,-0.002225823,0.000442452,-0.002266745,-0.000109166,1.484,27.6,354.9,-2.7,0.6,168.7572265,0.002269373,Cabral,Dry
8/8/2021 19:58,0.01278829,-0.053210602,0.025281232,-0.048536252,1.495,27.6,354.9,-2.7,0.5,-76.48620117,0.054725757,Cabral,Dry
8/8/2021 20:00,0.001296823,-0.006923702,0.002933296,-0.006404308,1.489,27.6,354.9,-2.8,0.6,-79.3913096,0.007044103,Cabral,Dry
8/8/2021 20:02,0.007487862,-0.050785962,0.019551676,-0.047465924,1.491,27.6,354.9,-2.8,0.6,-81.61276033,0.051334998,Cabral,Dry
8/8/2021 20:04,-0.006205543,0.008004682,-0.00795772,0.006265652,1.488,27.6,354.9,-2.8,0.6,127.7842445,0.010128361,Cabral,Dry
8/8/2021 20:06,-0.001071079,0.010673026,-0.003621302,0.010096874,1.499,27.6,354.8,-2.8,0.6,95.73066474,0.010726635,Cabral,Dry
8/8/2021 20:08,0.005704288,-0.047749426,0.017086478,-0.044951072,1.487,27.6,354.9,-2.8,0.5,-83.18756113,0.048088945,Cabral,Dry
8/8/2021 20:10,0.001042553,-0.023059056,0.006590076,-0.022121887,1.494,27.6,354.8,-2.7,0.6,-87.41128812,0.023082612,Cabral,Dry
8/8/2021 20:12,-0.003194607,0.03587818,-0.011779431,0.034039599,1.501,27.6,354.9,-2.7,0.5,95.0882204,0.036020124,Cabral,Dry
8/8/2021 20:14,-0.012247251,0.046638387,-0.023166303,0.04229015,1.493,27.59,354.9,-2.7,0.5,104.7136762,0.048219647,Cabral,Dry
8/8/2021 20:16,-0.008449497,0.030412385,-0.015555933,0.027464888,1.504,27.58,354.8,-2.8,0.5,105.5269313,0.031564333,Cabral,Dry
8/8/2021 20:18,-0.001959437,0.017063062,-0.006029162,0.016082185,1.493,27.58,354.8,-2.7,0.5,96.55086838,0.0171752,Cabral,Dry
8/8/2021 20:20,-0.001049736,0.019607552,-0.00576205,0.01877117,1.504,27.57,354.9,-2.8,0.6,93.06453669,0.019635632,Cabral,Dry
8/8/2021 20:22,-0.003643748,0.023319993,-0.00917713,0.021745787,1.501,27.56,354.9,-2.8,0.5,98.88065677,0.023602944,Cabral,Dry
8/8/2021 20:24,0.00056604,0.039598153,-0.009030434,0.038558856,1.517,27.54,354.8,-2.8,0.5,89.18103554,0.039602199,Cabral,Dry
8/8/2021 20:26,0.004394827,-0.003908276,0.00520978,-0.002728979,1.501,27.53,354.8,-2.8,0.5,-41.64637763,0.005881252,Cabral,Dry
8/8/2021 20:28,-0.015131699,0.031174101,-0.022223921,0.026587407,1.514,27.52,354.9,-2.8,0.5,115.8916253,0.034652458,Cabral,Dry
8/8/2021 20:30,0.004345964,-0.000306204,0.004290948,0.000754275,1.512,27.51,354.9,-2.8,0.5,-4.030238755,0.004356738,Cabral,Dry
8/8/2021 20:32,-0.001503729,0.021360409,-0.006626613,0.020362129,1.51,27.51,354.8,-2.8,0.5,94.02686247,0.021413274,Cabral,Dry
8/8/2021 20:34,0.000658266,-0.005667703,0.002009854,-0.005340099,1.499,27.5,354.8,-2.8,0.5,-83.37516121,0.005705801,Cabral,Dry
8/8/2021 20:36,-0.003612507,0.047859731,-0.015083517,0.045564148,1.525,27.49,354.9,-2.8,0.5,94.31656559,0.047995875,Cabral,Dry
8/8/2021 20:38,0.00210408,0.018326372,-0.002391971,0.018291024,1.507,27.48,354.8,-2.8,0.5,83.45045785,0.018446763,Cabral,Dry
8/8/2021 20:40,-0.002503332,-0.017199455,0.001731952,-0.017294168,1.516,27.47,354.9,-2.8,0.5,261.7189094,0.017380677,Cabral,Dry
8/8/2021 20:42,-0.007693065,0.043579156,-0.0180073,0.040423548,1.525,27.46,354.8,-2.7,0.5,100.0113276,0.044252978,Cabral,Dry
8/8/2021 20:44,-0.003545389,0.036657836,-0.012308409,0.034711234,1.514,27.46,354.9,-2.8,0.5,95.52422121,0.036828884,Cabral,Dry
8/8/2021 20:46,-0.00158008,-0.003484211,-0.000690238,-0.003762971,1.513,27.46,354.9,-2.8,0.5,245.6058358,0.003825752,Cabral,Dry
8/8/2021 20:48,-0.006115915,0.034103925,-0.014184732,0.031611319,1.537,27.45,354.8,-2.8,0.5,100.1668806,0.034647974,Cabral,Dry
8/8/2021 20:50,-0.005045841,0.006375011,-0.006438213,0.004964946,1.52,27.46,354.9,-2.8,0.5,128.3617234,0.008130269,Cabral,Dry
8/8/2021 20:52,-0.009101742,0.034036906,-0.017065654,0.030823954,1.531,27.46,354.8,-2.7,0.5,104.9710667,0.035232836,Cabral,Dry
8/8/2021 20:54,-0.005501,0.005892962,-0.006763234,0.004387104,1.534,27.46,354.9,-2.8,0.5,133.0297531,0.008061514,Cabral,Dry
8/8/2021 20:56,-0.003096879,-0.014766742,0.00056751,-0.01507731,1.523,27.46,354.8,-2.8,0.5,258.155596,0.015087987,Cabral,Dry
8/8/2021 20:58,-0.002096688,-0.033086772,0.005970008,-0.032611189,1.532,27.45,354.8,-2.8,0.5,266.3740512,0.033153139,Cabral,Dry
8/8/2021 21:00,-0.010153077,0.062106734,-0.024876466,0.057805646,1.541,27.45,354.9,-2.8,0.5,99.2844649,0.062931163,Cabral,Dry
8/8/2021 21:02,0.001062088,-0.002548412,0.001647056,-0.002215771,1.537,27.45,354.9,-2.8,0.5,-67.3753593,0.002760875,Cabral,Dry
8/8/2021 21:04,-0.002243258,-0.00629553,-0.000653597,-0.006651219,1.526,27.45,355,-2.8,0.5,250.3877219,0.006683255,Cabral,Dry
8/8/2021 21:06,-0.004231765,0.028878056,-0.011092298,0.026996498,1.542,27.45,355,-2.8,0.5,98.33673804,0.029186469,Cabral,Dry
8/8/2021 21:08,-0.004608254,0.01744109,-0.008690751,0.015808178,1.528,27.45,354.9,-2.8,0.5,104.8003665,0.018039613,Cabral,Dry
8/8/2021 21:10,4.82E-05,0.02254631,-0.00540769,0.021888246,1.547,27.45,355,-2.8,0.5,89.87754465,0.022546362,Cabral,Dry
8/8/2021 21:12,-0.003355603,0.01761499,-0.007517379,0.016279955,1.542,27.45,354.9,-2.8,0.5,100.7854502,0.017931758,Cabral,Dry
8/8/2021 21:14,-0.007432622,0.052104059,-0.019816954,0.048758232,1.533,27.45,355,-2.8,0.5,98.11844717,0.05263152,Cabral,Dry
8/8/2021 21:16,0.000137128,0.045585435,-0.01089506,0.044264527,1.555,27.45,355,-2.8,0.5,89.82764607,0.045585642,Cabral,Dry
8/8/2021 21:18,-0.001459372,-0.019637939,0.003334825,-0.019407662,1.538,27.44,354.9,-2.7,0.5,265.7499396,0.01969209,Cabral,Dry
8/8/2021 21:20,-0.004552287,0.010115239,-0.006864163,0.008713475,1.56,27.44,354.9,-2.8,0.5,114.2297709,0.011092402,Cabral,Dry
8/8/2021 21:22,-0.000812477,0.00397082,-0.001748971,0.003656314,1.548,27.44,355,-2.7,0.5,101.5637825,0.004053089,Cabral,Dry
8/8/2021 21:24,0.000738747,-0.004508144,0.001807422,-0.004195514,1.561,27.43,355,-2.8,0.5,-80.69369086,0.004568272,Cabral,Dry
8/8/2021 21:26,-0.002836191,0.004455771,-0.003829893,0.003637279,1.558,27.43,354.9,-2.8,0.5,122.4776046,0.005281844,Cabral,Dry
8/8/2021 21:28,-0.000566985,-0.020304391,0.004361933,-0.01983843,1.549,27.43,354.9,-2.7,0.5,268.4004729,0.020312306,Cabral,Dry
8/8/2021 21:30,0.000689085,-0.019977827,0.00550169,-0.019217696,1.553,27.42,354.9,-2.7,0.5,-88.02450808,0.019989708,Cabral,Dry
8/8/2021 21:32,-0.00362894,0.013821692,-0.006864915,0.012533209,1.565,27.42,354.9,-2.8,0.5,104.7111959,0.01429015,Cabral,Dry
8/8/2021 21:34,-0.007941001,0.034508273,-0.016053426,0.031562128,1.562,27.41,354.9,-2.8,0.5,102.9592265,0.035410173,Cabral,Dry
8/8/2021 21:36,0.004826165,0.004120532,0.003685961,0.005165689,1.568,27.41,355.1,-2.8,0.5,40.49036702,0.006345916,Cabral,Dry
8/8/2021 21:38,-0.003433043,0.016903239,-0.007420331,0.015570612,1.566,27.41,355,-2.8,0.5,101.4806016,0.017248341,Cabral,Dry
8/8/2021 21:40,-0.000493802,0.062048128,-0.015489934,0.060085572,1.585,27.4,354.9,-2.8,0.5,90.4559713,0.062050092,Cabral,Dry
8/8/2021 21:42,-0.003080144,0.056128637,-0.016567397,0.053716222,1.594,27.4,355.1,-2.8,0.5,93.14104249,0.056213087,Cabral,Dry
8/8/2021 21:44,0.00380212,0.007949679,0.001765979,0.008633356,1.581,27.4,354.9,-2.7,0.5,64.43945275,0.008812123,Cabral,Dry
8/8/2021 21:46,-0.002075525,0.021546845,-0.007226527,0.020404697,1.572,27.4,355,-2.8,0.5,95.50210789,0.021646578,Cabral,Dry
8/8/2021 21:48,-0.006742483,0.040547032,-0.016351417,0.037711458,1.583,27.4,355.1,-2.8,0.5,99.44120806,0.041103806,Cabral,Dry
8/8/2021 21:50,-0.003120635,0.043693441,-0.013598339,0.041640609,1.589,27.39,354.9,-2.8,0.5,94.08519331,0.043804739,Cabral,Dry
8/8/2021 21:52,9.85E-05,0.010021707,-0.00232891,0.009747845,1.576,27.39,354.9,-2.8,0.5,89.43695954,0.010022191,Cabral,Dry
8/8/2021 21:54,-0.002428823,-0.003194299,-0.001583906,-0.003687,1.567,27.39,354.9,-2.8,0.5,232.7520243,0.004012821,Cabral,Dry
8/8/2021 21:56,-0.007139351,0.036480378,-0.015752684,0.03366959,1.596,27.38,354.9,-2.7,0.5,101.073055,0.037172414,Cabral,Dry
8/8/2021 21:58,-0.002538874,0.02572074,-0.008685868,0.024342515,1.595,27.38,355,-2.8,0.5,95.6373585,0.025845742,Cabral,Dry
8/8/2021 22:00,-0.000216288,0.011508918,-0.002994123,0.011114729,1.586,27.38,355,-2.8,0.5,91.07663934,0.01151095,Cabral,Dry
8/8/2021 22:02,0.002113519,-0.012374206,0.005044329,-0.011495333,1.598,27.38,354.9,-2.7,0.5,-80.30739229,0.012553403,Cabral,Dry
8/8/2021 22:04,-0.000609746,0.019126787,-0.005218823,0.018411128,1.587,27.38,354.9,-2.7,0.5,91.82592421,0.019136503,Cabral,Dry
8/8/2021 22:06,-0.001654443,0.028171611,-0.008420628,0.026934548,1.6,27.37,355,-2.7,0.5,93.36096621,0.028220149,Cabral,Dry
8/8/2021 22:08,-0.001907351,0.029489099,-0.008984753,0.028151716,1.601,27.37,355,-2.8,0.5,93.70072766,0.029550718,Cabral,Dry
8/8/2021 22:10,-0.005931292,0.043782158,-0.01634697,0.041046731,1.61,27.36,355,-2.7,0.5,97.71505144,0.044182096,Cabral,Dry
8/8/2021 22:12,0.001778012,0.016949905,-0.002375356,0.01687656,1.604,27.36,354.9,-2.7,0.5,84.01168495,0.017042905,Cabral,Dry
8/8/2021 22:14,0.001554611,0.000104658,0.001483114,0.000477644,1.616,27.36,355,-2.8,0.5,3.851396296,0.00155813,Cabral,Dry
8/8/2021 22:16,0.003634781,0.015135983,-0.000134913,0.015565713,1.619,27.36,354.9,-2.7,0.5,76.49658757,0.015566298,Cabral,Dry
8/8/2021 22:18,0.000695651,0.02094173,-0.004391276,0.020487964,1.624,27.35,355,-2.8,0.5,88.09742499,0.020953281,Cabral,Dry
8/8/2021 22:20,-0.001138002,0.019504956,-0.005822874,0.018650268,1.626,27.35,355,-2.7,0.5,93.33909238,0.019538126,Cabral,Dry
8/8/2021 22:22,-0.005487702,0.002399342,-0.005905147,0.001000476,1.633,27.35,354.9,-2.7,0.5,156.3840085,0.0059893,Cabral,Dry
8/8/2021 22:24,-0.002773352,-9.63E-05,-0.002667684,-0.000764337,1.634,27.34,355.1,-2.8,0.5,181.9879091,0.002775022,Cabral,Dry
8/8/2021 22:26,-0.005223024,0.070740138,-0.022181466,0.06737529,1.658,27.34,355,-2.7,0.5,94.22271143,0.070932694,Cabral,Dry
8/8/2021 22:28,-0.004993986,0.025848884,-0.011099054,0.023872907,1.638,27.33,354.9,-2.8,0.5,100.9347818,0.026326881,Cabral,Dry
8/8/2021 22:30,-0.005409621,0.01850458,-0.009725595,0.016646209,1.645,27.33,355,-2.7,0.5,106.2957298,0.019279094,Cabral,Dry
8/8/2021 22:32,-0.00498376,0.011796931,-0.007689657,0.010240831,1.644,27.33,354.9,-2.7,0.5,112.9022304,0.012806461,Cabral,Dry
8/8/2021 22:34,-0.008266232,0.096972319,-0.031480417,0.092092045,1.644,27.32,355.1,-2.7,0.5,94.87229757,0.097324002,Cabral,Dry
8/8/2021 22:36,-0.008288872,0.025041519,-0.014100749,0.022292419,1.637,27.31,355,-2.7,0.5,108.3148102,0.0263777,Cabral,Dry
8/8/2021 22:38,0.000245203,-0.004710216,0.001377423,-0.004510983,1.635,27.31,354.9,-2.7,0.5,-87.02000944,0.004716594,Cabral,Dry
8/8/2021 22:40,-0.009057375,0.005881398,-0.010211171,0.003515518,1.653,27.3,355,-2.7,0.5,147.0023613,0.010799393,Cabral,Dry
8/8/2021 22:42,-0.002447857,0.023637799,-0.008093647,0.022343465,1.634,27.3,354.9,-2.7,0.5,95.91229866,0.023764208,Cabral,Dry
8/8/2021 22:44,-0.004854562,-0.003822374,-0.003785645,-0.004883258,1.645,27.3,354.9,-2.7,0.5,218.2161106,0.00617878,Cabral,Dry
8/8/2021 22:46,-0.000361433,-0.047357339,0.01110608,-0.046038062,1.662,27.3,355,-2.7,0.5,269.5627244,0.047358718,Cabral,Dry
8/8/2021 22:48,2.23E-05,0.006577298,-0.001569576,0.006387314,1.659,27.3,355,-2.7,0.5,89.80593255,0.006577336,Cabral,Dry
8/8/2021 22:50,-0.004942756,0.018486616,-0.009268253,0.016741724,1.65,27.3,355,-2.8,0.5,104.9690038,0.019135983,Cabral,Dry
