Site,date,TempInSitu,Salinity_psu,Season,Depth,pH,DO_mg_L,Rn_dpm_L,PAR_calc
Varari,2022-04-02T16:42:00Z,29.344236186348866,33.50733198021026,Wet,0.497,7.912960325969464,12.204,NA,37.2231
Varari,2022-04-02T16:44:00Z,29.314209100758397,33.212918137333055,Wet,0.541,7.9545149822429,12.384,NA,35.9504
Varari,2022-04-02T16:46:00Z,29.48418201516793,33.94949743401896,Wet,0.515,7.951687853456995,12.507,NA,34.51978
Varari,2022-04-02T16:48:00Z,29.564154929577462,34.199601280982144,Wet,0.522,7.95084644019538,12.422,NA,34.62197
Varari,2022-04-02T16:50:00Z,29.344127843987,33.70882029385558,Wet,0.517,7.941754914028042,12.137,NA,33.169670000000004
Varari,2022-04-02T16:52:00Z,29.414100758396536,33.73070894799257,Wet,0.496,7.902829361963839,11.647,NA,34.86041
Varari,2022-04-02T16:54:00Z,29.30407367280607,33.71760930795539,Wet,0.522,7.974778813097484,11.529,NA,34.74893
Varari,2022-04-02T16:56:00Z,29.514046587215603,33.86721734555517,Wet,0.515,7.944219898636348,11.655,NA,35.72126
Varari,2022-04-02T16:58:00Z,29.46401950162514,33.80691936896019,Wet,0.514,7.915632618485878,11.728,NA,37.35006
Varari,2022-04-02T17:00:00Z,29.25399241603467,33.6788471739098,Wet,0.517,7.973614624413005,11.765,NA,37.72784
Varari,2022-04-02T17:02:00Z,29.383965330444205,34.10648639633464,Wet,0.507,7.946687937311436,11.789,NA,35.87299
Varari,2022-04-02T17:04:00Z,29.43393824485374,33.75329415051558,Wet,0.48,7.921582244066793,11.69,NA,33.03652
Varari,2022-04-02T17:06:00Z,29.493911159263273,34.11002909225834,Wet,0.505,7.917267480766822,11.745,NA,30.50042
Varari,2022-04-02T17:08:00Z,29.42388407367281,33.81612313195856,Wet,0.489,7.905961387141105,11.821,NA,30.91226
Varari,2022-04-02T17:10:00Z,29.293856988082343,33.787111071864324,Wet,0.512,7.949907732381966,11.62,NA,28.31113
Varari,2022-04-02T17:12:00Z,29.413829902491877,33.867232061025256,Wet,0.504,7.946371012080898,11.292,NA,25.68213
Varari,2022-04-02T17:14:00Z,29.223802816901408,33.526438943241395,Wet,0.476,7.896149449417782,11.132,NA,22.57316
Varari,2022-04-02T17:16:00Z,29.353775731310947,33.64536256006325,Wet,0.476,7.928469125335457,11.094,NA,19.33104
Varari,2022-04-02T17:18:00Z,29.00374864572048,33.38417183420644,Wet,0.483,7.91245186495999,11.073,NA,18.50735
Varari,2022-04-02T17:20:00Z,29.423721560130012,33.980983212125516,Wet,0.481,7.876341900537473,10.932,NA,16.29329
Varari,2022-04-02T17:22:00Z,29.353694474539548,34.02867147446429,Wet,0.47,7.890865798005772,10.846,NA,14.60256
Varari,2022-04-02T17:24:00Z,29.213667388949084,33.518883338258696,Wet,0.486,7.873012900725657,10.755,NA,14.27432
Varari,2022-04-02T17:26:00Z,29.053640303358616,33.26321580843514,Wet,0.478,7.863193740867086,10.656,NA,17.7363
Varari,2022-04-02T17:28:00Z,29.263613217768143,33.719410436871755,Wet,0.457,7.844911574347345,10.624,NA,13.69836
Varari,2022-04-02T17:30:00Z,29.203586132177684,33.57473495864679,Wet,0.492,7.855236085999384,10.683,NA,8.82433
Varari,2022-04-02T17:32:00Z,29.10355904658722,33.65669074250601,Wet,0.469,7.836415530776646,10.784,NA,7.84891
Varari,2022-04-02T17:34:00Z,28.62353196099675,32.4602552306422,Wet,0.465,7.886375424701292,10.849,NA,6.99735
Varari,2022-04-02T17:36:00Z,28.89350487540629,32.96171510332591,Wet,0.476,7.884678734881059,11.018,NA,6.56692
Varari,2022-04-02T17:38:00Z,28.673477789815816,32.5699689698204,Wet,0.461,7.826730380295407,10.962,NA,6.00025
Varari,2022-04-02T17:40:00Z,29.103450704225356,33.06373097969092,Wet,0.452,7.868892586260662,10.87,NA,5.62247
Varari,2022-04-02T17:42:00Z,29.04342361863489,33.05908286105014,Wet,0.453,7.86173097915393,10.858,NA,4.81735
Varari,2022-04-02T17:44:00Z,28.733396533044424,32.555863444601904,Wet,0.458,7.844204189799203,10.772,NA,4.229
Varari,2022-04-02T17:46:00Z,28.803369447453957,32.94270618760778,Wet,0.442,7.852534943593024,10.657,NA,3.66233
Varari,2022-04-02T17:48:00Z,28.88334236186349,32.97156293082747,Wet,0.451,7.861698772766225,10.588,NA,3.21952
Varari,2022-04-02T17:50:00Z,28.693315276273022,32.652632628835036,Wet,0.452,7.816901021898854,10.477,NA,2.62807
Varari,2022-04-02T17:52:00Z,28.73328819068256,32.944441572151455,Wet,0.456,7.84373601953523,10.408,NA,2.22861
Varari,2022-04-02T17:54:00Z,28.883261105092092,33.44109744588827,Wet,0.443,7.78904278053298,10.381,NA,2.08926
Varari,2022-04-02T17:56:00Z,28.603234019501627,32.62661424392808,Wet,0.437,7.844695702616333,10.379,NA,1.55665
Varari,2022-04-02T17:58:00Z,28.88320693391116,32.85057997374194,Wet,0.449,7.837365150929304,10.405,NA,1.10455
Varari,2022-04-02T18:00:00Z,28.623179848320696,32.12442046277488,Wet,0.437,7.888893183790301,10.39,NA,0.65555
Varari,2022-04-02T18:02:00Z,27.59315276273023,30.00472924337232,Wet,0.444,7.852863891943901,10.364,NA,0.53168
Varari,2022-04-02T18:04:00Z,27.933125677139763,30.740107182371535,Wet,0.443,7.81919810162555,10.287,NA,0.38305
Varari,2022-04-02T18:06:00Z,27.643098591549297,30.419320976286027,Wet,0.432,7.877398294778637,10.255,NA,0.22822
Varari,2022-04-02T18:08:00Z,27.523071505958832,29.634816665985845,Wet,0.44,7.853568374026421,10.211,NA,0.05171
Varari,2022-04-02T18:10:00Z,27.633044420368364,29.61356372760303,Wet,0.449,7.853899354073267,10.102,NA,0.1539
Varari,2022-04-02T18:12:00Z,27.3430173347779,29.584745868471497,Wet,0.44,7.847397220849971,10.068,NA,0.00217
Varari,2022-04-02T18:14:00Z,28.212990249187435,31.595746739871036,Wet,0.428,7.879371473616523,10.053,NA,0
Varari,2022-04-02T18:16:00Z,27.72296316359697,30.45849837434232,Wet,0.441,7.841385292945962,10.019,NA,0
Varari,2022-04-02T18:18:00Z,27.792936078006505,30.852105875732995,Wet,0.415,7.849723765505706,9.978,NA,0.02694
Varari,2022-04-02T18:20:00Z,27.182908992416035,28.557556274961993,Wet,0.425,7.794496733414024,9.916,NA,0.03004
Varari,2022-04-02T18:22:00Z,28.602881906825573,32.62372075614895,Wet,0.438,7.797858466184099,9.878,NA,0.03313
Varari,2022-04-02T18:24:00Z,28.062854821235103,32.0092161926123,Wet,0.415,7.807344802152983,9.845,NA,0.00217
Varari,2022-04-02T18:26:00Z,27.06282773564464,27.810019639994913,Wet,0.432,7.827507554531217,9.732,NA,0
Varari,2022-04-02T18:28:00Z,27.502800650054173,29.85854441641408,Wet,0.408,7.792983993318443,9.546,NA,0.0641
Varari,2022-04-02T18:30:00Z,27.14277356446371,29.01569351522737,Wet,0.413,7.841846638993162,9.403,NA,0
Varari,2022-04-02T18:32:00Z,27.192746478873243,28.573046891008605,Wet,0.406,7.79199693393087,9.275,NA,0
Varari,2022-04-02T18:34:00Z,28.122719393282775,31.455749155592834,Wet,0.434,7.778287539795509,9.208,NA,0
Varari,2022-04-02T18:36:00Z,27.51269230769231,30.20299726038272,Wet,0.406,7.803480778354525,9.11,NA,0
Varari,2022-04-02T18:38:00Z,27.642665222101844,30.16010191752328,Wet,0.422,7.80217323786075,9.01,NA,0
Varari,2022-04-02T18:40:00Z,27.472638136511375,30.863282772842823,Wet,0.405,7.754275779586352,8.918,NA,0
Varari,2022-04-02T18:42:00Z,27.892611050920912,31.64814835031084,Wet,0.405,7.724194373296834,8.849,NA,0
Varari,2022-04-02T18:44:00Z,28.44258396533045,32.46814451395386,Wet,0.408,7.732516887737709,8.736,NA,0.00526
Varari,2022-04-02T18:46:00Z,27.46255687973998,30.29060710344381,Wet,0.396,7.750838393498044,8.656,NA,0
Varari,2022-04-02T18:48:00Z,27.882529794149512,31.398926456649967,Wet,0.406,7.762231348191151,8.604,NA,0
Varari,2022-04-02T18:50:00Z,27.88250270855905,30.75921054912445,Wet,0.399,7.781777470538519,8.565,NA,0.00526
Varari,2022-04-02T18:52:00Z,27.212475622968583,28.64243060680222,Wet,0.398,7.806118918072295,8.533,NA,0
Varari,2022-04-02T18:54:00Z,27.672448537378116,31.654608151295296,Wet,0.397,7.761748567150106,8.548,NA,0
Varari,2022-04-02T18:56:00Z,27.20242145178765,29.0973507350307,Wet,0.399,7.782459537159011,8.499,NA,0.02694
Varari,2022-04-02T18:58:00Z,27.532394366197185,29.873357297505727,Wet,0.393,7.736213610112177,8.434,NA,0
Varari,2022-04-02T19:00:00Z,27.66236728060672,30.69378491954139,Wet,0.402,7.790302892202392,8.34,NA,0
Varari,2022-04-02T19:02:00Z,27.482340195016253,30.04621607337523,Wet,0.404,7.726697986220385,8.271,NA,0
Varari,2022-04-02T19:04:00Z,27.012313109425783,28.372048341301095,Wet,0.394,7.777286260428269,8.26,NA,0.00526
Varari,2022-04-02T19:06:00Z,27.83228602383532,30.921118342070123,Wet,0.399,7.717351164639126,8.253,NA,0
Varari,2022-04-02T19:08:00Z,27.022258938244857,28.19301919545217,Wet,0.391,7.720503862302012,8.149,NA,0
Varari,2022-04-02T19:10:00Z,27.29223185265439,29.136059720147237,Wet,0.402,7.757553652518392,8.11,NA,0
Varari,2022-04-02T19:12:00Z,27.36220476706392,30.280722759451557,Wet,0.41,7.709936566954325,8.025,NA,0
Varari,2022-04-02T19:14:00Z,26.972177681473458,27.573871466148088,Wet,0.378,7.685015827109805,7.976,NA,0
Varari,2022-04-02T19:16:00Z,27.942150595882993,31.530719624453177,Wet,0.405,7.765598528943757,7.94,NA,0
Varari,2022-04-02T19:18:00Z,27.882123510292526,30.31675815205452,Wet,0.423,7.788827265493694,7.883,NA,0
Varari,2022-04-02T19:20:00Z,27.24209642470206,28.952100822624033,Wet,0.395,7.699463723862531,7.842,NA,0
Varari,2022-04-02T19:22:00Z,27.232069339111597,29.08613375743544,Wet,0.4,7.750730718840266,7.907,NA,0
Varari,2022-04-02T19:24:00Z,26.832042253521127,27.29152162802627,Wet,0.4,7.726387892593557,7.964,NA,0
Varari,2022-04-02T19:26:00Z,26.75201516793066,27.068271901850466,Wet,0.411,7.774393805404682,7.905,NA,0.04242
Varari,2022-04-02T19:28:00Z,26.7119880823402,26.99677816147317,Wet,0.4,7.776148591744992,7.855,NA,0
Varari,2022-04-02T19:30:00Z,27.17196099674973,28.798505955910077,Wet,0.4,7.761910561194083,7.88,NA,0
Varari,2022-04-02T19:32:00Z,27.171933911159265,28.532959211265453,Wet,0.404,7.760909381281801,7.853,NA,0
Varari,2022-04-02T19:34:00Z,27.0319068255688,28.42765465762203,Wet,0.412,7.743263529766877,7.864,NA,0
Varari,2022-04-02T19:36:00Z,26.951879739978335,27.91487196168455,Wet,0.395,7.737068205844119,7.817,NA,0
Varari,2022-04-02T19:38:00Z,27.021852654387867,29.122895018268142,Wet,0.412,7.751567207927664,7.732,NA,0
Varari,2022-04-02T19:40:00Z,26.8218255687974,27.03627821200867,Wet,0.404,7.7543827245268995,7.648,NA,0.04552
Varari,2022-04-02T19:42:00Z,26.991798483206935,28.047802424312856,Wet,0.423,7.728367061502753,7.567,NA,0
Varari,2022-04-02T19:44:00Z,27.23177139761647,29.110829931439593,Wet,0.413,7.76773400028055,7.446,NA,0.03623
Varari,2022-04-02T19:46:00Z,27.711744312026006,29.116915861150783,Wet,0.407,7.724503999525544,7.274,NA,0
Varari,2022-04-02T19:48:00Z,26.811717226435537,27.287052330420895,Wet,0.41,7.708294046030548,7.009,NA,0
Varari,2022-04-02T19:50:00Z,26.95169014084507,28.13939512582169,Wet,0.415,7.711465499131832,6.701,NA,0
Varari,2022-04-02T19:52:00Z,26.961663055254608,27.925066181352708,Wet,0.408,7.684303474048246,6.43,NA,0
Varari,2022-04-02T19:54:00Z,27.151635969664135,28.95621638391797,Wet,0.403,7.765397527023661,6.326,NA,0.01765
Varari,2022-04-02T19:56:00Z,26.911608884073676,28.284942618711572,Wet,0.429,7.737693629834837,6.269,NA,0
Varari,2022-04-02T19:58:00Z,27.331581798483207,29.65089342907003,Wet,0.416,7.776451860955569,6.174,NA,0
Varari,2022-04-02T20:00:00Z,26.881554712892743,27.94875085279075,Wet,0.414,7.700448872569477,6.178,NA,0
Varari,2022-04-02T20:02:00Z,27.30152762730228,30.11368601877532,Wet,0.427,7.722525298014466,6.171,NA,0.00526
Varari,2022-04-02T20:04:00Z,27.171500541711808,28.802862084171498,Wet,0.419,7.762117836275976,6.363,NA,0.01146
Varari,2022-04-02T20:06:00Z,26.931473456121346,27.859356513975197,Wet,0.414,7.700587578030048,6.694,NA,0
Varari,2022-04-02T20:08:00Z,26.98144637053088,28.376073136353178,Wet,0.429,7.7354793402653,7.069,NA,0
Varari,2022-04-02T20:10:00Z,27.891419284940415,31.174607218341503,Wet,0.446,7.776260806603459,7.335,NA,0.03004
Varari,2022-04-02T20:12:00Z,27.451392199349947,30.24486368774528,Wet,0.437,7.692407212721303,7.478,NA,0
Varari,2022-04-02T20:14:00Z,26.92136511375948,28.432067633738804,Wet,0.442,7.724318230121248,7.288,NA,0
Varari,2022-04-02T20:16:00Z,27.251338028169016,29.141698967838625,Wet,0.43,7.719662879564028,7.136,NA,0
Varari,2022-04-02T20:18:00Z,26.761310942578547,27.284669088968577,Wet,0.43,7.723916876136522,7.407,NA,0
Varari,2022-04-02T20:20:00Z,26.901283856988083,27.67563748663311,Wet,0.437,7.763566829559845,7.541,NA,0
Varari,2022-04-02T20:22:00Z,26.96125677139762,28.407249663695605,Wet,0.434,7.734602142821971,7.578,NA,0
Varari,2022-04-02T20:24:00Z,26.961229685807155,28.383817257155208,Wet,0.439,7.74618456466168,7.747,NA,0
Varari,2022-04-02T20:26:00Z,26.921202600216684,28.180452477564728,Wet,0.447,7.718116932263069,7.797,NA,0
Varari,2022-04-02T20:28:00Z,27.021175514626226,28.621433509392723,Wet,0.439,7.717325787168813,7.883,NA,0
Varari,2022-04-02T20:30:00Z,27.211148429035756,29.666461290015896,Wet,0.442,7.718926327956688,7.926,NA,0
Varari,2022-04-02T20:32:00Z,27.571121343445288,30.652016088482707,Wet,0.453,7.721622803109673,7.855,NA,0
Varari,2022-04-02T20:34:00Z,26.961094257854825,28.790816269597755,Wet,0.434,7.664578080130972,7.745,NA,0
Varari,2022-04-02T20:36:00Z,27.03106717226436,28.50943610901079,Wet,0.438,7.718548781157461,7.663,NA,0.04242
Varari,2022-04-02T20:38:00Z,27.551040086673893,30.719315552183108,Wet,0.469,7.753528982369918,7.624,NA,0.05481
Varari,2022-04-02T20:40:00Z,27.201013001083425,29.23596688351556,Wet,0.437,7.685120632366472,7.565,NA,0
Varari,2022-04-02T20:42:00Z,27.88098591549296,32.566508148482434,Wet,0.482,7.772240055847407,7.61,NA,0
Varari,2022-04-02T20:44:00Z,27.210958829902495,29.39399465624128,Wet,0.458,7.728443839485072,7.755,NA,0.00526
Varari,2022-04-02T20:46:00Z,27.660931744312027,30.24012689465224,Wet,0.453,7.704856015151067,7.89,NA,0
Varari,2022-04-02T20:48:00Z,27.890904658721563,31.242496961892833,Wet,0.474,7.7567413413030035,8,NA,0.02075
Varari,2022-04-02T20:50:00Z,27.420877573131097,30.104227284308227,Wet,0.471,7.746539442108996,8.022,NA,0
Varari,2022-04-02T20:52:00Z,27.18085048754063,29.55762121369232,Wet,0.483,7.782768476033293,7.942,NA,0
Varari,2022-04-02T20:54:00Z,27.800823401950165,31.559452665982903,Wet,0.474,7.764747237612216,7.785,NA,0.10126
Varari,2022-04-02T20:56:00Z,27.670796316359695,31.411114004021343,Wet,0.463,7.711772975493023,7.735,NA,0
Varari,2022-04-02T20:58:00Z,27.67076923076923,30.861048503232517,Wet,0.486,7.755365086796978,7.663,NA,0
Varari,2022-04-02T21:00:00Z,27.080742145178764,29.198662825723783,Wet,0.463,7.669301368506522,7.511,NA,0.04242
Varari,2022-04-02T21:02:00Z,27.3607150595883,30.183902132532225,Wet,0.489,7.775784341377409,7.413,NA,0
Varari,2022-04-02T21:04:00Z,27.36068797399783,30.670897355935484,Wet,0.477,7.735043362632224,7.205,NA,0
Varari,2022-04-02T21:06:00Z,27.34066088840737,30.27627144167642,Wet,0.473,7.693045375554941,7.147,NA,0.01146
Varari,2022-04-02T21:08:00Z,27.5806338028169,31.231554330252123,Wet,0.476,7.713987083747078,7.068,NA,0.04552
Varari,2022-04-02T21:10:00Z,27.230606717226436,30.071851203458515,Wet,0.491,7.787273785638562,6.959,NA,0
Varari,2022-04-02T21:12:00Z,27.340579631635972,29.620987923071727,Wet,0.485,7.699252008183722,6.879,NA,0
Varari,2022-04-02T21:14:00Z,27.570552546045505,30.69064961429519,Wet,0.488,7.771612344013907,6.787,NA,0.04242
Varari,2022-04-02T21:16:00Z,27.25052546045504,30.40829410183641,Wet,0.485,7.772279863592068,6.772,NA,0.08887
Varari,2022-04-02T21:18:00Z,27.740498374864572,31.40356456626252,Wet,0.505,7.807668505983801,6.78,NA,0
Varari,2022-04-02T21:20:00Z,27.46047128927411,31.318770019160315,Wet,0.482,7.768441626017647,6.793,NA,0
Varari,2022-04-02T21:22:00Z,27.68044420368364,31.8028795580605,Wet,0.517,7.815694495788786,6.796,NA,0
Varari,2022-04-02T21:24:00Z,28.070417118093175,32.84455449956138,Wet,0.52,7.801339114587808,6.936,NA,0
Varari,2022-04-02T21:26:00Z,27.86039003250271,31.724913110488817,Wet,0.525,7.79566707633181,6.935,NA,0
Varari,2022-04-02T21:28:00Z,27.950362946912243,32.05971705747727,Wet,0.53,7.787774375594703,6.899,NA,0
Varari,2022-04-02T21:30:00Z,27.69033586132178,31.115215182995605,Wet,0.517,7.801672763896985,6.908,NA,0
Varari,2022-04-02T21:32:00Z,27.570308775731313,30.66045457718004,Wet,0.522,7.800967697270132,6.951,NA,0.05791
Varari,2022-04-02T21:34:00Z,27.450281690140848,30.153812424753085,Wet,0.529,7.8261733106196125,7.035,NA,0
Varari,2022-04-02T21:36:00Z,27.83025460455038,31.27896774891067,Wet,0.509,7.800171342005691,7.045,NA,0
Varari,2022-04-02T21:38:00Z,27.860227518959913,32.24117436733312,Wet,0.519,7.806010204916277,7.186,NA,0
Varari,2022-04-02T21:40:00Z,28.13020043336945,32.353928901228734,Wet,0.529,7.812858945967278,7.286,NA,0
Varari,2022-04-02T21:42:00Z,27.83017334777898,31.15866767289151,Wet,0.546,7.803824725100232,7.505,NA,0
Varari,2022-04-02T21:44:00Z,27.71014626218852,31.040030230740644,Wet,0.556,7.837387381917249,7.495,NA,0.02075
Varari,2022-04-02T21:46:00Z,27.300119176598052,30.054783311059847,Wet,0.53,7.802490481188627,7.457,NA,0
Varari,2022-04-02T21:48:00Z,27.730092091007588,31.636667901989217,Wet,0.533,7.821372958802577,7.402,NA,0
Varari,2022-04-02T21:50:00Z,28.04006500541712,32.02859530257383,Wet,0.569,7.8580306333249395,7.367,NA,0.00526
Varari,2022-04-02T21:52:00Z,28.24003791982665,32.508604309572455,Wet,0.551,7.817704030876289,7.325,NA,0.03313
Varari,2022-04-02T21:54:00Z,27.80001083423619,32.38254251460013,Wet,0.558,7.796357541123345,7.35,NA,0
Varari,2022-04-02T21:56:00Z,27.41998374864572,30.10476177165997,Wet,0.596,7.845359509401812,7.317,NA,0
Varari,2022-04-02T21:58:00Z,27.419956663055256,31.08648157407436,Wet,0.551,7.813701564047612,7.335,NA,0
Varari,2022-04-02T22:00:00Z,27.23992957746479,29.63333425303866,Wet,0.556,7.841389186633961,7.252,NA,0
Varari,2022-04-02T22:02:00Z,27.57990249187432,30.96167123057305,Wet,0.591,7.852863891943901,7.278,NA,0
Varari,2022-04-02T22:04:00Z,27.65987540628386,32.417848395367884,Wet,0.582,7.848561636319837,7.424,NA,0
Varari,2022-04-02T22:06:00Z,27.799848320693393,31.876664557894284,Wet,0.569,7.834355638626464,7.43,NA,0.02075
Varari,2022-04-02T22:08:00Z,27.879821235102927,32.62071901554625,Wet,0.593,7.861198779012847,7.434,NA,0
Varari,2022-04-02T22:10:00Z,28.20979414951246,33.196131304586984,Wet,0.539,7.832349641101209,7.408,NA,0.01146
Varari,2022-04-02T22:12:00Z,27.439767063922,30.843941147555068,Wet,0.569,7.840861654564618,7.37,NA,0
Varari,2022-04-02T22:14:00Z,27.92973997833153,33.10489727900654,Wet,0.595,7.854030776133554,7.386,NA,0.00836
Varari,2022-04-02T22:16:00Z,27.939712892741063,32.80142769630068,Wet,0.585,7.852897882430874,7.369,NA,0.00836
Varari,2022-04-02T22:18:00Z,28.719685807150597,34.17718968182497,Wet,0.595,7.866399506311272,7.264,NA,0
Varari,2022-04-02T22:20:00Z,27.82965872156013,32.70819518344673,Wet,0.617,7.867232939884136,7.27,NA,0.01455
Varari,2022-04-02T22:22:00Z,27.679631635969667,31.206989561251618,Wet,0.6,7.861732278303234,7.145,NA,0
Varari,2022-04-02T22:24:00Z,28.6496045503792,34.24996383933247,Wet,0.625,7.872400228035894,6.976,NA,0
Varari,2022-04-02T22:26:00Z,28.709577464788737,34.24497901544857,Wet,0.634,7.8781993443184755,6.935,NA,0
Varari,2022-04-02T22:28:00Z,28.379550379198268,34.030506825594415,Wet,0.593,7.861198779012847,6.926,NA,0
Varari,2022-04-02T22:30:00Z,28.4795232936078,33.71646025354691,Wet,0.61,7.872900288179612,6.955,NA,0
Varari,2022-04-02T22:32:00Z,28.379496208017336,33.96683098162923,Wet,0.63,7.872034132202478,6.913,NA,0
Varari,2022-04-02T22:34:00Z,28.31946912242687,34.004246952377315,Wet,0.647,7.886568598774583,6.876,NA,0.00217
Varari,2022-04-02T22:36:00Z,28.969442036836405,34.985482233727865,Wet,0.624,7.874068921821382,6.879,NA,0
Varari,2022-04-02T22:38:00Z,28.419414951245937,34.200715760665275,Wet,0.613,7.880869112495561,6.873,NA,0
Varari,2022-04-02T22:40:00Z,28.339387865655475,34.06620535557372,Wet,0.639,7.89037088375416,6.832,NA,0
Varari,2022-04-02T22:42:00Z,28.859360780065007,35.303546583754176,Wet,0.642,7.888203813116235,6.855,NA,0
Varari,2022-04-02T22:44:00Z,29.01933369447454,35.888121820985084,Wet,0.674,7.904570763948448,6.906,NA,0
Varari,2022-04-02T22:46:00Z,28.969306608884075,35.55773436546506,Wet,0.639,7.891240493106736,6.881,NA,0
Varari,2022-04-02T22:48:00Z,28.489279523293607,34.047108159359006,Wet,0.673,7.895538513736907,6.883,NA,0.00217
Varari,2022-04-02T22:50:00Z,29.039252437703144,35.85098711725943,Wet,0.713,7.897038793409318,6.879,NA,0
Varari,2022-04-02T22:52:00Z,29.04922535211268,35.911775218563804,Wet,0.687,7.901570403086137,6.924,NA,0
Varari,2022-04-02T22:54:00Z,28.709198266522215,34.98099267871899,Wet,0.627,7.864366197382881,6.927,NA,0
Varari,2022-04-02T22:56:00Z,29.049171180931747,36.08860277989588,Wet,0.685,7.901910207303461,6.9,NA,0
Varari,2022-04-02T22:58:00Z,29.04914409534128,36.070398004079216,Wet,0.711,7.89954523670466,6.92,NA,0
Varari,2022-04-02T23:00:00Z,28.969117009750818,35.88864451208932,Wet,0.703,7.893543125372652,6.971,NA,0
Varari,2022-04-02T23:02:00Z,28.97908992416035,35.89036831665413,Wet,0.653,7.901545940481996,6.946,NA,0
Varari,2022-04-02T23:04:00Z,29.029062838569885,36.14840712680273,Wet,0.718,7.90621424929578,6.95,NA,0
