Date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-03T08:54:00Z,332,CT_332_VSled_20220604,26.04,58783.99296,38.38626146
2022-06-03T08:56:00Z,332,CT_332_VSled_20220604,25.93,55352.99296,35.95259287
2022-06-03T08:58:00Z,332,CT_332_VSled_20220604,25.95,56182.89296,36.54501918
2022-06-03T09:00:00Z,332,CT_332_VSled_20220604,25.95,50852.29296,32.66811412
2022-06-03T09:02:00Z,332,CT_332_VSled_20220604,25.99,49666.19296,31.78723338
2022-06-03T09:04:00Z,332,CT_332_VSled_20220604,26.03,50283.59296,32.20243208
2022-06-03T09:06:00Z,332,CT_332_VSled_20220604,25.99,48776.59296,31.15018435
2022-06-03T09:08:00Z,332,CT_332_VSled_20220604,25.96,47695.59296,30.39854118
2022-06-03T09:10:00Z,332,CT_332_VSled_20220604,26,48919.19296,31.24536659
2022-06-03T09:12:00Z,332,CT_332_VSled_20220604,26.01,49495.59296,31.65112614
2022-06-03T09:14:00Z,332,CT_332_VSled_20220604,26.09,47010.49296,29.82635465
2022-06-03T09:16:00Z,332,CT_332_VSled_20220604,26.06,48202.39296,30.6932568
2022-06-03T09:18:00Z,332,CT_332_VSled_20220604,26.19,50768.69296,32.43794346
2022-06-03T09:20:00Z,332,CT_332_VSled_20220604,25.93,46977.39296,29.90675715
2022-06-03T09:22:00Z,332,CT_332_VSled_20220604,26.05,47691.99296,30.33652039
2022-06-03T09:24:00Z,332,CT_332_VSled_20220604,26.08,48096.69296,30.60465206
2022-06-03T09:26:00Z,332,CT_332_VSled_20220604,26.17,44457.29296,27.97547861
2022-06-03T09:28:00Z,332,CT_332_VSled_20220604,26.09,42934.79296,26.95703755
2022-06-03T09:30:00Z,332,CT_332_VSled_20220604,26.19,42180.09296,26.37311422
2022-06-03T09:32:00Z,332,CT_332_VSled_20220604,26.09,42185.19296,26.43383849
2022-06-03T09:34:00Z,332,CT_332_VSled_20220604,26.14,41652.09296,26.03440707
2022-06-03T09:36:00Z,332,CT_332_VSled_20220604,26.2,42444.39296,26.55127123
2022-06-03T09:38:00Z,332,CT_332_VSled_20220604,26.17,41933.69296,26.21316645
2022-06-03T09:40:00Z,332,CT_332_VSled_20220604,26.2,41714.29296,26.0437988
2022-06-03T09:42:00Z,332,CT_332_VSled_20220604,26.3,41942.49296,26.14569027
2022-06-03T09:44:00Z,332,CT_332_VSled_20220604,26.28,41621.09296,25.93422667
2022-06-03T09:46:00Z,332,CT_332_VSled_20220604,26.27,41976.59296,26.18629803
2022-06-03T09:48:00Z,332,CT_332_VSled_20220604,26.28,42666.69296,26.65988586
2022-06-03T09:50:00Z,332,CT_332_VSled_20220604,26.23,42240.39296,26.39220932
2022-06-03T09:52:00Z,332,CT_332_VSled_20220604,26.3,42382.19296,26.4507339
2022-06-03T09:54:00Z,332,CT_332_VSled_20220604,26.28,41623.49296,25.93588916
2022-06-03T09:56:00Z,332,CT_332_VSled_20220604,26.3,42071.69296,26.23527295
2022-06-03T09:58:00Z,332,CT_332_VSled_20220604,26.32,41859.39296,26.07682766
2022-06-03T10:00:00Z,332,CT_332_VSled_20220604,26.28,41855.59296,26.09673364
2022-06-03T10:02:00Z,332,CT_332_VSled_20220604,26.33,41591.29296,25.88561877
2022-06-03T10:04:00Z,332,CT_332_VSled_20220604,26.37,41759.19296,25.97937906
2022-06-03T10:06:00Z,332,CT_332_VSled_20220604,26.37,41874.49296,26.05914616
2022-06-03T10:08:00Z,332,CT_332_VSled_20220604,26.37,41533.29296,25.82319315
2022-06-03T10:10:00Z,332,CT_332_VSled_20220604,26.32,41577.69296,25.88179688
2022-06-03T10:12:00Z,332,CT_332_VSled_20220604,26.4,41527.09296,25.80220589
2022-06-03T10:14:00Z,332,CT_332_VSled_20220604,26.42,41841.79296,26.0084543
2022-06-03T10:16:00Z,332,CT_332_VSled_20220604,26.4,41732.99296,25.94446189
2022-06-03T10:18:00Z,332,CT_332_VSled_20220604,26.44,42230.09296,26.26567733
2022-06-03T10:20:00Z,332,CT_332_VSled_20220604,26.42,42539.49296,26.4912619
2022-06-03T10:22:00Z,332,CT_332_VSled_20220604,26.4,42658.79296,26.58540761
2022-06-03T10:24:00Z,332,CT_332_VSled_20220604,26.5,42510.79296,26.42576583
2022-06-03T10:26:00Z,332,CT_332_VSled_20220604,26.5,42856.09296,26.66471809
2022-06-03T10:28:00Z,332,CT_332_VSled_20220604,26.48,42260.89296,26.26433161
2022-06-03T10:30:00Z,332,CT_332_VSled_20220604,26.47,42171.19296,26.20798212
2022-06-03T10:32:00Z,332,CT_332_VSled_20220604,26.54,42018.39296,26.0630734
2022-06-03T10:34:00Z,332,CT_332_VSled_20220604,26.54,42160.89296,26.16138835
2022-06-03T10:36:00Z,332,CT_332_VSled_20220604,26.62,42018.39296,26.01825318
2022-06-03T10:38:00Z,332,CT_332_VSled_20220604,26.59,41868.19296,25.93158634
2022-06-03T10:40:00Z,332,CT_332_VSled_20220604,26.57,41771.69296,25.87627648
2022-06-03T10:42:00Z,332,CT_332_VSled_20220604,26.57,41477.79296,25.67398006
2022-06-03T10:44:00Z,332,CT_332_VSled_20220604,26.59,41299.19296,25.54016355
2022-06-03T10:46:00Z,332,CT_332_VSled_20220604,26.59,41071.59296,25.38382094
2022-06-03T10:48:00Z,332,CT_332_VSled_20220604,26.58,40877.79296,25.25622839
2022-06-03T10:50:00Z,332,CT_332_VSled_20220604,26.66,40629.29296,25.04267303
2022-06-03T10:52:00Z,332,CT_332_VSled_20220604,26.67,40329.59296,24.83231516
2022-06-03T10:54:00Z,332,CT_332_VSled_20220604,26.63,40118.99296,24.70962559
2022-06-03T10:56:00Z,332,CT_332_VSled_20220604,26.67,39993.39296,24.6026386
2022-06-03T10:58:00Z,332,CT_332_VSled_20220604,26.66,39750.19296,24.44191886
2022-06-03T11:00:00Z,332,CT_332_VSled_20220604,26.68,39452.19296,24.2283128
2022-06-03T11:02:00Z,332,CT_332_VSled_20220604,26.68,39262.39296,24.0990628
2022-06-03T11:04:00Z,332,CT_332_VSled_20220604,26.69,39184.59296,24.04095032
2022-06-03T11:06:00Z,332,CT_332_VSled_20220604,26.74,38881.49296,23.809298
2022-06-03T11:08:00Z,332,CT_332_VSled_20220604,26.78,38795.39296,23.73050623
2022-06-03T11:10:00Z,332,CT_332_VSled_20220604,26.82,39019.99296,23.86241487
2022-06-03T11:12:00Z,332,CT_332_VSled_20220604,26.81,39218.59296,24.00226657
2022-06-03T11:14:00Z,332,CT_332_VSled_20220604,26.79,39200.99296,24.00060116
2022-06-03T11:16:00Z,332,CT_332_VSled_20220604,26.87,38983.19296,23.81196721
2022-06-03T11:18:00Z,332,CT_332_VSled_20220604,26.92,38827.59296,23.68128388
2022-06-03T11:20:00Z,332,CT_332_VSled_20220604,26.89,38857.79296,23.71691335
2022-06-03T11:22:00Z,332,CT_332_VSled_20220604,26.86,39027.59296,23.84714093
2022-06-03T11:24:00Z,332,CT_332_VSled_20220604,26.87,39211.99296,23.96698327
2022-06-03T11:26:00Z,332,CT_332_VSled_20220604,26.91,39413.39296,24.08292654
2022-06-03T11:28:00Z,332,CT_332_VSled_20220604,26.93,39565.49296,24.17569459
2022-06-03T11:30:00Z,332,CT_332_VSled_20220604,26.93,39708.69296,24.27278259
2022-06-03T11:32:00Z,332,CT_332_VSled_20220604,26.94,39776.09296,24.31329728
2022-06-03T11:34:00Z,332,CT_332_VSled_20220604,26.91,39762.59296,24.31974012
2022-06-03T11:36:00Z,332,CT_332_VSled_20220604,26.88,39746.79296,24.32462653
2022-06-03T11:38:00Z,332,CT_332_VSled_20220604,26.97,39713.19296,24.25508451
2022-06-03T11:40:00Z,332,CT_332_VSled_20220604,26.97,39559.99296,24.15130696
2022-06-03T11:42:00Z,332,CT_332_VSled_20220604,26.98,39582.29296,24.16124572
2022-06-03T11:44:00Z,332,CT_332_VSled_20220604,26.98,39708.69296,24.24685321
2022-06-03T11:46:00Z,332,CT_332_VSled_20220604,26.96,39868.59296,24.3656198
2022-06-03T11:48:00Z,332,CT_332_VSled_20220604,26.94,39932.09296,24.41912523
2022-06-03T11:50:00Z,332,CT_332_VSled_20220604,26.97,39977.49296,24.43425894
2022-06-03T11:52:00Z,332,CT_332_VSled_20220604,26.96,40033.29296,24.477341
2022-06-03T11:54:00Z,332,CT_332_VSled_20220604,27.02,40003.69296,24.4259208
2022-06-03T11:56:00Z,332,CT_332_VSled_20220604,26.98,40049.19296,24.47766364
2022-06-03T11:58:00Z,332,CT_332_VSled_20220604,26.94,40123.59296,24.54911891
2022-06-03T12:00:00Z,332,CT_332_VSled_20220604,26.97,40255.69296,24.6230447
2022-06-03T12:02:00Z,332,CT_332_VSled_20220604,26.97,40284.49296,24.64259932
2022-06-03T12:04:00Z,332,CT_332_VSled_20220604,27.01,40424.79296,24.7167505
2022-06-03T12:06:00Z,332,CT_332_VSled_20220604,26.98,40502.79296,24.78558854
2022-06-03T12:08:00Z,332,CT_332_VSled_20220604,27.01,40576.49296,24.81974921
2022-06-03T12:10:00Z,332,CT_332_VSled_20220604,26.93,40597.59296,24.87659259
2022-06-03T12:12:00Z,332,CT_332_VSled_20220604,27.03,40781.59296,24.94843188
2022-06-03T12:14:00Z,332,CT_332_VSled_20220604,26.94,40692.89296,24.93610974
2022-06-03T12:16:00Z,332,CT_332_VSled_20220604,27,41011.59296,25.12085122
2022-06-03T12:18:00Z,332,CT_332_VSled_20220604,26.94,41335.69296,25.37403121
2022-06-03T12:20:00Z,332,CT_332_VSled_20220604,27.02,41769.19296,25.62605492
2022-06-03T12:22:00Z,332,CT_332_VSled_20220604,26.97,41915.99296,25.75371439
2022-06-03T12:24:00Z,332,CT_332_VSled_20220604,26.94,41866.89296,25.73669455
2022-06-03T12:26:00Z,332,CT_332_VSled_20220604,27.11,42167.29296,25.84798332
2022-06-03T12:28:00Z,332,CT_332_VSled_20220604,26.92,42509.49296,26.1875551
2022-06-03T12:30:00Z,332,CT_332_VSled_20220604,26.97,42332.99296,26.03876259
2022-06-03T12:32:00Z,332,CT_332_VSled_20220604,27.07,42266.09296,25.93748759
2022-06-03T12:34:00Z,332,CT_332_VSled_20220604,26.97,42404.19296,26.08747544
2022-06-03T12:36:00Z,332,CT_332_VSled_20220604,27.11,42344.69296,25.96893705
2022-06-03T12:38:00Z,332,CT_332_VSled_20220604,26.97,42472.99296,26.13455812
2022-06-03T12:40:00Z,332,CT_332_VSled_20220604,27.05,42476.89296,26.09254834
2022-06-03T12:42:00Z,332,CT_332_VSled_20220604,27.15,42369.19296,25.96346755
2022-06-03T12:44:00Z,332,CT_332_VSled_20220604,27.11,42267.29296,25.9161552
2022-06-03T12:46:00Z,332,CT_332_VSled_20220604,27,42276.29296,25.98329905
2022-06-03T12:48:00Z,332,CT_332_VSled_20220604,27.12,42446.99296,26.03316211
2022-06-03T12:50:00Z,332,CT_332_VSled_20220604,27.06,42446.99296,26.06654897
2022-06-03T12:52:00Z,332,CT_332_VSled_20220604,27.02,42373.09296,26.03833409
2022-06-03T12:54:00Z,332,CT_332_VSled_20220604,27.17,42304.69296,25.90845696
2022-06-03T12:56:00Z,332,CT_332_VSled_20220604,27.28,42322.69296,25.86000337
2022-06-03T12:58:00Z,332,CT_332_VSled_20220604,27.35,43658.29296,26.72977506
2022-06-03T13:00:00Z,332,CT_332_VSled_20220604,27.07,43520.39296,26.79538535
2022-06-03T13:02:00Z,332,CT_332_VSled_20220604,27.3,43460.89296,26.62359731
2022-06-03T13:04:00Z,332,CT_332_VSled_20220604,27.41,44919.09296,27.55590837
2022-06-03T13:06:00Z,332,CT_332_VSled_20220604,27.35,44535.49296,27.32866498
2022-06-03T13:08:00Z,332,CT_332_VSled_20220604,27.44,45461.29296,27.9091945
2022-06-03T13:10:00Z,332,CT_332_VSled_20220604,27.4,45390.69296,27.88459841
2022-06-03T13:12:00Z,332,CT_332_VSled_20220604,27.32,45713.49296,28.1538279
2022-06-03T13:14:00Z,332,CT_332_VSled_20220604,27.31,45362.49296,27.91877057
2022-06-03T13:16:00Z,332,CT_332_VSled_20220604,27.37,45819.49296,28.19660065
2022-06-03T13:18:00Z,332,CT_332_VSled_20220604,27.44,45970.09296,28.25786094
2022-06-03T13:20:00Z,332,CT_332_VSled_20220604,27.41,45745.59296,28.12189797
2022-06-03T13:22:00Z,332,CT_332_VSled_20220604,27.52,45813.09296,28.10233645
2022-06-03T13:24:00Z,332,CT_332_VSled_20220604,27.31,45476.99296,27.99737505
2022-06-03T13:26:00Z,332,CT_332_VSled_20220604,27.46,47200.49296,29.09117084
2022-06-03T13:28:00Z,332,CT_332_VSled_20220604,27.52,48002.79296,29.6064652
2022-06-03T13:30:00Z,332,CT_332_VSled_20220604,27.46,47746.99296,29.46779079
2022-06-03T13:32:00Z,332,CT_332_VSled_20220604,27.39,47092.89296,29.06040932
2022-06-03T13:34:00Z,332,CT_332_VSled_20220604,27.7,49857.89296,30.77151803
2022-06-03T13:36:00Z,332,CT_332_VSled_20220604,27.51,48989.09296,30.29411531
2022-06-03T13:38:00Z,332,CT_332_VSled_20220604,27.41,48518.59296,30.03273448
2022-06-03T13:40:00Z,332,CT_332_VSled_20220604,27.56,49125.69296,30.35632359
2022-06-03T13:42:00Z,332,CT_332_VSled_20220604,27.76,49161.99296,30.2525464
2022-06-03T13:44:00Z,332,CT_332_VSled_20220604,27.66,50187.99296,31.02616699
2022-06-03T13:46:00Z,332,CT_332_VSled_20220604,27.42,48739.19296,30.17909232
2022-06-03T13:48:00Z,332,CT_332_VSled_20220604,27.46,48372.19296,29.89951267
2022-06-03T13:50:00Z,332,CT_332_VSled_20220604,27.59,48812.09296,30.1203392
2022-06-03T13:52:00Z,332,CT_332_VSled_20220604,27.85,50856.79296,31.36298677
2022-06-03T13:54:00Z,332,CT_332_VSled_20220604,27.51,48881.39296,30.21960359
2022-06-03T13:56:00Z,332,CT_332_VSled_20220604,27.9,50179.29296,30.86248809
2022-06-03T13:58:00Z,332,CT_332_VSled_20220604,27.36,48395.19296,29.97927219
2022-06-03T14:00:00Z,332,CT_332_VSled_20220604,27.72,49722.79296,30.66513211
2022-06-03T14:02:00Z,332,CT_332_VSled_20220604,27.35,48098.49296,29.780166
2022-06-03T14:04:00Z,332,CT_332_VSled_20220604,27.33,47866.89296,29.63254106
2022-06-03T14:06:00Z,332,CT_332_VSled_20220604,27.62,47646.29296,29.29843399
2022-06-03T14:08:00Z,332,CT_332_VSled_20220604,27.7,48006.59296,29.4960022
2022-06-03T14:10:00Z,332,CT_332_VSled_20220604,27.47,47452.29296,29.25837898
2022-06-03T14:12:00Z,332,CT_332_VSled_20220604,27.76,47828.09296,29.3360685
2022-06-03T14:14:00Z,332,CT_332_VSled_20220604,27.52,47013.99296,28.92584239
2022-06-03T14:16:00Z,332,CT_332_VSled_20220604,27.69,47310.69296,29.02477402
2022-06-03T14:18:00Z,332,CT_332_VSled_20220604,27.55,46503.89296,28.55740393
2022-06-03T14:20:00Z,332,CT_332_VSled_20220604,27.54,46826.49296,28.78479298
2022-06-03T14:22:00Z,332,CT_332_VSled_20220604,27.51,46862.69296,28.82803421
2022-06-03T14:24:00Z,332,CT_332_VSled_20220604,27.47,47038.49296,28.97349475
2022-06-03T14:26:00Z,332,CT_332_VSled_20220604,27.62,46733.59296,28.67224111
2022-06-03T14:28:00Z,332,CT_332_VSled_20220604,27.69,46724.99296,28.62377865
2022-06-03T14:30:00Z,332,CT_332_VSled_20220604,27.32,46397.89296,28.62460901
2022-06-03T14:32:00Z,332,CT_332_VSled_20220604,27.59,47117.49296,28.95384369
2022-06-03T14:34:00Z,332,CT_332_VSled_20220604,27.42,47133.39296,29.06973588
2022-06-03T14:36:00Z,332,CT_332_VSled_20220604,27.46,46745.59296,28.77821644
2022-06-03T14:38:00Z,332,CT_332_VSled_20220604,27.39,46453.29296,28.62002168
2022-06-03T14:40:00Z,332,CT_332_VSled_20220604,27.59,46471.89296,28.51121907
2022-06-03T14:42:00Z,332,CT_332_VSled_20220604,27.51,46919.89296,28.8673319
2022-06-03T14:44:00Z,332,CT_332_VSled_20220604,27.62,46935.59296,28.81066168
2022-06-03T14:46:00Z,332,CT_332_VSled_20220604,27.32,45934.39296,28.30565697
2022-06-03T14:48:00Z,332,CT_332_VSled_20220604,27.79,46965.19296,28.72714416
2022-06-03T14:50:00Z,332,CT_332_VSled_20220604,27.46,45919.79296,28.21135196
2022-06-03T14:52:00Z,332,CT_332_VSled_20220604,27.62,46406.29296,28.44816328
2022-06-03T14:54:00Z,332,CT_332_VSled_20220604,27.77,46736.99296,28.58344869
2022-06-03T14:56:00Z,332,CT_332_VSled_20220604,27.76,46712.99296,28.57311831
2022-06-03T14:58:00Z,332,CT_332_VSled_20220604,27.5,46198.19296,28.37811189
2022-06-03T15:00:00Z,332,CT_332_VSled_20220604,27.7,46507.29296,28.46889714
2022-06-03T15:02:00Z,332,CT_332_VSled_20220604,27.65,46682.19296,28.61879577
2022-06-03T15:04:00Z,332,CT_332_VSled_20220604,27.47,46125.59296,28.34643664
2022-06-03T15:06:00Z,332,CT_332_VSled_20220604,27.76,46043.59296,28.11651961
2022-06-03T15:08:00Z,332,CT_332_VSled_20220604,27.61,44529.59296,27.17399432
2022-06-03T15:10:00Z,332,CT_332_VSled_20220604,27.57,44248.19296,27.00567519
2022-06-03T15:12:00Z,332,CT_332_VSled_20220604,27.59,44392.69296,27.09243199
2022-06-03T15:14:00Z,332,CT_332_VSled_20220604,27.61,44407.29296,27.09085678
2022-06-03T15:16:00Z,332,CT_332_VSled_20220604,27.47,43698.89296,26.68922835
2022-06-03T15:18:00Z,332,CT_332_VSled_20220604,27.59,44480.89296,27.15240819
2022-06-03T15:20:00Z,332,CT_332_VSled_20220604,27.56,44198.89296,26.9778892
2022-06-03T15:22:00Z,332,CT_332_VSled_20220604,27.5,43809.99296,26.74773153
2022-06-03T15:24:00Z,332,CT_332_VSled_20220604,27.52,44017.59296,26.87749092
2022-06-03T15:26:00Z,332,CT_332_VSled_20220604,27.57,44372.19296,27.08999444
2022-06-03T15:28:00Z,332,CT_332_VSled_20220604,27.41,42782.99296,26.10069464
2022-06-03T15:30:00Z,332,CT_332_VSled_20220604,27.55,42568.29296,25.87796535
2022-06-03T15:32:00Z,332,CT_332_VSled_20220604,27.66,42719.49296,25.91968789
2022-06-03T15:34:00Z,332,CT_332_VSled_20220604,27.69,42525.19296,25.77222428
2022-06-03T15:36:00Z,332,CT_332_VSled_20220604,27.49,42312.39296,25.73779013
2022-06-03T15:38:00Z,332,CT_332_VSled_20220604,27.71,42566.99296,25.78947357
2022-06-03T15:40:00Z,332,CT_332_VSled_20220604,27.52,42248.09296,25.67794431
2022-06-03T15:42:00Z,332,CT_332_VSled_20220604,27.46,42496.49296,25.87883646
2022-06-03T15:44:00Z,332,CT_332_VSled_20220604,27.61,42360.19296,25.70458818
2022-06-03T15:46:00Z,332,CT_332_VSled_20220604,27.7,42504.29296,25.75268497
2022-06-03T15:48:00Z,332,CT_332_VSled_20220604,27.45,42140.49296,25.64333825
2022-06-03T15:50:00Z,332,CT_332_VSled_20220604,27.64,42153.29296,25.54878916
2022-06-03T15:52:00Z,332,CT_332_VSled_20220604,27.61,42436.59296,25.75614431
2022-06-03T15:54:00Z,332,CT_332_VSled_20220604,27.6,42094.59296,25.5308779
2022-06-03T15:56:00Z,332,CT_332_VSled_20220604,27.47,42070.39296,25.58504679
2022-06-03T15:58:00Z,332,CT_332_VSled_20220604,27.49,41917.29296,25.47074916
2022-06-03T16:00:00Z,332,CT_332_VSled_20220604,27.36,41886.99296,25.52069813
2022-06-03T16:02:00Z,332,CT_332_VSled_20220604,27.39,41772.89296,25.42721421
2022-06-03T16:04:00Z,332,CT_332_VSled_20220604,27.28,41655.79296,25.40740989
2022-06-03T16:06:00Z,332,CT_332_VSled_20220604,27.44,41638.39296,25.30933562
2022-06-03T16:08:00Z,332,CT_332_VSled_20220604,27.46,41921.09296,25.48955076
2022-06-03T16:10:00Z,332,CT_332_VSled_20220604,27.42,41860.59296,25.47030467
2022-06-03T16:12:00Z,332,CT_332_VSled_20220604,27.39,41573.99296,25.29270413
2022-06-03T16:14:00Z,332,CT_332_VSled_20220604,27.59,41878.19296,25.39041344
2022-06-03T16:16:00Z,332,CT_332_VSled_20220604,27.5,41909.69296,25.46021
2022-06-03T16:18:00Z,332,CT_332_VSled_20220604,27.41,41855.59296,25.47233695
2022-06-03T16:20:00Z,332,CT_332_VSled_20220604,27.23,41729.19296,25.48430024
2022-06-03T16:22:00Z,332,CT_332_VSled_20220604,27.4,41914.79296,25.51780962
2022-06-03T16:24:00Z,332,CT_332_VSled_20220604,27.16,41495.09296,25.36329427
2022-06-03T16:26:00Z,332,CT_332_VSled_20220604,27.39,41705.49296,25.38162282
2022-06-03T16:28:00Z,332,CT_332_VSled_20220604,27.37,41594.99296,25.31766588
2022-06-03T16:30:00Z,332,CT_332_VSled_20220604,27.39,41796.69296,25.44331589
2022-06-03T16:32:00Z,332,CT_332_VSled_20220604,27.39,41760.39296,25.418758
2022-06-03T16:34:00Z,332,CT_332_VSled_20220604,27.42,41730.49296,25.38234031
2022-06-03T16:36:00Z,332,CT_332_VSled_20220604,27.35,41502.49296,25.26585725
2022-06-03T16:38:00Z,332,CT_332_VSled_20220604,27.2,41450.79296,25.31160916
2022-06-03T16:40:00Z,332,CT_332_VSled_20220604,27.2,41423.79296,25.29329025
2022-06-03T16:42:00Z,332,CT_332_VSled_20220604,27.26,41493.79296,25.30840946
2022-06-03T16:44:00Z,332,CT_332_VSled_20220604,27.1,41365.09296,25.30739789
2022-06-03T16:46:00Z,332,CT_332_VSled_20220604,27.11,41243.19296,25.21916829
2022-06-03T16:48:00Z,332,CT_332_VSled_20220604,27.13,41355.29296,25.28454188
2022-06-03T16:50:00Z,332,CT_332_VSled_20220604,27.13,41385.79296,25.30526189
2022-06-03T16:52:00Z,332,CT_332_VSled_20220604,27.27,41422.59296,25.25478178
2022-06-03T16:54:00Z,332,CT_332_VSled_20220604,27.16,41332.09296,25.25261588
2022-06-03T16:56:00Z,332,CT_332_VSled_20220604,27.11,41565.39296,25.43817486
2022-06-03T16:58:00Z,332,CT_332_VSled_20220604,27.2,41475.39296,25.32830128
2022-06-03T17:00:00Z,332,CT_332_VSled_20220604,27.26,41493.79296,25.30840946
2022-06-03T17:02:00Z,332,CT_332_VSled_20220604,27.12,41451.99296,25.35565282
2022-06-03T17:04:00Z,332,CT_332_VSled_20220604,27.03,41327.19296,25.31946163
2022-06-03T17:06:00Z,332,CT_332_VSled_20220604,27.1,41345.49296,25.2940748
2022-06-03T17:08:00Z,332,CT_332_VSled_20220604,27.03,41290.59296,25.29454915
2022-06-03T17:10:00Z,332,CT_332_VSled_20220604,27.15,41280.89296,25.22324358
2022-06-03T17:12:00Z,332,CT_332_VSled_20220604,27.22,41350.39296,25.2327408
2022-06-03T17:14:00Z,332,CT_332_VSled_20220604,27.18,41334.49296,25.24347612
2022-06-03T17:16:00Z,332,CT_332_VSled_20220604,26.94,40902.79296,25.078996
2022-06-03T17:18:00Z,332,CT_332_VSled_20220604,27.03,40973.19296,25.07864365
2022-06-03T17:20:00Z,332,CT_332_VSled_20220604,27.06,41016.39296,25.09193024
2022-06-03T17:22:00Z,332,CT_332_VSled_20220604,27.13,40888.49296,24.96770973
2022-06-03T17:24:00Z,332,CT_332_VSled_20220604,27.08,40884.89296,24.99192209
2022-06-03T17:26:00Z,332,CT_332_VSled_20220604,27.03,40925.39296,25.04615016
2022-06-03T17:28:00Z,332,CT_332_VSled_20220604,27.07,40889.69296,25.00051793
2022-06-03T17:30:00Z,332,CT_332_VSled_20220604,26.96,40779.19296,24.98415443
2022-06-03T17:32:00Z,332,CT_332_VSled_20220604,27.08,40936.19296,25.02675207
2022-06-03T17:34:00Z,332,CT_332_VSled_20220604,27.01,40952.89296,25.07555745
2022-06-03T17:36:00Z,332,CT_332_VSled_20220604,27.02,40930.19296,25.05476555
2022-06-03T17:38:00Z,332,CT_332_VSled_20220604,26.98,40909.89296,25.06238246
2022-06-03T17:40:00Z,332,CT_332_VSled_20220604,27.03,40966.09296,25.07381686
2022-06-03T17:42:00Z,332,CT_332_VSled_20220604,26.98,40932.59296,25.07782866
2022-06-03T17:44:00Z,332,CT_332_VSled_20220604,27.11,40945.69296,25.01717798
2022-06-03T17:46:00Z,332,CT_332_VSled_20220604,27.01,40855.09296,25.00905704
2022-06-03T17:48:00Z,332,CT_332_VSled_20220604,27.06,41028.39296,25.10008446
2022-06-03T17:50:00Z,332,CT_332_VSled_20220604,27.06,41081.29296,25.13603521
2022-06-03T17:52:00Z,332,CT_332_VSled_20220604,26.98,41035.59296,25.14793098
